"","date","nox","site","code"
"1553",2009-03-06 16:00:00,69,"Hull Freetown","HUL2"
"1554",2009-03-06 17:00:00,82,"Hull Freetown","HUL2"
"1555",2009-03-06 18:00:00,145,"Hull Freetown","HUL2"
"1556",2009-03-06 19:00:00,174,"Hull Freetown","HUL2"
"1557",2009-03-06 20:00:00,122,"Hull Freetown","HUL2"
"1558",2009-03-06 21:00:00,71,"Hull Freetown","HUL2"
"1559",2009-03-06 22:00:00,61,"Hull Freetown","HUL2"
"1560",2009-03-06 23:00:00,67,"Hull Freetown","HUL2"
"1561",2009-03-07 00:00:00,63,"Hull Freetown","HUL2"
"1562",2009-03-07 01:00:00,34,"Hull Freetown","HUL2"
"1563",2009-03-07 02:00:00,34,"Hull Freetown","HUL2"
"1564",2009-03-07 03:00:00,31,"Hull Freetown","HUL2"
"1565",2009-03-07 04:00:00,25,"Hull Freetown","HUL2"
"1566",2009-03-07 05:00:00,57,"Hull Freetown","HUL2"
"1567",2009-03-07 06:00:00,73,"Hull Freetown","HUL2"
"1568",2009-03-07 07:00:00,84,"Hull Freetown","HUL2"
"1569",2009-03-07 08:00:00,94,"Hull Freetown","HUL2"
"1570",2009-03-07 09:00:00,84,"Hull Freetown","HUL2"
"1571",2009-03-07 10:00:00,69,"Hull Freetown","HUL2"
"1572",2009-03-07 11:00:00,50,"Hull Freetown","HUL2"
"1573",2009-03-07 12:00:00,63,"Hull Freetown","HUL2"
"1574",2009-03-07 13:00:00,69,"Hull Freetown","HUL2"
"1575",2009-03-07 14:00:00,73,"Hull Freetown","HUL2"
"1576",2009-03-07 15:00:00,69,"Hull Freetown","HUL2"
"1577",2009-03-07 16:00:00,65,"Hull Freetown","HUL2"
"1578",2009-03-07 17:00:00,61,"Hull Freetown","HUL2"
"1579",2009-03-07 18:00:00,53,"Hull Freetown","HUL2"
"1580",2009-03-07 19:00:00,55,"Hull Freetown","HUL2"
"1581",2009-03-07 20:00:00,53,"Hull Freetown","HUL2"
"1582",2009-03-07 21:00:00,44,"Hull Freetown","HUL2"
"1583",2009-03-07 22:00:00,57,"Hull Freetown","HUL2"
"1584",2009-03-07 23:00:00,46,"Hull Freetown","HUL2"
"1585",2009-03-08 00:00:00,36,"Hull Freetown","HUL2"
"1586",2009-03-08 01:00:00,15,"Hull Freetown","HUL2"
"1587",2009-03-08 02:00:00,27,"Hull Freetown","HUL2"
"1588",2009-03-08 03:00:00,23,"Hull Freetown","HUL2"
"1589",2009-03-08 04:00:00,17,"Hull Freetown","HUL2"
"1590",2009-03-08 05:00:00,19,"Hull Freetown","HUL2"
"1591",2009-03-08 06:00:00,13,"Hull Freetown","HUL2"
"1592",2009-03-08 07:00:00,15,"Hull Freetown","HUL2"
"1593",2009-03-08 08:00:00,17,"Hull Freetown","HUL2"
"1594",2009-03-08 09:00:00,19,"Hull Freetown","HUL2"
"1595",2009-03-08 10:00:00,19,"Hull Freetown","HUL2"
"1596",2009-03-08 11:00:00,23,"Hull Freetown","HUL2"
"1597",2009-03-08 12:00:00,25,"Hull Freetown","HUL2"
"1598",2009-03-08 13:00:00,34,"Hull Freetown","HUL2"
"1599",2009-03-08 14:00:00,32,"Hull Freetown","HUL2"
"1600",2009-03-08 15:00:00,38,"Hull Freetown","HUL2"
"1601",2009-03-08 16:00:00,29,"Hull Freetown","HUL2"
"1602",2009-03-08 17:00:00,34,"Hull Freetown","HUL2"
"1603",2009-03-08 18:00:00,25,"Hull Freetown","HUL2"
"1604",2009-03-08 19:00:00,23,"Hull Freetown","HUL2"
"1605",2009-03-08 20:00:00,29,"Hull Freetown","HUL2"
"1606",2009-03-08 21:00:00,25,"Hull Freetown","HUL2"
"1607",2009-03-08 22:00:00,32,"Hull Freetown","HUL2"
"1608",2009-03-08 23:00:00,19,"Hull Freetown","HUL2"
"1609",2009-03-09 00:00:00,23,"Hull Freetown","HUL2"
"1610",2009-03-09 01:00:00,13,"Hull Freetown","HUL2"
"1611",2009-03-09 02:00:00,13,"Hull Freetown","HUL2"
"1612",2009-03-09 03:00:00,10,"Hull Freetown","HUL2"
"1613",2009-03-09 04:00:00,13,"Hull Freetown","HUL2"
"1614",2009-03-09 05:00:00,21,"Hull Freetown","HUL2"
"1615",2009-03-09 06:00:00,27,"Hull Freetown","HUL2"
"1616",2009-03-09 07:00:00,38,"Hull Freetown","HUL2"
"1617",2009-03-09 08:00:00,40,"Hull Freetown","HUL2"
"1618",2009-03-09 09:00:00,29,"Hull Freetown","HUL2"
"1619",2009-03-09 10:00:00,25,"Hull Freetown","HUL2"
"1620",2009-03-09 11:00:00,29,"Hull Freetown","HUL2"
"1621",2009-03-09 12:00:00,23,"Hull Freetown","HUL2"
"1622",2009-03-09 13:00:00,27,"Hull Freetown","HUL2"
"1623",2009-03-09 14:00:00,27,"Hull Freetown","HUL2"
"1624",2009-03-09 15:00:00,31,"Hull Freetown","HUL2"
"1625",2009-03-09 16:00:00,40,"Hull Freetown","HUL2"
"1626",2009-03-09 17:00:00,48,"Hull Freetown","HUL2"
"1627",2009-03-09 18:00:00,48,"Hull Freetown","HUL2"
"1628",2009-03-09 19:00:00,34,"Hull Freetown","HUL2"
"1629",2009-03-09 20:00:00,40,"Hull Freetown","HUL2"
"1630",2009-03-09 21:00:00,27,"Hull Freetown","HUL2"
"1631",2009-03-09 22:00:00,38,"Hull Freetown","HUL2"
"1632",2009-03-09 23:00:00,34,"Hull Freetown","HUL2"
"1633",2009-03-10 00:00:00,38,"Hull Freetown","HUL2"
"1634",2009-03-10 01:00:00,48,"Hull Freetown","HUL2"
"1635",2009-03-10 02:00:00,32,"Hull Freetown","HUL2"
"1636",2009-03-10 03:00:00,27,"Hull Freetown","HUL2"
"1637",2009-03-10 04:00:00,23,"Hull Freetown","HUL2"
"1638",2009-03-10 05:00:00,32,"Hull Freetown","HUL2"
"1639",2009-03-10 06:00:00,74,"Hull Freetown","HUL2"
"1640",2009-03-10 07:00:00,76,"Hull Freetown","HUL2"
"1641",2009-03-10 08:00:00,65,"Hull Freetown","HUL2"
"1642",2009-03-10 09:00:00,32,"Hull Freetown","HUL2"
"1643",2009-03-10 10:00:00,32,"Hull Freetown","HUL2"
"1644",2009-03-10 11:00:00,31,"Hull Freetown","HUL2"
"1645",2009-03-10 12:00:00,31,"Hull Freetown","HUL2"
"1646",2009-03-10 13:00:00,21,"Hull Freetown","HUL2"
"1647",2009-03-10 14:00:00,21,"Hull Freetown","HUL2"
"1648",2009-03-10 15:00:00,21,"Hull Freetown","HUL2"
"1649",2009-03-10 16:00:00,21,"Hull Freetown","HUL2"
"1650",2009-03-10 17:00:00,34,"Hull Freetown","HUL2"
"1651",2009-03-10 18:00:00,32,"Hull Freetown","HUL2"
"1652",2009-03-10 19:00:00,40,"Hull Freetown","HUL2"
"1653",2009-03-10 20:00:00,59,"Hull Freetown","HUL2"
"1654",2009-03-10 21:00:00,73,"Hull Freetown","HUL2"
"1655",2009-03-10 22:00:00,80,"Hull Freetown","HUL2"
"1656",2009-03-10 23:00:00,61,"Hull Freetown","HUL2"
"1657",2009-03-11 00:00:00,50,"Hull Freetown","HUL2"
"1658",2009-03-11 01:00:00,42,"Hull Freetown","HUL2"
"1659",2009-03-11 02:00:00,44,"Hull Freetown","HUL2"
"1660",2009-03-11 03:00:00,52,"Hull Freetown","HUL2"
"1661",2009-03-11 04:00:00,53,"Hull Freetown","HUL2"
"1662",2009-03-11 05:00:00,73,"Hull Freetown","HUL2"
"1663",2009-03-11 06:00:00,139,"Hull Freetown","HUL2"
"1664",2009-03-11 07:00:00,105,"Hull Freetown","HUL2"
"1665",2009-03-11 08:00:00,115,"Hull Freetown","HUL2"
"1666",2009-03-11 09:00:00,113,"Hull Freetown","HUL2"
"1667",2009-03-11 10:00:00,109,"Hull Freetown","HUL2"
"1668",2009-03-11 11:00:00,99,"Hull Freetown","HUL2"
"1669",2009-03-11 12:00:00,73,"Hull Freetown","HUL2"
"1670",2009-03-11 13:00:00,99,"Hull Freetown","HUL2"
"1671",2009-03-11 14:00:00,132,"Hull Freetown","HUL2"
"1672",2009-03-11 15:00:00,138,"Hull Freetown","HUL2"
"1673",2009-03-11 16:00:00,160,"Hull Freetown","HUL2"
"1674",2009-03-11 17:00:00,139,"Hull Freetown","HUL2"
"1675",2009-03-11 18:00:00,99,"Hull Freetown","HUL2"
"1676",2009-03-11 19:00:00,74,"Hull Freetown","HUL2"
"1677",2009-03-11 20:00:00,65,"Hull Freetown","HUL2"
"1678",2009-03-11 21:00:00,55,"Hull Freetown","HUL2"
"1679",2009-03-11 22:00:00,61,"Hull Freetown","HUL2"
"1680",2009-03-11 23:00:00,40,"Hull Freetown","HUL2"
"1681",2009-03-12 00:00:00,19,"Hull Freetown","HUL2"
"1682",2009-03-12 01:00:00,29,"Hull Freetown","HUL2"
"1683",2009-03-12 02:00:00,21,"Hull Freetown","HUL2"
"1684",2009-03-12 03:00:00,23,"Hull Freetown","HUL2"
"1685",2009-03-12 04:00:00,21,"Hull Freetown","HUL2"
"1686",2009-03-12 05:00:00,27,"Hull Freetown","HUL2"
"1687",2009-03-12 06:00:00,36,"Hull Freetown","HUL2"
"1688",2009-03-12 07:00:00,57,"Hull Freetown","HUL2"
"1689",2009-03-12 08:00:00,59,"Hull Freetown","HUL2"
"1690",2009-03-12 09:00:00,55,"Hull Freetown","HUL2"
"1691",2009-03-12 10:00:00,50,"Hull Freetown","HUL2"
"1692",2009-03-12 11:00:00,NA,"Hull Freetown","HUL2"
"1693",2009-03-12 12:00:00,36,"Hull Freetown","HUL2"
"1694",2009-03-12 13:00:00,31,"Hull Freetown","HUL2"
"1695",2009-03-12 14:00:00,31,"Hull Freetown","HUL2"
"1696",2009-03-12 15:00:00,29,"Hull Freetown","HUL2"
"1697",2009-03-12 16:00:00,32,"Hull Freetown","HUL2"
"1698",2009-03-12 17:00:00,42,"Hull Freetown","HUL2"
"1699",2009-03-12 18:00:00,40,"Hull Freetown","HUL2"
"1700",2009-03-12 19:00:00,48,"Hull Freetown","HUL2"
"1701",2009-03-12 20:00:00,46,"Hull Freetown","HUL2"
"1702",2009-03-12 21:00:00,36,"Hull Freetown","HUL2"
"1703",2009-03-12 22:00:00,34,"Hull Freetown","HUL2"
"1704",2009-03-12 23:00:00,36,"Hull Freetown","HUL2"
"1705",2009-03-13 00:00:00,38,"Hull Freetown","HUL2"
"1706",2009-03-13 01:00:00,34,"Hull Freetown","HUL2"
"1707",2009-03-13 02:00:00,34,"Hull Freetown","HUL2"
"1708",2009-03-13 03:00:00,38,"Hull Freetown","HUL2"
"1709",2009-03-13 04:00:00,42,"Hull Freetown","HUL2"
"1710",2009-03-13 05:00:00,78,"Hull Freetown","HUL2"
"1711",2009-03-13 06:00:00,147,"Hull Freetown","HUL2"
"1712",2009-03-13 07:00:00,212,"Hull Freetown","HUL2"
"1713",2009-03-13 08:00:00,218,"Hull Freetown","HUL2"
"1714",2009-03-13 09:00:00,151,"Hull Freetown","HUL2"
"1715",2009-03-13 10:00:00,86,"Hull Freetown","HUL2"
"1716",2009-03-13 11:00:00,71,"Hull Freetown","HUL2"
"1717",2009-03-13 12:00:00,115,"Hull Freetown","HUL2"
"1718",2009-03-13 13:00:00,138,"Hull Freetown","HUL2"
"1719",2009-03-13 14:00:00,105,"Hull Freetown","HUL2"
"1720",2009-03-13 15:00:00,88,"Hull Freetown","HUL2"
"1721",2009-03-13 16:00:00,84,"Hull Freetown","HUL2"
"1722",2009-03-13 17:00:00,94,"Hull Freetown","HUL2"
"1723",2009-03-13 18:00:00,86,"Hull Freetown","HUL2"
"1724",2009-03-13 19:00:00,69,"Hull Freetown","HUL2"
"1725",2009-03-13 20:00:00,40,"Hull Freetown","HUL2"
"1726",2009-03-13 21:00:00,36,"Hull Freetown","HUL2"
"1727",2009-03-13 22:00:00,29,"Hull Freetown","HUL2"
"1728",2009-03-13 23:00:00,23,"Hull Freetown","HUL2"
"1729",2009-03-14 00:00:00,19,"Hull Freetown","HUL2"
"1730",2009-03-14 01:00:00,21,"Hull Freetown","HUL2"
"1731",2009-03-14 02:00:00,21,"Hull Freetown","HUL2"
"1732",2009-03-14 03:00:00,21,"Hull Freetown","HUL2"
"1733",2009-03-14 04:00:00,23,"Hull Freetown","HUL2"
"1734",2009-03-14 05:00:00,36,"Hull Freetown","HUL2"
"1735",2009-03-14 06:00:00,32,"Hull Freetown","HUL2"
"1736",2009-03-14 07:00:00,32,"Hull Freetown","HUL2"
"1737",2009-03-14 08:00:00,23,"Hull Freetown","HUL2"
"1738",2009-03-14 09:00:00,23,"Hull Freetown","HUL2"
"1739",2009-03-14 10:00:00,21,"Hull Freetown","HUL2"
"1740",2009-03-14 11:00:00,19,"Hull Freetown","HUL2"
"1741",2009-03-14 12:00:00,15,"Hull Freetown","HUL2"
"1742",2009-03-14 13:00:00,15,"Hull Freetown","HUL2"
"1743",2009-03-14 14:00:00,17,"Hull Freetown","HUL2"
"1744",2009-03-14 15:00:00,13,"Hull Freetown","HUL2"
"1745",2009-03-14 16:00:00,15,"Hull Freetown","HUL2"
"1746",2009-03-14 17:00:00,19,"Hull Freetown","HUL2"
"1747",2009-03-14 18:00:00,19,"Hull Freetown","HUL2"
"1748",2009-03-14 19:00:00,17,"Hull Freetown","HUL2"
"1749",2009-03-14 20:00:00,15,"Hull Freetown","HUL2"
"1750",2009-03-14 21:00:00,29,"Hull Freetown","HUL2"
"1751",2009-03-14 22:00:00,31,"Hull Freetown","HUL2"
"1752",2009-03-14 23:00:00,27,"Hull Freetown","HUL2"
"1753",2009-03-15 00:00:00,27,"Hull Freetown","HUL2"
"1754",2009-03-15 01:00:00,29,"Hull Freetown","HUL2"
"1755",2009-03-15 02:00:00,25,"Hull Freetown","HUL2"
"1756",2009-03-15 03:00:00,19,"Hull Freetown","HUL2"
"1757",2009-03-15 04:00:00,13,"Hull Freetown","HUL2"
"1758",2009-03-15 05:00:00,15,"Hull Freetown","HUL2"
"1759",2009-03-15 06:00:00,19,"Hull Freetown","HUL2"
"1760",2009-03-15 07:00:00,23,"Hull Freetown","HUL2"
"1761",2009-03-15 08:00:00,23,"Hull Freetown","HUL2"
"1762",2009-03-15 09:00:00,27,"Hull Freetown","HUL2"
"1763",2009-03-15 10:00:00,27,"Hull Freetown","HUL2"
"1764",2009-03-15 11:00:00,19,"Hull Freetown","HUL2"
"1765",2009-03-15 12:00:00,13,"Hull Freetown","HUL2"
"1766",2009-03-15 13:00:00,15,"Hull Freetown","HUL2"
"1767",2009-03-15 14:00:00,21,"Hull Freetown","HUL2"
"1768",2009-03-15 15:00:00,21,"Hull Freetown","HUL2"
"1769",2009-03-15 16:00:00,27,"Hull Freetown","HUL2"
"1770",2009-03-15 17:00:00,40,"Hull Freetown","HUL2"
"1771",2009-03-15 18:00:00,48,"Hull Freetown","HUL2"
"1772",2009-03-15 19:00:00,48,"Hull Freetown","HUL2"
"1773",2009-03-15 20:00:00,42,"Hull Freetown","HUL2"
"1774",2009-03-15 21:00:00,50,"Hull Freetown","HUL2"
"1775",2009-03-15 22:00:00,46,"Hull Freetown","HUL2"
"1776",2009-03-15 23:00:00,48,"Hull Freetown","HUL2"
"1777",2009-03-16 00:00:00,36,"Hull Freetown","HUL2"
"1778",2009-03-16 01:00:00,27,"Hull Freetown","HUL2"
"1779",2009-03-16 02:00:00,25,"Hull Freetown","HUL2"
"1780",2009-03-16 03:00:00,29,"Hull Freetown","HUL2"
"1781",2009-03-16 04:00:00,78,"Hull Freetown","HUL2"
"1782",2009-03-16 05:00:00,118,"Hull Freetown","HUL2"
"1783",2009-03-16 06:00:00,141,"Hull Freetown","HUL2"
"1784",2009-03-16 07:00:00,199,"Hull Freetown","HUL2"
"1785",2009-03-16 08:00:00,118,"Hull Freetown","HUL2"
"1786",2009-03-16 09:00:00,122,"Hull Freetown","HUL2"
"1787",2009-03-16 10:00:00,94,"Hull Freetown","HUL2"
"1788",2009-03-16 11:00:00,94,"Hull Freetown","HUL2"
"1789",2009-03-16 12:00:00,71,"Hull Freetown","HUL2"
"1790",2009-03-16 13:00:00,65,"Hull Freetown","HUL2"
"1791",2009-03-16 14:00:00,52,"Hull Freetown","HUL2"
"1792",2009-03-16 15:00:00,61,"Hull Freetown","HUL2"
"1793",2009-03-16 16:00:00,53,"Hull Freetown","HUL2"
"1794",2009-03-16 17:00:00,52,"Hull Freetown","HUL2"
"1795",2009-03-16 18:00:00,38,"Hull Freetown","HUL2"
"1796",2009-03-16 19:00:00,27,"Hull Freetown","HUL2"
"1797",2009-03-16 20:00:00,27,"Hull Freetown","HUL2"
"1798",2009-03-16 21:00:00,17,"Hull Freetown","HUL2"
"1799",2009-03-16 22:00:00,15,"Hull Freetown","HUL2"
"1800",2009-03-16 23:00:00,23,"Hull Freetown","HUL2"
"1801",2009-03-17 00:00:00,15,"Hull Freetown","HUL2"
"1802",2009-03-17 01:00:00,17,"Hull Freetown","HUL2"
"1803",2009-03-17 02:00:00,15,"Hull Freetown","HUL2"
"1804",2009-03-17 03:00:00,13,"Hull Freetown","HUL2"
"1805",2009-03-17 04:00:00,15,"Hull Freetown","HUL2"
"1806",2009-03-17 05:00:00,13,"Hull Freetown","HUL2"
"1807",2009-03-17 06:00:00,25,"Hull Freetown","HUL2"
"1808",2009-03-17 07:00:00,36,"Hull Freetown","HUL2"
"1809",2009-03-17 08:00:00,40,"Hull Freetown","HUL2"
"1810",2009-03-17 09:00:00,34,"Hull Freetown","HUL2"
"1811",2009-03-17 10:00:00,36,"Hull Freetown","HUL2"
"1812",2009-03-17 11:00:00,52,"Hull Freetown","HUL2"
"1813",2009-03-17 12:00:00,40,"Hull Freetown","HUL2"
"1814",2009-03-17 13:00:00,48,"Hull Freetown","HUL2"
"1815",2009-03-17 14:00:00,59,"Hull Freetown","HUL2"
"1816",2009-03-17 15:00:00,36,"Hull Freetown","HUL2"
"1817",2009-03-17 16:00:00,44,"Hull Freetown","HUL2"
"1818",2009-03-17 17:00:00,34,"Hull Freetown","HUL2"
"1819",2009-03-17 18:00:00,32,"Hull Freetown","HUL2"
"1820",2009-03-17 19:00:00,23,"Hull Freetown","HUL2"
"1821",2009-03-17 20:00:00,21,"Hull Freetown","HUL2"
"1822",2009-03-17 21:00:00,25,"Hull Freetown","HUL2"
"1823",2009-03-17 22:00:00,32,"Hull Freetown","HUL2"
"1824",2009-03-17 23:00:00,29,"Hull Freetown","HUL2"
"1825",2009-03-18 00:00:00,10,"Hull Freetown","HUL2"
"1826",2009-03-18 01:00:00,34,"Hull Freetown","HUL2"
"1827",2009-03-18 02:00:00,13,"Hull Freetown","HUL2"
"1828",2009-03-18 03:00:00,8,"Hull Freetown","HUL2"
"1829",2009-03-18 04:00:00,17,"Hull Freetown","HUL2"
"1830",2009-03-18 05:00:00,27,"Hull Freetown","HUL2"
"1831",2009-03-18 06:00:00,57,"Hull Freetown","HUL2"
"1832",2009-03-18 07:00:00,76,"Hull Freetown","HUL2"
"1833",2009-03-18 08:00:00,84,"Hull Freetown","HUL2"
"1834",2009-03-18 09:00:00,59,"Hull Freetown","HUL2"
"1835",2009-03-18 10:00:00,74,"Hull Freetown","HUL2"
"1836",2009-03-18 11:00:00,113,"Hull Freetown","HUL2"
"1837",2009-03-18 12:00:00,117,"Hull Freetown","HUL2"
"1838",2009-03-18 13:00:00,105,"Hull Freetown","HUL2"
"1839",2009-03-18 14:00:00,99,"Hull Freetown","HUL2"
"1840",2009-03-18 15:00:00,92,"Hull Freetown","HUL2"
"1841",2009-03-18 16:00:00,132,"Hull Freetown","HUL2"
"1842",2009-03-18 17:00:00,139,"Hull Freetown","HUL2"
"1843",2009-03-18 18:00:00,157,"Hull Freetown","HUL2"
"1844",2009-03-18 19:00:00,187,"Hull Freetown","HUL2"
"1845",2009-03-18 20:00:00,193,"Hull Freetown","HUL2"
"1846",2009-03-18 21:00:00,248,"Hull Freetown","HUL2"
"1847",2009-03-18 22:00:00,258,"Hull Freetown","HUL2"
"1848",2009-03-18 23:00:00,197,"Hull Freetown","HUL2"
"1849",2009-03-19 00:00:00,178,"Hull Freetown","HUL2"
"1850",2009-03-19 01:00:00,117,"Hull Freetown","HUL2"
"1851",2009-03-19 02:00:00,78,"Hull Freetown","HUL2"
"1852",2009-03-19 03:00:00,48,"Hull Freetown","HUL2"
"1853",2009-03-19 04:00:00,44,"Hull Freetown","HUL2"
"1854",2009-03-19 05:00:00,46,"Hull Freetown","HUL2"
"1855",2009-03-19 06:00:00,53,"Hull Freetown","HUL2"
"1856",2009-03-19 07:00:00,94,"Hull Freetown","HUL2"
"1857",2009-03-19 08:00:00,52,"Hull Freetown","HUL2"
"1858",2009-03-19 09:00:00,46,"Hull Freetown","HUL2"
"1859",2009-03-19 10:00:00,38,"Hull Freetown","HUL2"
"1860",2009-03-19 11:00:00,32,"Hull Freetown","HUL2"
"1861",2009-03-19 12:00:00,31,"Hull Freetown","HUL2"
"1862",2009-03-19 13:00:00,31,"Hull Freetown","HUL2"
"1863",2009-03-19 14:00:00,32,"Hull Freetown","HUL2"
"1864",2009-03-19 15:00:00,38,"Hull Freetown","HUL2"
"1865",2009-03-19 16:00:00,40,"Hull Freetown","HUL2"
"1866",2009-03-19 17:00:00,40,"Hull Freetown","HUL2"
"1867",2009-03-19 18:00:00,36,"Hull Freetown","HUL2"
"1868",2009-03-19 19:00:00,32,"Hull Freetown","HUL2"
"1869",2009-03-19 20:00:00,21,"Hull Freetown","HUL2"
"1870",2009-03-19 21:00:00,13,"Hull Freetown","HUL2"
"1871",2009-03-19 22:00:00,13,"Hull Freetown","HUL2"
"1872",2009-03-19 23:00:00,13,"Hull Freetown","HUL2"
"1873",2009-03-20 00:00:00,11,"Hull Freetown","HUL2"
"1874",2009-03-20 01:00:00,13,"Hull Freetown","HUL2"
"1875",2009-03-20 02:00:00,8,"Hull Freetown","HUL2"
"1876",2009-03-20 03:00:00,8,"Hull Freetown","HUL2"
"1877",2009-03-20 04:00:00,11,"Hull Freetown","HUL2"
"1878",2009-03-20 05:00:00,11,"Hull Freetown","HUL2"
"1879",2009-03-20 06:00:00,27,"Hull Freetown","HUL2"
"1880",2009-03-20 07:00:00,57,"Hull Freetown","HUL2"
"1881",2009-03-20 08:00:00,67,"Hull Freetown","HUL2"
"1882",2009-03-20 09:00:00,61,"Hull Freetown","HUL2"
"1883",2009-03-20 10:00:00,48,"Hull Freetown","HUL2"
"1884",2009-03-20 11:00:00,44,"Hull Freetown","HUL2"
"1885",2009-03-20 12:00:00,46,"Hull Freetown","HUL2"
"1886",2009-03-20 13:00:00,38,"Hull Freetown","HUL2"
"1887",2009-03-20 14:00:00,50,"Hull Freetown","HUL2"
"1888",2009-03-20 15:00:00,46,"Hull Freetown","HUL2"
"1889",2009-03-20 16:00:00,61,"Hull Freetown","HUL2"
"1890",2009-03-20 17:00:00,61,"Hull Freetown","HUL2"
"1891",2009-03-20 18:00:00,61,"Hull Freetown","HUL2"
"1892",2009-03-20 19:00:00,57,"Hull Freetown","HUL2"
"1893",2009-03-20 20:00:00,46,"Hull Freetown","HUL2"
"1894",2009-03-20 21:00:00,61,"Hull Freetown","HUL2"
"1895",2009-03-20 22:00:00,82,"Hull Freetown","HUL2"
"1896",2009-03-20 23:00:00,76,"Hull Freetown","HUL2"
"1897",2009-03-21 00:00:00,53,"Hull Freetown","HUL2"
"1898",2009-03-21 01:00:00,52,"Hull Freetown","HUL2"
"1899",2009-03-21 02:00:00,73,"Hull Freetown","HUL2"
"1900",2009-03-21 03:00:00,73,"Hull Freetown","HUL2"
"1901",2009-03-21 04:00:00,80,"Hull Freetown","HUL2"
"1902",2009-03-21 05:00:00,92,"Hull Freetown","HUL2"
"1903",2009-03-21 06:00:00,71,"Hull Freetown","HUL2"
"1904",2009-03-21 07:00:00,88,"Hull Freetown","HUL2"
"1905",2009-03-21 08:00:00,80,"Hull Freetown","HUL2"
"1906",2009-03-21 09:00:00,50,"Hull Freetown","HUL2"
"1907",2009-03-21 10:00:00,25,"Hull Freetown","HUL2"
"1908",2009-03-21 11:00:00,19,"Hull Freetown","HUL2"
"1909",2009-03-21 12:00:00,19,"Hull Freetown","HUL2"
"1910",2009-03-21 13:00:00,17,"Hull Freetown","HUL2"
"1911",2009-03-21 14:00:00,19,"Hull Freetown","HUL2"
"1912",2009-03-21 15:00:00,21,"Hull Freetown","HUL2"
"1913",2009-03-21 16:00:00,23,"Hull Freetown","HUL2"
"1914",2009-03-21 17:00:00,27,"Hull Freetown","HUL2"
"1915",2009-03-21 18:00:00,36,"Hull Freetown","HUL2"
"1916",2009-03-21 19:00:00,40,"Hull Freetown","HUL2"
"1917",2009-03-21 20:00:00,44,"Hull Freetown","HUL2"
"1918",2009-03-21 21:00:00,29,"Hull Freetown","HUL2"
"1919",2009-03-21 22:00:00,17,"Hull Freetown","HUL2"
"1920",2009-03-21 23:00:00,13,"Hull Freetown","HUL2"
"1921",2009-03-22 00:00:00,21,"Hull Freetown","HUL2"
"1922",2009-03-22 01:00:00,31,"Hull Freetown","HUL2"
"1923",2009-03-22 02:00:00,17,"Hull Freetown","HUL2"
"1924",2009-03-22 03:00:00,15,"Hull Freetown","HUL2"
"1925",2009-03-22 04:00:00,13,"Hull Freetown","HUL2"
"1926",2009-03-22 05:00:00,15,"Hull Freetown","HUL2"
"1927",2009-03-22 06:00:00,15,"Hull Freetown","HUL2"
"1928",2009-03-22 07:00:00,17,"Hull Freetown","HUL2"
"1929",2009-03-22 08:00:00,17,"Hull Freetown","HUL2"
"1930",2009-03-22 09:00:00,19,"Hull Freetown","HUL2"
"1931",2009-03-22 10:00:00,21,"Hull Freetown","HUL2"
"1932",2009-03-22 11:00:00,17,"Hull Freetown","HUL2"
"1933",2009-03-22 12:00:00,15,"Hull Freetown","HUL2"
"1934",2009-03-22 13:00:00,11,"Hull Freetown","HUL2"
"1935",2009-03-22 14:00:00,11,"Hull Freetown","HUL2"
"1936",2009-03-22 15:00:00,15,"Hull Freetown","HUL2"
"1937",2009-03-22 16:00:00,15,"Hull Freetown","HUL2"
"1938",2009-03-22 17:00:00,15,"Hull Freetown","HUL2"
"1939",2009-03-22 18:00:00,13,"Hull Freetown","HUL2"
"1940",2009-03-22 19:00:00,11,"Hull Freetown","HUL2"
"1941",2009-03-22 20:00:00,13,"Hull Freetown","HUL2"
"1942",2009-03-22 21:00:00,13,"Hull Freetown","HUL2"
"1943",2009-03-22 22:00:00,11,"Hull Freetown","HUL2"
"1944",2009-03-22 23:00:00,11,"Hull Freetown","HUL2"
"1945",2009-03-23 00:00:00,13,"Hull Freetown","HUL2"
"1946",2009-03-23 01:00:00,13,"Hull Freetown","HUL2"
"1947",2009-03-23 02:00:00,10,"Hull Freetown","HUL2"
"1948",2009-03-23 03:00:00,15,"Hull Freetown","HUL2"
"1949",2009-03-23 04:00:00,10,"Hull Freetown","HUL2"
"1950",2009-03-23 05:00:00,21,"Hull Freetown","HUL2"
"1951",2009-03-23 06:00:00,27,"Hull Freetown","HUL2"
"1952",2009-03-23 07:00:00,32,"Hull Freetown","HUL2"
"1953",2009-03-23 08:00:00,31,"Hull Freetown","HUL2"
"1954",2009-03-23 09:00:00,23,"Hull Freetown","HUL2"
"1955",2009-03-23 10:00:00,15,"Hull Freetown","HUL2"
"1956",2009-03-23 11:00:00,11,"Hull Freetown","HUL2"
"1957",2009-03-23 12:00:00,13,"Hull Freetown","HUL2"
"1958",2009-03-23 13:00:00,13,"Hull Freetown","HUL2"
"1959",2009-03-23 14:00:00,8,"Hull Freetown","HUL2"
"1960",2009-03-23 15:00:00,11,"Hull Freetown","HUL2"
"1961",2009-03-23 16:00:00,11,"Hull Freetown","HUL2"
"1962",2009-03-23 17:00:00,10,"Hull Freetown","HUL2"
"1963",2009-03-23 18:00:00,10,"Hull Freetown","HUL2"
