"","date","nox","site","code"
"1111",2009-07-31 06:00:00,94,"Blackburn Darwen Roadside","BLCB"
"1112",2009-07-31 07:00:00,96,"Blackburn Darwen Roadside","BLCB"
"1113",2009-07-31 08:00:00,90,"Blackburn Darwen Roadside","BLCB"
"1114",2009-07-31 09:00:00,59,"Blackburn Darwen Roadside","BLCB"
"1115",2009-07-31 10:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1116",2009-07-31 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1117",2009-07-31 12:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1118",2009-07-31 13:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1119",2009-07-31 14:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1120",2009-07-31 15:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1121",2009-07-31 16:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1122",2009-07-31 17:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1123",2009-07-31 18:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1124",2009-07-31 19:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1125",2009-07-31 20:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1126",2009-07-31 21:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1127",2009-07-31 22:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1128",2009-07-31 23:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1129",2009-08-01 00:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1130",2009-08-01 01:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1131",2009-08-01 02:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1132",2009-08-01 03:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1133",2009-08-01 04:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1134",2009-08-01 05:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1135",2009-08-01 06:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1136",2009-08-01 07:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1137",2009-08-01 08:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1138",2009-08-01 09:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1139",2009-08-01 10:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1140",2009-08-01 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1141",2009-08-01 12:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1142",2009-08-01 13:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1143",2009-08-01 14:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1144",2009-08-01 15:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1145",2009-08-01 16:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1146",2009-08-01 17:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1147",2009-08-01 18:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1148",2009-08-01 19:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1149",2009-08-01 20:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1150",2009-08-01 21:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1151",2009-08-01 22:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1152",2009-08-01 23:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1153",2009-08-02 00:00:00,2,"Blackburn Darwen Roadside","BLCB"
"1154",2009-08-02 01:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1155",2009-08-02 02:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1156",2009-08-02 03:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1157",2009-08-02 04:00:00,2,"Blackburn Darwen Roadside","BLCB"
"1158",2009-08-02 05:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1159",2009-08-02 06:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1160",2009-08-02 07:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1161",2009-08-02 08:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1162",2009-08-02 09:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1163",2009-08-02 10:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1164",2009-08-02 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1165",2009-08-02 12:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1166",2009-08-02 13:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1167",2009-08-02 14:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1168",2009-08-02 15:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1169",2009-08-02 16:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1170",2009-08-02 17:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1171",2009-08-02 18:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1172",2009-08-02 19:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1173",2009-08-02 20:00:00,2,"Blackburn Darwen Roadside","BLCB"
"1174",2009-08-02 21:00:00,2,"Blackburn Darwen Roadside","BLCB"
"1175",2009-08-02 22:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1176",2009-08-02 23:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1177",2009-08-03 00:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1178",2009-08-03 01:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1179",2009-08-03 02:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1180",2009-08-03 03:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1181",2009-08-03 04:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1182",2009-08-03 05:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1183",2009-08-03 06:00:00,92,"Blackburn Darwen Roadside","BLCB"
"1184",2009-08-03 07:00:00,97,"Blackburn Darwen Roadside","BLCB"
"1185",2009-08-03 08:00:00,86,"Blackburn Darwen Roadside","BLCB"
"1186",2009-08-03 09:00:00,59,"Blackburn Darwen Roadside","BLCB"
"1187",2009-08-03 10:00:00,59,"Blackburn Darwen Roadside","BLCB"
"1188",2009-08-03 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1189",2009-08-03 12:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1190",2009-08-03 13:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1191",2009-08-03 14:00:00,36,"Blackburn Darwen Roadside","BLCB"
"1192",2009-08-03 15:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1193",2009-08-03 16:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1194",2009-08-03 17:00:00,36,"Blackburn Darwen Roadside","BLCB"
"1195",2009-08-03 18:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1196",2009-08-03 19:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1197",2009-08-03 20:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1198",2009-08-03 21:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1199",2009-08-03 22:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1200",2009-08-03 23:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1201",2009-08-04 00:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1202",2009-08-04 01:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1203",2009-08-04 02:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1204",2009-08-04 03:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1205",2009-08-04 04:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1206",2009-08-04 05:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1207",2009-08-04 06:00:00,55,"Blackburn Darwen Roadside","BLCB"
"1208",2009-08-04 07:00:00,73,"Blackburn Darwen Roadside","BLCB"
"1209",2009-08-04 08:00:00,65,"Blackburn Darwen Roadside","BLCB"
"1210",2009-08-04 09:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1211",2009-08-04 10:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1212",2009-08-04 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1213",2009-08-04 12:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1214",2009-08-04 13:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1215",2009-08-04 14:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1216",2009-08-04 15:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1217",2009-08-04 16:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1218",2009-08-04 17:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1219",2009-08-04 18:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1220",2009-08-04 19:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1221",2009-08-04 20:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1222",2009-08-04 21:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1223",2009-08-04 22:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1224",2009-08-04 23:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1225",2009-08-05 00:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1226",2009-08-05 01:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1227",2009-08-05 02:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1228",2009-08-05 03:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1229",2009-08-05 04:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1230",2009-08-05 05:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1231",2009-08-05 06:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1232",2009-08-05 07:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1233",2009-08-05 08:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1234",2009-08-05 09:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1235",2009-08-05 10:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1236",2009-08-05 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1237",2009-08-05 12:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1238",2009-08-05 13:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1239",2009-08-05 14:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1240",2009-08-05 15:00:00,55,"Blackburn Darwen Roadside","BLCB"
"1241",2009-08-05 16:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1242",2009-08-05 17:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1243",2009-08-05 18:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1244",2009-08-05 19:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1245",2009-08-05 20:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1246",2009-08-05 21:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1247",2009-08-05 22:00:00,63,"Blackburn Darwen Roadside","BLCB"
"1248",2009-08-05 23:00:00,63,"Blackburn Darwen Roadside","BLCB"
"1249",2009-08-06 00:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1250",2009-08-06 01:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1251",2009-08-06 02:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1252",2009-08-06 03:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1253",2009-08-06 04:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1254",2009-08-06 05:00:00,86,"Blackburn Darwen Roadside","BLCB"
"1255",2009-08-06 06:00:00,113,"Blackburn Darwen Roadside","BLCB"
"1256",2009-08-06 07:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1257",2009-08-06 08:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1258",2009-08-06 09:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1259",2009-08-06 10:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1260",2009-08-06 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1261",2009-08-06 12:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1262",2009-08-06 13:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1263",2009-08-06 14:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1264",2009-08-06 15:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1265",2009-08-06 16:00:00,65,"Blackburn Darwen Roadside","BLCB"
"1266",2009-08-06 17:00:00,76,"Blackburn Darwen Roadside","BLCB"
"1267",2009-08-06 18:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1268",2009-08-06 19:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1269",2009-08-06 20:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1270",2009-08-06 21:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1271",2009-08-06 22:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1272",2009-08-06 23:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1273",2009-08-07 00:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1274",2009-08-07 01:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1275",2009-08-07 02:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1276",2009-08-07 03:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1277",2009-08-07 04:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1278",2009-08-07 05:00:00,115,"Blackburn Darwen Roadside","BLCB"
"1279",2009-08-07 06:00:00,292,"Blackburn Darwen Roadside","BLCB"
"1280",2009-08-07 07:00:00,92,"Blackburn Darwen Roadside","BLCB"
"1281",2009-08-07 08:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1282",2009-08-07 09:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1283",2009-08-07 10:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1284",2009-08-07 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1285",2009-08-07 12:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1286",2009-08-07 13:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1287",2009-08-07 14:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1288",2009-08-07 15:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1289",2009-08-07 16:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1290",2009-08-07 17:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1291",2009-08-07 18:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1292",2009-08-07 19:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1293",2009-08-07 20:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1294",2009-08-07 21:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1295",2009-08-07 22:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1296",2009-08-07 23:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1297",2009-08-08 00:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1298",2009-08-08 01:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1299",2009-08-08 02:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1300",2009-08-08 03:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1301",2009-08-08 04:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1302",2009-08-08 05:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1303",2009-08-08 06:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1304",2009-08-08 07:00:00,90,"Blackburn Darwen Roadside","BLCB"
"1305",2009-08-08 08:00:00,61,"Blackburn Darwen Roadside","BLCB"
"1306",2009-08-08 09:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1307",2009-08-08 10:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1308",2009-08-08 11:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1309",2009-08-08 12:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1310",2009-08-08 13:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1311",2009-08-08 14:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1312",2009-08-08 15:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1313",2009-08-08 16:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1314",2009-08-08 17:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1315",2009-08-08 18:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1316",2009-08-08 19:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1317",2009-08-08 20:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1318",2009-08-08 21:00:00,61,"Blackburn Darwen Roadside","BLCB"
"1319",2009-08-08 22:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1320",2009-08-08 23:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1321",2009-08-09 00:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1322",2009-08-09 01:00:00,31,"Blackburn Darwen Roadside","BLCB"
"1323",2009-08-09 02:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1324",2009-08-09 03:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1325",2009-08-09 04:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1326",2009-08-09 05:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1327",2009-08-09 06:00:00,46,"Blackburn Darwen Roadside","BLCB"
"1328",2009-08-09 07:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1329",2009-08-09 08:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1330",2009-08-09 09:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1331",2009-08-09 10:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1332",2009-08-09 11:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1333",2009-08-09 12:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1334",2009-08-09 13:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1335",2009-08-09 14:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1336",2009-08-09 15:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1337",2009-08-09 16:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1338",2009-08-09 17:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1339",2009-08-09 18:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1340",2009-08-09 19:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1341",2009-08-09 20:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1342",2009-08-09 21:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1343",2009-08-09 22:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1344",2009-08-09 23:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1345",2009-08-10 00:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1346",2009-08-10 01:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1347",2009-08-10 02:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1348",2009-08-10 03:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1349",2009-08-10 04:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1350",2009-08-10 05:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1351",2009-08-10 06:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1352",2009-08-10 07:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1353",2009-08-10 08:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1354",2009-08-10 09:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1355",2009-08-10 10:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1356",2009-08-10 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1357",2009-08-10 12:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1358",2009-08-10 13:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1359",2009-08-10 14:00:00,55,"Blackburn Darwen Roadside","BLCB"
"1360",2009-08-10 15:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1361",2009-08-10 16:00:00,65,"Blackburn Darwen Roadside","BLCB"
"1362",2009-08-10 17:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1363",2009-08-10 18:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1364",2009-08-10 19:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1365",2009-08-10 20:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1366",2009-08-10 21:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1367",2009-08-10 22:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1368",2009-08-10 23:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1369",2009-08-11 00:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1370",2009-08-11 01:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1371",2009-08-11 02:00:00,11,"Blackburn Darwen Roadside","BLCB"
"1372",2009-08-11 03:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1373",2009-08-11 04:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1374",2009-08-11 05:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1375",2009-08-11 06:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1376",2009-08-11 07:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1377",2009-08-11 08:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1378",2009-08-11 09:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1379",2009-08-11 10:00:00,17,"Blackburn Darwen Roadside","BLCB"
"1380",2009-08-11 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1381",2009-08-11 12:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1382",2009-08-11 13:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1383",2009-08-11 14:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1384",2009-08-11 15:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1385",2009-08-11 16:00:00,57,"Blackburn Darwen Roadside","BLCB"
"1386",2009-08-11 17:00:00,71,"Blackburn Darwen Roadside","BLCB"
"1387",2009-08-11 18:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1388",2009-08-11 19:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1389",2009-08-11 20:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1390",2009-08-11 21:00:00,8,"Blackburn Darwen Roadside","BLCB"
"1391",2009-08-11 22:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1392",2009-08-11 23:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1393",2009-08-12 00:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1394",2009-08-12 01:00:00,4,"Blackburn Darwen Roadside","BLCB"
"1395",2009-08-12 02:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1396",2009-08-12 03:00:00,6,"Blackburn Darwen Roadside","BLCB"
"1397",2009-08-12 04:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1398",2009-08-12 05:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1399",2009-08-12 06:00:00,36,"Blackburn Darwen Roadside","BLCB"
"1400",2009-08-12 07:00:00,115,"Blackburn Darwen Roadside","BLCB"
"1401",2009-08-12 08:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1402",2009-08-12 09:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1403",2009-08-12 10:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1404",2009-08-12 11:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1405",2009-08-12 12:00:00,36,"Blackburn Darwen Roadside","BLCB"
"1406",2009-08-12 13:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1407",2009-08-12 14:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1408",2009-08-12 15:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1409",2009-08-12 16:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1410",2009-08-12 17:00:00,53,"Blackburn Darwen Roadside","BLCB"
"1411",2009-08-12 18:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1412",2009-08-12 19:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1413",2009-08-12 20:00:00,27,"Blackburn Darwen Roadside","BLCB"
"1414",2009-08-12 21:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1415",2009-08-12 22:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1416",2009-08-12 23:00:00,15,"Blackburn Darwen Roadside","BLCB"
"1417",2009-08-13 00:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1418",2009-08-13 01:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1419",2009-08-13 02:00:00,10,"Blackburn Darwen Roadside","BLCB"
"1420",2009-08-13 03:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1421",2009-08-13 04:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1422",2009-08-13 05:00:00,164,"Blackburn Darwen Roadside","BLCB"
"1423",2009-08-13 06:00:00,172,"Blackburn Darwen Roadside","BLCB"
"1424",2009-08-13 07:00:00,105,"Blackburn Darwen Roadside","BLCB"
"1425",2009-08-13 08:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1426",2009-08-13 09:00:00,61,"Blackburn Darwen Roadside","BLCB"
"1427",2009-08-13 10:00:00,55,"Blackburn Darwen Roadside","BLCB"
"1428",2009-08-13 11:00:00,NA,"Blackburn Darwen Roadside","BLCB"
"1429",2009-08-13 12:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1430",2009-08-13 13:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1431",2009-08-13 14:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1432",2009-08-13 15:00:00,53,"Blackburn Darwen Roadside","BLCB"
"1433",2009-08-13 16:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1434",2009-08-13 17:00:00,50,"Blackburn Darwen Roadside","BLCB"
"1435",2009-08-13 18:00:00,42,"Blackburn Darwen Roadside","BLCB"
"1436",2009-08-13 19:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1437",2009-08-13 20:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1438",2009-08-13 21:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1439",2009-08-13 22:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1440",2009-08-13 23:00:00,52,"Blackburn Darwen Roadside","BLCB"
"1441",2009-08-14 00:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1442",2009-08-14 01:00:00,34,"Blackburn Darwen Roadside","BLCB"
"1443",2009-08-14 02:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1444",2009-08-14 03:00:00,23,"Blackburn Darwen Roadside","BLCB"
"1445",2009-08-14 04:00:00,44,"Blackburn Darwen Roadside","BLCB"
"1446",2009-08-14 05:00:00,40,"Blackburn Darwen Roadside","BLCB"
"1447",2009-08-14 06:00:00,97,"Blackburn Darwen Roadside","BLCB"
"1448",2009-08-14 07:00:00,130,"Blackburn Darwen Roadside","BLCB"
"1449",2009-08-14 08:00:00,69,"Blackburn Darwen Roadside","BLCB"
"1450",2009-08-14 09:00:00,25,"Blackburn Darwen Roadside","BLCB"
"1451",2009-08-14 10:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1452",2009-08-14 11:00:00,48,"Blackburn Darwen Roadside","BLCB"
"1453",2009-08-14 12:00:00,38,"Blackburn Darwen Roadside","BLCB"
"1454",2009-08-14 13:00:00,29,"Blackburn Darwen Roadside","BLCB"
"1455",2009-08-14 14:00:00,32,"Blackburn Darwen Roadside","BLCB"
"1456",2009-08-14 15:00:00,21,"Blackburn Darwen Roadside","BLCB"
"1457",2009-08-14 16:00:00,19,"Blackburn Darwen Roadside","BLCB"
"1458",2009-08-14 17:00:00,13,"Blackburn Darwen Roadside","BLCB"
"1459",2009-08-14 18:00:00,10,"Blackburn Darwen Roadside","BLCB"
