"","date","nox","site","code"
"92",2009-01-04 19:00:00,136,"Warrington","WAR"
"93",2009-01-04 20:00:00,265,"Warrington","WAR"
"94",2009-01-04 21:00:00,313,"Warrington","WAR"
"95",2009-01-04 22:00:00,199,"Warrington","WAR"
"96",2009-01-04 23:00:00,162,"Warrington","WAR"
"97",2009-01-05 00:00:00,185,"Warrington","WAR"
"98",2009-01-05 01:00:00,233,"Warrington","WAR"
"99",2009-01-05 02:00:00,220,"Warrington","WAR"
"100",2009-01-05 03:00:00,199,"Warrington","WAR"
"101",2009-01-05 04:00:00,92,"Warrington","WAR"
"102",2009-01-05 05:00:00,36,"Warrington","WAR"
"103",2009-01-05 06:00:00,67,"Warrington","WAR"
"104",2009-01-05 07:00:00,78,"Warrington","WAR"
"105",2009-01-05 08:00:00,107,"Warrington","WAR"
"106",2009-01-05 09:00:00,101,"Warrington","WAR"
"107",2009-01-05 10:00:00,120,"Warrington","WAR"
"108",2009-01-05 11:00:00,61,"Warrington","WAR"
"109",2009-01-05 12:00:00,57,"Warrington","WAR"
"110",2009-01-05 13:00:00,57,"Warrington","WAR"
"111",2009-01-05 14:00:00,57,"Warrington","WAR"
"112",2009-01-05 15:00:00,73,"Warrington","WAR"
"113",2009-01-05 16:00:00,97,"Warrington","WAR"
"114",2009-01-05 17:00:00,153,"Warrington","WAR"
"115",2009-01-05 18:00:00,189,"Warrington","WAR"
"116",2009-01-05 19:00:00,162,"Warrington","WAR"
"117",2009-01-05 20:00:00,187,"Warrington","WAR"
"118",2009-01-05 21:00:00,248,"Warrington","WAR"
"119",2009-01-05 22:00:00,269,"Warrington","WAR"
"120",2009-01-05 23:00:00,220,"Warrington","WAR"
"121",2009-01-06 00:00:00,202,"Warrington","WAR"
"122",2009-01-06 01:00:00,155,"Warrington","WAR"
"123",2009-01-06 02:00:00,128,"Warrington","WAR"
"124",2009-01-06 03:00:00,118,"Warrington","WAR"
"125",2009-01-06 04:00:00,115,"Warrington","WAR"
"126",2009-01-06 05:00:00,157,"Warrington","WAR"
"127",2009-01-06 06:00:00,248,"Warrington","WAR"
"128",2009-01-06 07:00:00,258,"Warrington","WAR"
"129",2009-01-06 08:00:00,558,"Warrington","WAR"
"130",2009-01-06 09:00:00,840,"Warrington","WAR"
"131",2009-01-06 10:00:00,456,"Warrington","WAR"
"132",2009-01-06 11:00:00,330,"Warrington","WAR"
"133",2009-01-06 12:00:00,267,"Warrington","WAR"
"134",2009-01-06 13:00:00,191,"Warrington","WAR"
"135",2009-01-06 14:00:00,90,"Warrington","WAR"
"136",2009-01-06 15:00:00,84,"Warrington","WAR"
"137",2009-01-06 16:00:00,84,"Warrington","WAR"
"138",2009-01-06 17:00:00,92,"Warrington","WAR"
"139",2009-01-06 18:00:00,78,"Warrington","WAR"
"140",2009-01-06 19:00:00,78,"Warrington","WAR"
"141",2009-01-06 20:00:00,59,"Warrington","WAR"
"142",2009-01-06 21:00:00,53,"Warrington","WAR"
"143",2009-01-06 22:00:00,53,"Warrington","WAR"
"144",2009-01-06 23:00:00,61,"Warrington","WAR"
"145",2009-01-07 00:00:00,80,"Warrington","WAR"
"146",2009-01-07 01:00:00,63,"Warrington","WAR"
"147",2009-01-07 02:00:00,50,"Warrington","WAR"
"148",2009-01-07 03:00:00,38,"Warrington","WAR"
"149",2009-01-07 04:00:00,17,"Warrington","WAR"
"150",2009-01-07 05:00:00,17,"Warrington","WAR"
"151",2009-01-07 06:00:00,82,"Warrington","WAR"
"152",2009-01-07 07:00:00,94,"Warrington","WAR"
"153",2009-01-07 08:00:00,90,"Warrington","WAR"
"154",2009-01-07 09:00:00,103,"Warrington","WAR"
"155",2009-01-07 10:00:00,99,"Warrington","WAR"
"156",2009-01-07 11:00:00,90,"Warrington","WAR"
"157",2009-01-07 12:00:00,NA,"Warrington","WAR"
"158",2009-01-07 13:00:00,NA,"Warrington","WAR"
"159",2009-01-07 14:00:00,82,"Warrington","WAR"
"160",2009-01-07 15:00:00,122,"Warrington","WAR"
"161",2009-01-07 16:00:00,162,"Warrington","WAR"
"162",2009-01-07 17:00:00,134,"Warrington","WAR"
"163",2009-01-07 18:00:00,151,"Warrington","WAR"
"164",2009-01-07 19:00:00,178,"Warrington","WAR"
"165",2009-01-07 20:00:00,143,"Warrington","WAR"
"166",2009-01-07 21:00:00,107,"Warrington","WAR"
"167",2009-01-07 22:00:00,82,"Warrington","WAR"
"168",2009-01-07 23:00:00,61,"Warrington","WAR"
"169",2009-01-08 00:00:00,59,"Warrington","WAR"
"170",2009-01-08 01:00:00,38,"Warrington","WAR"
"171",2009-01-08 02:00:00,38,"Warrington","WAR"
"172",2009-01-08 03:00:00,71,"Warrington","WAR"
"173",2009-01-08 04:00:00,76,"Warrington","WAR"
"174",2009-01-08 05:00:00,59,"Warrington","WAR"
"175",2009-01-08 06:00:00,53,"Warrington","WAR"
"176",2009-01-08 07:00:00,84,"Warrington","WAR"
"177",2009-01-08 08:00:00,191,"Warrington","WAR"
"178",2009-01-08 09:00:00,178,"Warrington","WAR"
"179",2009-01-08 10:00:00,170,"Warrington","WAR"
"180",2009-01-08 11:00:00,130,"Warrington","WAR"
"181",2009-01-08 12:00:00,159,"Warrington","WAR"
"182",2009-01-08 13:00:00,189,"Warrington","WAR"
"183",2009-01-08 14:00:00,222,"Warrington","WAR"
"184",2009-01-08 15:00:00,348,"Warrington","WAR"
"185",2009-01-08 16:00:00,329,"Warrington","WAR"
"186",2009-01-08 17:00:00,346,"Warrington","WAR"
"187",2009-01-08 18:00:00,405,"Warrington","WAR"
"188",2009-01-08 19:00:00,223,"Warrington","WAR"
"189",2009-01-08 20:00:00,122,"Warrington","WAR"
"190",2009-01-08 21:00:00,67,"Warrington","WAR"
"191",2009-01-08 22:00:00,76,"Warrington","WAR"
"192",2009-01-08 23:00:00,84,"Warrington","WAR"
"193",2009-01-09 00:00:00,71,"Warrington","WAR"
"194",2009-01-09 01:00:00,32,"Warrington","WAR"
"195",2009-01-09 02:00:00,27,"Warrington","WAR"
"196",2009-01-09 03:00:00,21,"Warrington","WAR"
"197",2009-01-09 04:00:00,23,"Warrington","WAR"
"198",2009-01-09 05:00:00,27,"Warrington","WAR"
"199",2009-01-09 06:00:00,23,"Warrington","WAR"
"200",2009-01-09 07:00:00,34,"Warrington","WAR"
"201",2009-01-09 08:00:00,59,"Warrington","WAR"
"202",2009-01-09 09:00:00,48,"Warrington","WAR"
"203",2009-01-09 10:00:00,38,"Warrington","WAR"
"204",2009-01-09 11:00:00,46,"Warrington","WAR"
"205",2009-01-09 12:00:00,57,"Warrington","WAR"
"206",2009-01-09 13:00:00,50,"Warrington","WAR"
"207",2009-01-09 14:00:00,67,"Warrington","WAR"
"208",2009-01-09 15:00:00,113,"Warrington","WAR"
"209",2009-01-09 16:00:00,187,"Warrington","WAR"
"210",2009-01-09 17:00:00,197,"Warrington","WAR"
"211",2009-01-09 18:00:00,285,"Warrington","WAR"
"212",2009-01-09 19:00:00,283,"Warrington","WAR"
"213",2009-01-09 20:00:00,220,"Warrington","WAR"
"214",2009-01-09 21:00:00,117,"Warrington","WAR"
"215",2009-01-09 22:00:00,92,"Warrington","WAR"
"216",2009-01-09 23:00:00,103,"Warrington","WAR"
"217",2009-01-10 00:00:00,111,"Warrington","WAR"
"218",2009-01-10 01:00:00,107,"Warrington","WAR"
"219",2009-01-10 02:00:00,78,"Warrington","WAR"
"220",2009-01-10 03:00:00,57,"Warrington","WAR"
"221",2009-01-10 04:00:00,55,"Warrington","WAR"
"222",2009-01-10 05:00:00,55,"Warrington","WAR"
"223",2009-01-10 06:00:00,52,"Warrington","WAR"
"224",2009-01-10 07:00:00,48,"Warrington","WAR"
"225",2009-01-10 08:00:00,55,"Warrington","WAR"
"226",2009-01-10 09:00:00,53,"Warrington","WAR"
"227",2009-01-10 10:00:00,55,"Warrington","WAR"
"228",2009-01-10 11:00:00,48,"Warrington","WAR"
"229",2009-01-10 12:00:00,46,"Warrington","WAR"
"230",2009-01-10 13:00:00,44,"Warrington","WAR"
"231",2009-01-10 14:00:00,36,"Warrington","WAR"
"232",2009-01-10 15:00:00,38,"Warrington","WAR"
"233",2009-01-10 16:00:00,40,"Warrington","WAR"
"234",2009-01-10 17:00:00,40,"Warrington","WAR"
"235",2009-01-10 18:00:00,36,"Warrington","WAR"
"236",2009-01-10 19:00:00,32,"Warrington","WAR"
"237",2009-01-10 20:00:00,34,"Warrington","WAR"
"238",2009-01-10 21:00:00,29,"Warrington","WAR"
"239",2009-01-10 22:00:00,19,"Warrington","WAR"
"240",2009-01-10 23:00:00,23,"Warrington","WAR"
"241",2009-01-11 00:00:00,15,"Warrington","WAR"
"242",2009-01-11 01:00:00,42,"Warrington","WAR"
"243",2009-01-11 02:00:00,15,"Warrington","WAR"
"244",2009-01-11 03:00:00,65,"Warrington","WAR"
"245",2009-01-11 04:00:00,13,"Warrington","WAR"
"246",2009-01-11 05:00:00,15,"Warrington","WAR"
"247",2009-01-11 06:00:00,17,"Warrington","WAR"
"248",2009-01-11 07:00:00,21,"Warrington","WAR"
"249",2009-01-11 08:00:00,21,"Warrington","WAR"
"250",2009-01-11 09:00:00,53,"Warrington","WAR"
"251",2009-01-11 10:00:00,31,"Warrington","WAR"
"252",2009-01-11 11:00:00,11,"Warrington","WAR"
"253",2009-01-11 12:00:00,15,"Warrington","WAR"
"254",2009-01-11 13:00:00,53,"Warrington","WAR"
"255",2009-01-11 14:00:00,11,"Warrington","WAR"
"256",2009-01-11 15:00:00,19,"Warrington","WAR"
"257",2009-01-11 16:00:00,34,"Warrington","WAR"
"258",2009-01-11 17:00:00,19,"Warrington","WAR"
"259",2009-01-11 18:00:00,34,"Warrington","WAR"
"260",2009-01-11 19:00:00,74,"Warrington","WAR"
"261",2009-01-11 20:00:00,63,"Warrington","WAR"
"262",2009-01-11 21:00:00,71,"Warrington","WAR"
"263",2009-01-11 22:00:00,80,"Warrington","WAR"
"264",2009-01-11 23:00:00,42,"Warrington","WAR"
"265",2009-01-12 00:00:00,32,"Warrington","WAR"
"266",2009-01-12 01:00:00,17,"Warrington","WAR"
"267",2009-01-12 02:00:00,29,"Warrington","WAR"
"268",2009-01-12 03:00:00,21,"Warrington","WAR"
"269",2009-01-12 04:00:00,17,"Warrington","WAR"
"270",2009-01-12 05:00:00,10,"Warrington","WAR"
"271",2009-01-12 06:00:00,10,"Warrington","WAR"
"272",2009-01-12 07:00:00,23,"Warrington","WAR"
"273",2009-01-12 08:00:00,42,"Warrington","WAR"
"274",2009-01-12 09:00:00,44,"Warrington","WAR"
"275",2009-01-12 10:00:00,NA,"Warrington","WAR"
"276",2009-01-12 11:00:00,42,"Warrington","WAR"
"277",2009-01-12 12:00:00,44,"Warrington","WAR"
"278",2009-01-12 13:00:00,46,"Warrington","WAR"
"279",2009-01-12 14:00:00,71,"Warrington","WAR"
"280",2009-01-12 15:00:00,61,"Warrington","WAR"
"281",2009-01-12 16:00:00,67,"Warrington","WAR"
"282",2009-01-12 17:00:00,120,"Warrington","WAR"
"283",2009-01-12 18:00:00,113,"Warrington","WAR"
"284",2009-01-12 19:00:00,63,"Warrington","WAR"
"285",2009-01-12 20:00:00,40,"Warrington","WAR"
"286",2009-01-12 21:00:00,29,"Warrington","WAR"
"287",2009-01-12 22:00:00,19,"Warrington","WAR"
"288",2009-01-12 23:00:00,31,"Warrington","WAR"
"289",2009-01-13 00:00:00,15,"Warrington","WAR"
"290",2009-01-13 01:00:00,15,"Warrington","WAR"
"291",2009-01-13 02:00:00,11,"Warrington","WAR"
"292",2009-01-13 03:00:00,21,"Warrington","WAR"
"293",2009-01-13 04:00:00,21,"Warrington","WAR"
"294",2009-01-13 05:00:00,19,"Warrington","WAR"
"295",2009-01-13 06:00:00,32,"Warrington","WAR"
"296",2009-01-13 07:00:00,55,"Warrington","WAR"
"297",2009-01-13 08:00:00,90,"Warrington","WAR"
"298",2009-01-13 09:00:00,134,"Warrington","WAR"
"299",2009-01-13 10:00:00,76,"Warrington","WAR"
"300",2009-01-13 11:00:00,96,"Warrington","WAR"
"301",2009-01-13 12:00:00,36,"Warrington","WAR"
"302",2009-01-13 13:00:00,46,"Warrington","WAR"
"303",2009-01-13 14:00:00,40,"Warrington","WAR"
"304",2009-01-13 15:00:00,67,"Warrington","WAR"
"305",2009-01-13 16:00:00,109,"Warrington","WAR"
"306",2009-01-13 17:00:00,151,"Warrington","WAR"
"307",2009-01-13 18:00:00,99,"Warrington","WAR"
"308",2009-01-13 19:00:00,42,"Warrington","WAR"
"309",2009-01-13 20:00:00,52,"Warrington","WAR"
"310",2009-01-13 21:00:00,65,"Warrington","WAR"
"311",2009-01-13 22:00:00,118,"Warrington","WAR"
"312",2009-01-13 23:00:00,107,"Warrington","WAR"
"313",2009-01-14 00:00:00,111,"Warrington","WAR"
"314",2009-01-14 01:00:00,76,"Warrington","WAR"
"315",2009-01-14 02:00:00,57,"Warrington","WAR"
"316",2009-01-14 03:00:00,53,"Warrington","WAR"
"317",2009-01-14 04:00:00,48,"Warrington","WAR"
"318",2009-01-14 05:00:00,52,"Warrington","WAR"
"319",2009-01-14 06:00:00,88,"Warrington","WAR"
"320",2009-01-14 07:00:00,195,"Warrington","WAR"
"321",2009-01-14 08:00:00,317,"Warrington","WAR"
"322",2009-01-14 09:00:00,191,"Warrington","WAR"
"323",2009-01-14 10:00:00,117,"Warrington","WAR"
"324",2009-01-14 11:00:00,120,"Warrington","WAR"
"325",2009-01-14 12:00:00,132,"Warrington","WAR"
"326",2009-01-14 13:00:00,111,"Warrington","WAR"
"327",2009-01-14 14:00:00,73,"Warrington","WAR"
"328",2009-01-14 15:00:00,67,"Warrington","WAR"
"329",2009-01-14 16:00:00,105,"Warrington","WAR"
"330",2009-01-14 17:00:00,136,"Warrington","WAR"
"331",2009-01-14 18:00:00,99,"Warrington","WAR"
"332",2009-01-14 19:00:00,71,"Warrington","WAR"
"333",2009-01-14 20:00:00,53,"Warrington","WAR"
"334",2009-01-14 21:00:00,42,"Warrington","WAR"
"335",2009-01-14 22:00:00,40,"Warrington","WAR"
"336",2009-01-14 23:00:00,32,"Warrington","WAR"
"337",2009-01-15 00:00:00,29,"Warrington","WAR"
"338",2009-01-15 01:00:00,19,"Warrington","WAR"
"339",2009-01-15 02:00:00,17,"Warrington","WAR"
"340",2009-01-15 03:00:00,17,"Warrington","WAR"
"341",2009-01-15 04:00:00,15,"Warrington","WAR"
"342",2009-01-15 05:00:00,17,"Warrington","WAR"
"343",2009-01-15 06:00:00,17,"Warrington","WAR"
"344",2009-01-15 07:00:00,29,"Warrington","WAR"
"345",2009-01-15 08:00:00,36,"Warrington","WAR"
"346",2009-01-15 09:00:00,29,"Warrington","WAR"
"347",2009-01-15 10:00:00,25,"Warrington","WAR"
"348",2009-01-15 11:00:00,25,"Warrington","WAR"
"349",2009-01-15 12:00:00,29,"Warrington","WAR"
"350",2009-01-15 13:00:00,31,"Warrington","WAR"
"351",2009-01-15 14:00:00,31,"Warrington","WAR"
"352",2009-01-15 15:00:00,29,"Warrington","WAR"
"353",2009-01-15 16:00:00,25,"Warrington","WAR"
"354",2009-01-15 17:00:00,23,"Warrington","WAR"
"355",2009-01-15 18:00:00,21,"Warrington","WAR"
"356",2009-01-15 19:00:00,19,"Warrington","WAR"
"357",2009-01-15 20:00:00,15,"Warrington","WAR"
"358",2009-01-15 21:00:00,19,"Warrington","WAR"
"359",2009-01-15 22:00:00,19,"Warrington","WAR"
"360",2009-01-15 23:00:00,15,"Warrington","WAR"
"361",2009-01-16 00:00:00,17,"Warrington","WAR"
"362",2009-01-16 01:00:00,15,"Warrington","WAR"
"363",2009-01-16 02:00:00,13,"Warrington","WAR"
"364",2009-01-16 03:00:00,17,"Warrington","WAR"
"365",2009-01-16 04:00:00,15,"Warrington","WAR"
"366",2009-01-16 05:00:00,13,"Warrington","WAR"
"367",2009-01-16 06:00:00,17,"Warrington","WAR"
"368",2009-01-16 07:00:00,31,"Warrington","WAR"
"369",2009-01-16 08:00:00,40,"Warrington","WAR"
"370",2009-01-16 09:00:00,36,"Warrington","WAR"
"371",2009-01-16 10:00:00,36,"Warrington","WAR"
"372",2009-01-16 11:00:00,46,"Warrington","WAR"
"373",2009-01-16 12:00:00,48,"Warrington","WAR"
"374",2009-01-16 13:00:00,69,"Warrington","WAR"
"375",2009-01-16 14:00:00,40,"Warrington","WAR"
"376",2009-01-16 15:00:00,38,"Warrington","WAR"
"377",2009-01-16 16:00:00,44,"Warrington","WAR"
"378",2009-01-16 17:00:00,23,"Warrington","WAR"
"379",2009-01-16 18:00:00,48,"Warrington","WAR"
"380",2009-01-16 19:00:00,21,"Warrington","WAR"
"381",2009-01-16 20:00:00,17,"Warrington","WAR"
"382",2009-01-16 21:00:00,11,"Warrington","WAR"
"383",2009-01-16 22:00:00,17,"Warrington","WAR"
"384",2009-01-16 23:00:00,19,"Warrington","WAR"
"385",2009-01-17 00:00:00,23,"Warrington","WAR"
"386",2009-01-17 01:00:00,36,"Warrington","WAR"
"387",2009-01-17 02:00:00,10,"Warrington","WAR"
"388",2009-01-17 03:00:00,11,"Warrington","WAR"
"389",2009-01-17 04:00:00,17,"Warrington","WAR"
"390",2009-01-17 05:00:00,31,"Warrington","WAR"
"391",2009-01-17 06:00:00,11,"Warrington","WAR"
"392",2009-01-17 07:00:00,29,"Warrington","WAR"
"393",2009-01-17 08:00:00,40,"Warrington","WAR"
"394",2009-01-17 09:00:00,36,"Warrington","WAR"
"395",2009-01-17 10:00:00,19,"Warrington","WAR"
"396",2009-01-17 11:00:00,19,"Warrington","WAR"
"397",2009-01-17 12:00:00,25,"Warrington","WAR"
"398",2009-01-17 13:00:00,55,"Warrington","WAR"
"399",2009-01-17 14:00:00,36,"Warrington","WAR"
"400",2009-01-17 15:00:00,15,"Warrington","WAR"
"401",2009-01-17 16:00:00,13,"Warrington","WAR"
"402",2009-01-17 17:00:00,15,"Warrington","WAR"
"403",2009-01-17 18:00:00,46,"Warrington","WAR"
"404",2009-01-17 19:00:00,48,"Warrington","WAR"
"405",2009-01-17 20:00:00,42,"Warrington","WAR"
"406",2009-01-17 21:00:00,13,"Warrington","WAR"
"407",2009-01-17 22:00:00,11,"Warrington","WAR"
"408",2009-01-17 23:00:00,11,"Warrington","WAR"
"409",2009-01-18 00:00:00,15,"Warrington","WAR"
"410",2009-01-18 01:00:00,17,"Warrington","WAR"
"411",2009-01-18 02:00:00,21,"Warrington","WAR"
"412",2009-01-18 03:00:00,11,"Warrington","WAR"
"413",2009-01-18 04:00:00,8,"Warrington","WAR"
"414",2009-01-18 05:00:00,10,"Warrington","WAR"
"415",2009-01-18 06:00:00,11,"Warrington","WAR"
"416",2009-01-18 07:00:00,23,"Warrington","WAR"
"417",2009-01-18 08:00:00,21,"Warrington","WAR"
"418",2009-01-18 09:00:00,34,"Warrington","WAR"
"419",2009-01-18 10:00:00,17,"Warrington","WAR"
"420",2009-01-18 11:00:00,13,"Warrington","WAR"
"421",2009-01-18 12:00:00,19,"Warrington","WAR"
"422",2009-01-18 13:00:00,13,"Warrington","WAR"
"423",2009-01-18 14:00:00,15,"Warrington","WAR"
"424",2009-01-18 15:00:00,13,"Warrington","WAR"
"425",2009-01-18 16:00:00,17,"Warrington","WAR"
"426",2009-01-18 17:00:00,17,"Warrington","WAR"
"427",2009-01-18 18:00:00,21,"Warrington","WAR"
"428",2009-01-18 19:00:00,17,"Warrington","WAR"
"429",2009-01-18 20:00:00,11,"Warrington","WAR"
"430",2009-01-18 21:00:00,11,"Warrington","WAR"
"431",2009-01-18 22:00:00,17,"Warrington","WAR"
"432",2009-01-18 23:00:00,13,"Warrington","WAR"
"433",2009-01-19 00:00:00,13,"Warrington","WAR"
"434",2009-01-19 01:00:00,13,"Warrington","WAR"
"435",2009-01-19 02:00:00,11,"Warrington","WAR"
"436",2009-01-19 03:00:00,11,"Warrington","WAR"
"437",2009-01-19 04:00:00,10,"Warrington","WAR"
"438",2009-01-19 05:00:00,11,"Warrington","WAR"
"439",2009-01-19 06:00:00,11,"Warrington","WAR"
"440",2009-01-19 07:00:00,21,"Warrington","WAR"
"441",2009-01-19 08:00:00,34,"Warrington","WAR"
"442",2009-01-19 09:00:00,34,"Warrington","WAR"
"443",2009-01-19 10:00:00,31,"Warrington","WAR"
"444",2009-01-19 11:00:00,32,"Warrington","WAR"
"445",2009-01-19 12:00:00,53,"Warrington","WAR"
"446",2009-01-19 13:00:00,31,"Warrington","WAR"
"447",2009-01-19 14:00:00,40,"Warrington","WAR"
"448",2009-01-19 15:00:00,46,"Warrington","WAR"
"449",2009-01-19 16:00:00,40,"Warrington","WAR"
"450",2009-01-19 17:00:00,46,"Warrington","WAR"
"451",2009-01-19 18:00:00,59,"Warrington","WAR"
"452",2009-01-19 19:00:00,36,"Warrington","WAR"
"453",2009-01-19 20:00:00,31,"Warrington","WAR"
"454",2009-01-19 21:00:00,25,"Warrington","WAR"
"455",2009-01-19 22:00:00,10,"Warrington","WAR"
"456",2009-01-19 23:00:00,17,"Warrington","WAR"
"457",2009-01-20 00:00:00,15,"Warrington","WAR"
"458",2009-01-20 01:00:00,21,"Warrington","WAR"
"459",2009-01-20 02:00:00,15,"Warrington","WAR"
"460",2009-01-20 03:00:00,52,"Warrington","WAR"
"461",2009-01-20 04:00:00,25,"Warrington","WAR"
"462",2009-01-20 05:00:00,23,"Warrington","WAR"
"463",2009-01-20 06:00:00,38,"Warrington","WAR"
"464",2009-01-20 07:00:00,53,"Warrington","WAR"
"465",2009-01-20 08:00:00,69,"Warrington","WAR"
"466",2009-01-20 09:00:00,63,"Warrington","WAR"
"467",2009-01-20 10:00:00,38,"Warrington","WAR"
"468",2009-01-20 11:00:00,34,"Warrington","WAR"
"469",2009-01-20 12:00:00,59,"Warrington","WAR"
"470",2009-01-20 13:00:00,23,"Warrington","WAR"
"471",2009-01-20 14:00:00,25,"Warrington","WAR"
"472",2009-01-20 15:00:00,38,"Warrington","WAR"
"473",2009-01-20 16:00:00,48,"Warrington","WAR"
"474",2009-01-20 17:00:00,36,"Warrington","WAR"
"475",2009-01-20 18:00:00,32,"Warrington","WAR"
"476",2009-01-20 19:00:00,23,"Warrington","WAR"
"477",2009-01-20 20:00:00,17,"Warrington","WAR"
"478",2009-01-20 21:00:00,23,"Warrington","WAR"
"479",2009-01-20 22:00:00,13,"Warrington","WAR"
"480",2009-01-20 23:00:00,19,"Warrington","WAR"
"481",2009-01-21 00:00:00,13,"Warrington","WAR"
