"","date","nox","site","code"
"1255",2009-02-22 06:00:00,8,"Blackpool Marton","BLC2"
"1256",2009-02-22 07:00:00,8,"Blackpool Marton","BLC2"
"1257",2009-02-22 08:00:00,8,"Blackpool Marton","BLC2"
"1258",2009-02-22 09:00:00,11,"Blackpool Marton","BLC2"
"1259",2009-02-22 10:00:00,15,"Blackpool Marton","BLC2"
"1260",2009-02-22 11:00:00,10,"Blackpool Marton","BLC2"
"1261",2009-02-22 12:00:00,10,"Blackpool Marton","BLC2"
"1262",2009-02-22 13:00:00,15,"Blackpool Marton","BLC2"
"1263",2009-02-22 14:00:00,11,"Blackpool Marton","BLC2"
"1264",2009-02-22 15:00:00,10,"Blackpool Marton","BLC2"
"1265",2009-02-22 16:00:00,11,"Blackpool Marton","BLC2"
"1266",2009-02-22 17:00:00,15,"Blackpool Marton","BLC2"
"1267",2009-02-22 18:00:00,15,"Blackpool Marton","BLC2"
"1268",2009-02-22 19:00:00,15,"Blackpool Marton","BLC2"
"1269",2009-02-22 20:00:00,17,"Blackpool Marton","BLC2"
"1270",2009-02-22 21:00:00,15,"Blackpool Marton","BLC2"
"1271",2009-02-22 22:00:00,10,"Blackpool Marton","BLC2"
"1272",2009-02-22 23:00:00,13,"Blackpool Marton","BLC2"
"1273",2009-02-23 00:00:00,10,"Blackpool Marton","BLC2"
"1274",2009-02-23 01:00:00,6,"Blackpool Marton","BLC2"
"1275",2009-02-23 02:00:00,4,"Blackpool Marton","BLC2"
"1276",2009-02-23 03:00:00,4,"Blackpool Marton","BLC2"
"1277",2009-02-23 04:00:00,4,"Blackpool Marton","BLC2"
"1278",2009-02-23 05:00:00,4,"Blackpool Marton","BLC2"
"1279",2009-02-23 06:00:00,4,"Blackpool Marton","BLC2"
"1280",2009-02-23 07:00:00,11,"Blackpool Marton","BLC2"
"1281",2009-02-23 08:00:00,NA,"Blackpool Marton","BLC2"
"1282",2009-02-23 09:00:00,NA,"Blackpool Marton","BLC2"
"1283",2009-02-23 10:00:00,NA,"Blackpool Marton","BLC2"
"1284",2009-02-23 11:00:00,NA,"Blackpool Marton","BLC2"
"1285",2009-02-23 12:00:00,NA,"Blackpool Marton","BLC2"
"1286",2009-02-23 13:00:00,NA,"Blackpool Marton","BLC2"
"1287",2009-02-23 14:00:00,NA,"Blackpool Marton","BLC2"
"1288",2009-02-23 15:00:00,NA,"Blackpool Marton","BLC2"
"1289",2009-02-23 16:00:00,NA,"Blackpool Marton","BLC2"
"1290",2009-02-23 17:00:00,NA,"Blackpool Marton","BLC2"
"1291",2009-02-23 18:00:00,NA,"Blackpool Marton","BLC2"
"1292",2009-02-23 19:00:00,NA,"Blackpool Marton","BLC2"
"1293",2009-02-23 20:00:00,NA,"Blackpool Marton","BLC2"
"1294",2009-02-23 21:00:00,NA,"Blackpool Marton","BLC2"
"1295",2009-02-23 22:00:00,NA,"Blackpool Marton","BLC2"
"1296",2009-02-23 23:00:00,NA,"Blackpool Marton","BLC2"
"1297",2009-02-24 00:00:00,NA,"Blackpool Marton","BLC2"
"1298",2009-02-24 01:00:00,NA,"Blackpool Marton","BLC2"
"1299",2009-02-24 02:00:00,NA,"Blackpool Marton","BLC2"
"1300",2009-02-24 03:00:00,NA,"Blackpool Marton","BLC2"
"1301",2009-02-24 04:00:00,NA,"Blackpool Marton","BLC2"
"1302",2009-02-24 05:00:00,NA,"Blackpool Marton","BLC2"
"1303",2009-02-24 06:00:00,NA,"Blackpool Marton","BLC2"
"1304",2009-02-24 07:00:00,NA,"Blackpool Marton","BLC2"
"1305",2009-02-24 08:00:00,NA,"Blackpool Marton","BLC2"
"1306",2009-02-24 09:00:00,NA,"Blackpool Marton","BLC2"
"1307",2009-02-24 10:00:00,NA,"Blackpool Marton","BLC2"
"1308",2009-02-24 11:00:00,31,"Blackpool Marton","BLC2"
"1309",2009-02-24 12:00:00,23,"Blackpool Marton","BLC2"
"1310",2009-02-24 13:00:00,17,"Blackpool Marton","BLC2"
"1311",2009-02-24 14:00:00,11,"Blackpool Marton","BLC2"
"1312",2009-02-24 15:00:00,13,"Blackpool Marton","BLC2"
"1313",2009-02-24 16:00:00,23,"Blackpool Marton","BLC2"
"1314",2009-02-24 17:00:00,23,"Blackpool Marton","BLC2"
"1315",2009-02-24 18:00:00,23,"Blackpool Marton","BLC2"
"1316",2009-02-24 19:00:00,25,"Blackpool Marton","BLC2"
"1317",2009-02-24 20:00:00,19,"Blackpool Marton","BLC2"
"1318",2009-02-24 21:00:00,19,"Blackpool Marton","BLC2"
"1319",2009-02-24 22:00:00,13,"Blackpool Marton","BLC2"
"1320",2009-02-24 23:00:00,8,"Blackpool Marton","BLC2"
"1321",2009-02-25 00:00:00,4,"Blackpool Marton","BLC2"
"1322",2009-02-25 01:00:00,6,"Blackpool Marton","BLC2"
"1323",2009-02-25 02:00:00,10,"Blackpool Marton","BLC2"
"1324",2009-02-25 03:00:00,13,"Blackpool Marton","BLC2"
"1325",2009-02-25 04:00:00,15,"Blackpool Marton","BLC2"
"1326",2009-02-25 05:00:00,15,"Blackpool Marton","BLC2"
"1327",2009-02-25 06:00:00,19,"Blackpool Marton","BLC2"
"1328",2009-02-25 07:00:00,31,"Blackpool Marton","BLC2"
"1329",2009-02-25 08:00:00,25,"Blackpool Marton","BLC2"
"1330",2009-02-25 09:00:00,23,"Blackpool Marton","BLC2"
"1331",2009-02-25 10:00:00,19,"Blackpool Marton","BLC2"
"1332",2009-02-25 11:00:00,15,"Blackpool Marton","BLC2"
"1333",2009-02-25 12:00:00,27,"Blackpool Marton","BLC2"
"1334",2009-02-25 13:00:00,19,"Blackpool Marton","BLC2"
"1335",2009-02-25 14:00:00,17,"Blackpool Marton","BLC2"
"1336",2009-02-25 15:00:00,23,"Blackpool Marton","BLC2"
"1337",2009-02-25 16:00:00,29,"Blackpool Marton","BLC2"
"1338",2009-02-25 17:00:00,32,"Blackpool Marton","BLC2"
"1339",2009-02-25 18:00:00,17,"Blackpool Marton","BLC2"
"1340",2009-02-25 19:00:00,19,"Blackpool Marton","BLC2"
"1341",2009-02-25 20:00:00,15,"Blackpool Marton","BLC2"
"1342",2009-02-25 21:00:00,10,"Blackpool Marton","BLC2"
"1343",2009-02-25 22:00:00,10,"Blackpool Marton","BLC2"
"1344",2009-02-25 23:00:00,4,"Blackpool Marton","BLC2"
"1345",2009-02-26 00:00:00,8,"Blackpool Marton","BLC2"
"1346",2009-02-26 01:00:00,8,"Blackpool Marton","BLC2"
"1347",2009-02-26 02:00:00,8,"Blackpool Marton","BLC2"
"1348",2009-02-26 03:00:00,10,"Blackpool Marton","BLC2"
"1349",2009-02-26 04:00:00,8,"Blackpool Marton","BLC2"
"1350",2009-02-26 05:00:00,15,"Blackpool Marton","BLC2"
"1351",2009-02-26 06:00:00,13,"Blackpool Marton","BLC2"
"1352",2009-02-26 07:00:00,25,"Blackpool Marton","BLC2"
"1353",2009-02-26 08:00:00,32,"Blackpool Marton","BLC2"
"1354",2009-02-26 09:00:00,29,"Blackpool Marton","BLC2"
"1355",2009-02-26 10:00:00,23,"Blackpool Marton","BLC2"
"1356",2009-02-26 11:00:00,23,"Blackpool Marton","BLC2"
"1357",2009-02-26 12:00:00,29,"Blackpool Marton","BLC2"
"1358",2009-02-26 13:00:00,27,"Blackpool Marton","BLC2"
"1359",2009-02-26 14:00:00,21,"Blackpool Marton","BLC2"
"1360",2009-02-26 15:00:00,23,"Blackpool Marton","BLC2"
"1361",2009-02-26 16:00:00,27,"Blackpool Marton","BLC2"
"1362",2009-02-26 17:00:00,25,"Blackpool Marton","BLC2"
"1363",2009-02-26 18:00:00,19,"Blackpool Marton","BLC2"
"1364",2009-02-26 19:00:00,15,"Blackpool Marton","BLC2"
"1365",2009-02-26 20:00:00,13,"Blackpool Marton","BLC2"
"1366",2009-02-26 21:00:00,13,"Blackpool Marton","BLC2"
"1367",2009-02-26 22:00:00,13,"Blackpool Marton","BLC2"
"1368",2009-02-26 23:00:00,15,"Blackpool Marton","BLC2"
"1369",2009-02-27 00:00:00,13,"Blackpool Marton","BLC2"
"1370",2009-02-27 01:00:00,10,"Blackpool Marton","BLC2"
"1371",2009-02-27 02:00:00,11,"Blackpool Marton","BLC2"
"1372",2009-02-27 03:00:00,8,"Blackpool Marton","BLC2"
"1373",2009-02-27 04:00:00,10,"Blackpool Marton","BLC2"
"1374",2009-02-27 05:00:00,15,"Blackpool Marton","BLC2"
"1375",2009-02-27 06:00:00,13,"Blackpool Marton","BLC2"
"1376",2009-02-27 07:00:00,27,"Blackpool Marton","BLC2"
"1377",2009-02-27 08:00:00,31,"Blackpool Marton","BLC2"
"1378",2009-02-27 09:00:00,25,"Blackpool Marton","BLC2"
"1379",2009-02-27 10:00:00,23,"Blackpool Marton","BLC2"
"1380",2009-02-27 11:00:00,32,"Blackpool Marton","BLC2"
"1381",2009-02-27 12:00:00,21,"Blackpool Marton","BLC2"
"1382",2009-02-27 13:00:00,25,"Blackpool Marton","BLC2"
"1383",2009-02-27 14:00:00,23,"Blackpool Marton","BLC2"
"1384",2009-02-27 15:00:00,25,"Blackpool Marton","BLC2"
"1385",2009-02-27 16:00:00,32,"Blackpool Marton","BLC2"
"1386",2009-02-27 17:00:00,29,"Blackpool Marton","BLC2"
"1387",2009-02-27 18:00:00,19,"Blackpool Marton","BLC2"
"1388",2009-02-27 19:00:00,15,"Blackpool Marton","BLC2"
"1389",2009-02-27 20:00:00,11,"Blackpool Marton","BLC2"
"1390",2009-02-27 21:00:00,10,"Blackpool Marton","BLC2"
"1391",2009-02-27 22:00:00,8,"Blackpool Marton","BLC2"
"1392",2009-02-27 23:00:00,6,"Blackpool Marton","BLC2"
"1393",2009-02-28 00:00:00,2,"Blackpool Marton","BLC2"
"1394",2009-02-28 01:00:00,13,"Blackpool Marton","BLC2"
"1395",2009-02-28 02:00:00,6,"Blackpool Marton","BLC2"
"1396",2009-02-28 03:00:00,4,"Blackpool Marton","BLC2"
"1397",2009-02-28 04:00:00,8,"Blackpool Marton","BLC2"
"1398",2009-02-28 05:00:00,8,"Blackpool Marton","BLC2"
"1399",2009-02-28 06:00:00,10,"Blackpool Marton","BLC2"
"1400",2009-02-28 07:00:00,15,"Blackpool Marton","BLC2"
"1401",2009-02-28 08:00:00,32,"Blackpool Marton","BLC2"
"1402",2009-02-28 09:00:00,34,"Blackpool Marton","BLC2"
"1403",2009-02-28 10:00:00,42,"Blackpool Marton","BLC2"
"1404",2009-02-28 11:00:00,38,"Blackpool Marton","BLC2"
"1405",2009-02-28 12:00:00,36,"Blackpool Marton","BLC2"
"1406",2009-02-28 13:00:00,21,"Blackpool Marton","BLC2"
"1407",2009-02-28 14:00:00,15,"Blackpool Marton","BLC2"
"1408",2009-02-28 15:00:00,13,"Blackpool Marton","BLC2"
"1409",2009-02-28 16:00:00,19,"Blackpool Marton","BLC2"
"1410",2009-02-28 17:00:00,27,"Blackpool Marton","BLC2"
"1411",2009-02-28 18:00:00,31,"Blackpool Marton","BLC2"
"1412",2009-02-28 19:00:00,32,"Blackpool Marton","BLC2"
"1413",2009-02-28 20:00:00,19,"Blackpool Marton","BLC2"
"1414",2009-02-28 21:00:00,11,"Blackpool Marton","BLC2"
"1415",2009-02-28 22:00:00,19,"Blackpool Marton","BLC2"
"1416",2009-02-28 23:00:00,13,"Blackpool Marton","BLC2"
"1417",2009-03-01 00:00:00,13,"Blackpool Marton","BLC2"
"1418",2009-03-01 01:00:00,21,"Blackpool Marton","BLC2"
"1419",2009-03-01 02:00:00,19,"Blackpool Marton","BLC2"
"1420",2009-03-01 03:00:00,17,"Blackpool Marton","BLC2"
"1421",2009-03-01 04:00:00,15,"Blackpool Marton","BLC2"
"1422",2009-03-01 05:00:00,13,"Blackpool Marton","BLC2"
"1423",2009-03-01 06:00:00,15,"Blackpool Marton","BLC2"
"1424",2009-03-01 07:00:00,21,"Blackpool Marton","BLC2"
"1425",2009-03-01 08:00:00,31,"Blackpool Marton","BLC2"
"1426",2009-03-01 09:00:00,29,"Blackpool Marton","BLC2"
"1427",2009-03-01 10:00:00,27,"Blackpool Marton","BLC2"
"1428",2009-03-01 11:00:00,15,"Blackpool Marton","BLC2"
"1429",2009-03-01 12:00:00,11,"Blackpool Marton","BLC2"
"1430",2009-03-01 13:00:00,17,"Blackpool Marton","BLC2"
"1431",2009-03-01 14:00:00,13,"Blackpool Marton","BLC2"
"1432",2009-03-01 15:00:00,13,"Blackpool Marton","BLC2"
"1433",2009-03-01 16:00:00,13,"Blackpool Marton","BLC2"
"1434",2009-03-01 17:00:00,17,"Blackpool Marton","BLC2"
"1435",2009-03-01 18:00:00,19,"Blackpool Marton","BLC2"
"1436",2009-03-01 19:00:00,15,"Blackpool Marton","BLC2"
"1437",2009-03-01 20:00:00,21,"Blackpool Marton","BLC2"
"1438",2009-03-01 21:00:00,13,"Blackpool Marton","BLC2"
"1439",2009-03-01 22:00:00,8,"Blackpool Marton","BLC2"
"1440",2009-03-01 23:00:00,8,"Blackpool Marton","BLC2"
"1441",2009-03-02 00:00:00,8,"Blackpool Marton","BLC2"
"1442",2009-03-02 01:00:00,8,"Blackpool Marton","BLC2"
"1443",2009-03-02 02:00:00,8,"Blackpool Marton","BLC2"
"1444",2009-03-02 03:00:00,8,"Blackpool Marton","BLC2"
"1445",2009-03-02 04:00:00,8,"Blackpool Marton","BLC2"
"1446",2009-03-02 05:00:00,17,"Blackpool Marton","BLC2"
"1447",2009-03-02 06:00:00,31,"Blackpool Marton","BLC2"
"1448",2009-03-02 07:00:00,50,"Blackpool Marton","BLC2"
"1449",2009-03-02 08:00:00,36,"Blackpool Marton","BLC2"
"1450",2009-03-02 09:00:00,25,"Blackpool Marton","BLC2"
"1451",2009-03-02 10:00:00,27,"Blackpool Marton","BLC2"
"1452",2009-03-02 11:00:00,21,"Blackpool Marton","BLC2"
"1453",2009-03-02 12:00:00,21,"Blackpool Marton","BLC2"
"1454",2009-03-02 13:00:00,21,"Blackpool Marton","BLC2"
"1455",2009-03-02 14:00:00,21,"Blackpool Marton","BLC2"
"1456",2009-03-02 15:00:00,25,"Blackpool Marton","BLC2"
"1457",2009-03-02 16:00:00,19,"Blackpool Marton","BLC2"
"1458",2009-03-02 17:00:00,17,"Blackpool Marton","BLC2"
"1459",2009-03-02 18:00:00,15,"Blackpool Marton","BLC2"
"1460",2009-03-02 19:00:00,13,"Blackpool Marton","BLC2"
"1461",2009-03-02 20:00:00,10,"Blackpool Marton","BLC2"
"1462",2009-03-02 21:00:00,8,"Blackpool Marton","BLC2"
"1463",2009-03-02 22:00:00,8,"Blackpool Marton","BLC2"
"1464",2009-03-02 23:00:00,8,"Blackpool Marton","BLC2"
"1465",2009-03-03 00:00:00,10,"Blackpool Marton","BLC2"
"1466",2009-03-03 01:00:00,15,"Blackpool Marton","BLC2"
"1467",2009-03-03 02:00:00,11,"Blackpool Marton","BLC2"
"1468",2009-03-03 03:00:00,10,"Blackpool Marton","BLC2"
"1469",2009-03-03 04:00:00,10,"Blackpool Marton","BLC2"
"1470",2009-03-03 05:00:00,13,"Blackpool Marton","BLC2"
"1471",2009-03-03 06:00:00,15,"Blackpool Marton","BLC2"
"1472",2009-03-03 07:00:00,19,"Blackpool Marton","BLC2"
"1473",2009-03-03 08:00:00,27,"Blackpool Marton","BLC2"
"1474",2009-03-03 09:00:00,38,"Blackpool Marton","BLC2"
"1475",2009-03-03 10:00:00,40,"Blackpool Marton","BLC2"
"1476",2009-03-03 11:00:00,36,"Blackpool Marton","BLC2"
"1477",2009-03-03 12:00:00,34,"Blackpool Marton","BLC2"
"1478",2009-03-03 13:00:00,29,"Blackpool Marton","BLC2"
"1479",2009-03-03 14:00:00,23,"Blackpool Marton","BLC2"
"1480",2009-03-03 15:00:00,31,"Blackpool Marton","BLC2"
"1481",2009-03-03 16:00:00,23,"Blackpool Marton","BLC2"
"1482",2009-03-03 17:00:00,23,"Blackpool Marton","BLC2"
"1483",2009-03-03 18:00:00,19,"Blackpool Marton","BLC2"
"1484",2009-03-03 19:00:00,8,"Blackpool Marton","BLC2"
"1485",2009-03-03 20:00:00,4,"Blackpool Marton","BLC2"
"1486",2009-03-03 21:00:00,4,"Blackpool Marton","BLC2"
"1487",2009-03-03 22:00:00,10,"Blackpool Marton","BLC2"
"1488",2009-03-03 23:00:00,10,"Blackpool Marton","BLC2"
"1489",2009-03-04 00:00:00,8,"Blackpool Marton","BLC2"
"1490",2009-03-04 01:00:00,11,"Blackpool Marton","BLC2"
"1491",2009-03-04 02:00:00,11,"Blackpool Marton","BLC2"
"1492",2009-03-04 03:00:00,10,"Blackpool Marton","BLC2"
"1493",2009-03-04 04:00:00,10,"Blackpool Marton","BLC2"
"1494",2009-03-04 05:00:00,13,"Blackpool Marton","BLC2"
"1495",2009-03-04 06:00:00,21,"Blackpool Marton","BLC2"
"1496",2009-03-04 07:00:00,55,"Blackpool Marton","BLC2"
"1497",2009-03-04 08:00:00,59,"Blackpool Marton","BLC2"
"1498",2009-03-04 09:00:00,38,"Blackpool Marton","BLC2"
"1499",2009-03-04 10:00:00,23,"Blackpool Marton","BLC2"
"1500",2009-03-04 11:00:00,27,"Blackpool Marton","BLC2"
"1501",2009-03-04 12:00:00,23,"Blackpool Marton","BLC2"
"1502",2009-03-04 13:00:00,17,"Blackpool Marton","BLC2"
"1503",2009-03-04 14:00:00,13,"Blackpool Marton","BLC2"
"1504",2009-03-04 15:00:00,17,"Blackpool Marton","BLC2"
"1505",2009-03-04 16:00:00,15,"Blackpool Marton","BLC2"
"1506",2009-03-04 17:00:00,19,"Blackpool Marton","BLC2"
"1507",2009-03-04 18:00:00,27,"Blackpool Marton","BLC2"
"1508",2009-03-04 19:00:00,67,"Blackpool Marton","BLC2"
"1509",2009-03-04 20:00:00,57,"Blackpool Marton","BLC2"
"1510",2009-03-04 21:00:00,31,"Blackpool Marton","BLC2"
"1511",2009-03-04 22:00:00,31,"Blackpool Marton","BLC2"
"1512",2009-03-04 23:00:00,29,"Blackpool Marton","BLC2"
"1513",2009-03-05 00:00:00,21,"Blackpool Marton","BLC2"
"1514",2009-03-05 01:00:00,17,"Blackpool Marton","BLC2"
"1515",2009-03-05 02:00:00,25,"Blackpool Marton","BLC2"
"1516",2009-03-05 03:00:00,21,"Blackpool Marton","BLC2"
"1517",2009-03-05 04:00:00,19,"Blackpool Marton","BLC2"
"1518",2009-03-05 05:00:00,21,"Blackpool Marton","BLC2"
"1519",2009-03-05 06:00:00,46,"Blackpool Marton","BLC2"
"1520",2009-03-05 07:00:00,76,"Blackpool Marton","BLC2"
"1521",2009-03-05 08:00:00,103,"Blackpool Marton","BLC2"
"1522",2009-03-05 09:00:00,220,"Blackpool Marton","BLC2"
"1523",2009-03-05 10:00:00,73,"Blackpool Marton","BLC2"
"1524",2009-03-05 11:00:00,21,"Blackpool Marton","BLC2"
"1525",2009-03-05 12:00:00,11,"Blackpool Marton","BLC2"
"1526",2009-03-05 13:00:00,21,"Blackpool Marton","BLC2"
"1527",2009-03-05 14:00:00,19,"Blackpool Marton","BLC2"
"1528",2009-03-05 15:00:00,23,"Blackpool Marton","BLC2"
"1529",2009-03-05 16:00:00,31,"Blackpool Marton","BLC2"
"1530",2009-03-05 17:00:00,19,"Blackpool Marton","BLC2"
"1531",2009-03-05 18:00:00,31,"Blackpool Marton","BLC2"
"1532",2009-03-05 19:00:00,52,"Blackpool Marton","BLC2"
"1533",2009-03-05 20:00:00,80,"Blackpool Marton","BLC2"
"1534",2009-03-05 21:00:00,36,"Blackpool Marton","BLC2"
"1535",2009-03-05 22:00:00,19,"Blackpool Marton","BLC2"
"1536",2009-03-05 23:00:00,13,"Blackpool Marton","BLC2"
"1537",2009-03-06 00:00:00,8,"Blackpool Marton","BLC2"
"1538",2009-03-06 01:00:00,6,"Blackpool Marton","BLC2"
"1539",2009-03-06 02:00:00,10,"Blackpool Marton","BLC2"
"1540",2009-03-06 03:00:00,27,"Blackpool Marton","BLC2"
"1541",2009-03-06 04:00:00,27,"Blackpool Marton","BLC2"
"1542",2009-03-06 05:00:00,55,"Blackpool Marton","BLC2"
"1543",2009-03-06 06:00:00,73,"Blackpool Marton","BLC2"
"1544",2009-03-06 07:00:00,92,"Blackpool Marton","BLC2"
"1545",2009-03-06 08:00:00,69,"Blackpool Marton","BLC2"
"1546",2009-03-06 09:00:00,25,"Blackpool Marton","BLC2"
"1547",2009-03-06 10:00:00,17,"Blackpool Marton","BLC2"
"1548",2009-03-06 11:00:00,11,"Blackpool Marton","BLC2"
"1549",2009-03-06 12:00:00,11,"Blackpool Marton","BLC2"
"1550",2009-03-06 13:00:00,10,"Blackpool Marton","BLC2"
"1551",2009-03-06 14:00:00,6,"Blackpool Marton","BLC2"
"1552",2009-03-06 15:00:00,11,"Blackpool Marton","BLC2"
"1553",2009-03-06 16:00:00,13,"Blackpool Marton","BLC2"
"1554",2009-03-06 17:00:00,15,"Blackpool Marton","BLC2"
"1555",2009-03-06 18:00:00,10,"Blackpool Marton","BLC2"
"1556",2009-03-06 19:00:00,6,"Blackpool Marton","BLC2"
"1557",2009-03-06 20:00:00,10,"Blackpool Marton","BLC2"
"1558",2009-03-06 21:00:00,15,"Blackpool Marton","BLC2"
"1559",2009-03-06 22:00:00,11,"Blackpool Marton","BLC2"
"1560",2009-03-06 23:00:00,8,"Blackpool Marton","BLC2"
"1561",2009-03-07 00:00:00,15,"Blackpool Marton","BLC2"
"1562",2009-03-07 01:00:00,10,"Blackpool Marton","BLC2"
"1563",2009-03-07 02:00:00,10,"Blackpool Marton","BLC2"
"1564",2009-03-07 03:00:00,10,"Blackpool Marton","BLC2"
"1565",2009-03-07 04:00:00,10,"Blackpool Marton","BLC2"
"1566",2009-03-07 05:00:00,10,"Blackpool Marton","BLC2"
"1567",2009-03-07 06:00:00,15,"Blackpool Marton","BLC2"
"1568",2009-03-07 07:00:00,21,"Blackpool Marton","BLC2"
"1569",2009-03-07 08:00:00,17,"Blackpool Marton","BLC2"
"1570",2009-03-07 09:00:00,17,"Blackpool Marton","BLC2"
"1571",2009-03-07 10:00:00,13,"Blackpool Marton","BLC2"
"1572",2009-03-07 11:00:00,15,"Blackpool Marton","BLC2"
"1573",2009-03-07 12:00:00,17,"Blackpool Marton","BLC2"
"1574",2009-03-07 13:00:00,10,"Blackpool Marton","BLC2"
"1575",2009-03-07 14:00:00,11,"Blackpool Marton","BLC2"
"1576",2009-03-07 15:00:00,17,"Blackpool Marton","BLC2"
"1577",2009-03-07 16:00:00,15,"Blackpool Marton","BLC2"
"1578",2009-03-07 17:00:00,11,"Blackpool Marton","BLC2"
"1579",2009-03-07 18:00:00,8,"Blackpool Marton","BLC2"
"1580",2009-03-07 19:00:00,8,"Blackpool Marton","BLC2"
"1581",2009-03-07 20:00:00,6,"Blackpool Marton","BLC2"
"1582",2009-03-07 21:00:00,6,"Blackpool Marton","BLC2"
"1583",2009-03-07 22:00:00,6,"Blackpool Marton","BLC2"
"1584",2009-03-07 23:00:00,6,"Blackpool Marton","BLC2"
"1585",2009-03-08 00:00:00,4,"Blackpool Marton","BLC2"
"1586",2009-03-08 01:00:00,8,"Blackpool Marton","BLC2"
"1587",2009-03-08 02:00:00,8,"Blackpool Marton","BLC2"
"1588",2009-03-08 03:00:00,8,"Blackpool Marton","BLC2"
"1589",2009-03-08 04:00:00,8,"Blackpool Marton","BLC2"
"1590",2009-03-08 05:00:00,8,"Blackpool Marton","BLC2"
"1591",2009-03-08 06:00:00,8,"Blackpool Marton","BLC2"
"1592",2009-03-08 07:00:00,10,"Blackpool Marton","BLC2"
"1593",2009-03-08 08:00:00,8,"Blackpool Marton","BLC2"
"1594",2009-03-08 09:00:00,10,"Blackpool Marton","BLC2"
"1595",2009-03-08 10:00:00,11,"Blackpool Marton","BLC2"
"1596",2009-03-08 11:00:00,11,"Blackpool Marton","BLC2"
"1597",2009-03-08 12:00:00,11,"Blackpool Marton","BLC2"
"1598",2009-03-08 13:00:00,13,"Blackpool Marton","BLC2"
"1599",2009-03-08 14:00:00,13,"Blackpool Marton","BLC2"
"1600",2009-03-08 15:00:00,13,"Blackpool Marton","BLC2"
"1601",2009-03-08 16:00:00,10,"Blackpool Marton","BLC2"
"1602",2009-03-08 17:00:00,13,"Blackpool Marton","BLC2"
"1603",2009-03-08 18:00:00,15,"Blackpool Marton","BLC2"
"1604",2009-03-08 19:00:00,21,"Blackpool Marton","BLC2"
"1605",2009-03-08 20:00:00,19,"Blackpool Marton","BLC2"
"1606",2009-03-08 21:00:00,13,"Blackpool Marton","BLC2"
"1607",2009-03-08 22:00:00,13,"Blackpool Marton","BLC2"
"1608",2009-03-08 23:00:00,13,"Blackpool Marton","BLC2"
"1609",2009-03-09 00:00:00,10,"Blackpool Marton","BLC2"
"1610",2009-03-09 01:00:00,11,"Blackpool Marton","BLC2"
"1611",2009-03-09 02:00:00,13,"Blackpool Marton","BLC2"
"1612",2009-03-09 03:00:00,13,"Blackpool Marton","BLC2"
"1613",2009-03-09 04:00:00,11,"Blackpool Marton","BLC2"
"1614",2009-03-09 05:00:00,11,"Blackpool Marton","BLC2"
"1615",2009-03-09 06:00:00,11,"Blackpool Marton","BLC2"
"1616",2009-03-09 07:00:00,23,"Blackpool Marton","BLC2"
"1617",2009-03-09 08:00:00,29,"Blackpool Marton","BLC2"
"1618",2009-03-09 09:00:00,21,"Blackpool Marton","BLC2"
"1619",2009-03-09 10:00:00,17,"Blackpool Marton","BLC2"
"1620",2009-03-09 11:00:00,17,"Blackpool Marton","BLC2"
"1621",2009-03-09 12:00:00,13,"Blackpool Marton","BLC2"
"1622",2009-03-09 13:00:00,13,"Blackpool Marton","BLC2"
"1623",2009-03-09 14:00:00,13,"Blackpool Marton","BLC2"
"1624",2009-03-09 15:00:00,19,"Blackpool Marton","BLC2"
"1625",2009-03-09 16:00:00,19,"Blackpool Marton","BLC2"
"1626",2009-03-09 17:00:00,19,"Blackpool Marton","BLC2"
"1627",2009-03-09 18:00:00,13,"Blackpool Marton","BLC2"
"1628",2009-03-09 19:00:00,15,"Blackpool Marton","BLC2"
"1629",2009-03-09 20:00:00,11,"Blackpool Marton","BLC2"
"1630",2009-03-09 21:00:00,13,"Blackpool Marton","BLC2"
"1631",2009-03-09 22:00:00,10,"Blackpool Marton","BLC2"
"1632",2009-03-09 23:00:00,8,"Blackpool Marton","BLC2"
"1633",2009-03-10 00:00:00,8,"Blackpool Marton","BLC2"
"1634",2009-03-10 01:00:00,8,"Blackpool Marton","BLC2"
"1635",2009-03-10 02:00:00,10,"Blackpool Marton","BLC2"
"1636",2009-03-10 03:00:00,8,"Blackpool Marton","BLC2"
"1637",2009-03-10 04:00:00,13,"Blackpool Marton","BLC2"
"1638",2009-03-10 05:00:00,21,"Blackpool Marton","BLC2"
"1639",2009-03-10 06:00:00,17,"Blackpool Marton","BLC2"
"1640",2009-03-10 07:00:00,19,"Blackpool Marton","BLC2"
"1641",2009-03-10 08:00:00,21,"Blackpool Marton","BLC2"
"1642",2009-03-10 09:00:00,21,"Blackpool Marton","BLC2"
"1643",2009-03-10 10:00:00,15,"Blackpool Marton","BLC2"
"1644",2009-03-10 11:00:00,NA,"Blackpool Marton","BLC2"
"1645",2009-03-10 12:00:00,11,"Blackpool Marton","BLC2"
"1646",2009-03-10 13:00:00,10,"Blackpool Marton","BLC2"
"1647",2009-03-10 14:00:00,10,"Blackpool Marton","BLC2"
"1648",2009-03-10 15:00:00,8,"Blackpool Marton","BLC2"
"1649",2009-03-10 16:00:00,10,"Blackpool Marton","BLC2"
"1650",2009-03-10 17:00:00,13,"Blackpool Marton","BLC2"
"1651",2009-03-10 18:00:00,15,"Blackpool Marton","BLC2"
"1652",2009-03-10 19:00:00,19,"Blackpool Marton","BLC2"
