"","date","nox","site","code"
"1624",2009-03-09 15:00:00,29,"Plymouth Centre","PLYM"
"1625",2009-03-09 16:00:00,23,"Plymouth Centre","PLYM"
"1626",2009-03-09 17:00:00,46,"Plymouth Centre","PLYM"
"1627",2009-03-09 18:00:00,29,"Plymouth Centre","PLYM"
"1628",2009-03-09 19:00:00,32,"Plymouth Centre","PLYM"
"1629",2009-03-09 20:00:00,32,"Plymouth Centre","PLYM"
"1630",2009-03-09 21:00:00,32,"Plymouth Centre","PLYM"
"1631",2009-03-09 22:00:00,15,"Plymouth Centre","PLYM"
"1632",2009-03-09 23:00:00,10,"Plymouth Centre","PLYM"
"1633",2009-03-10 00:00:00,NA,"Plymouth Centre","PLYM"
"1634",2009-03-10 01:00:00,8,"Plymouth Centre","PLYM"
"1635",2009-03-10 02:00:00,10,"Plymouth Centre","PLYM"
"1636",2009-03-10 03:00:00,8,"Plymouth Centre","PLYM"
"1637",2009-03-10 04:00:00,4,"Plymouth Centre","PLYM"
"1638",2009-03-10 05:00:00,6,"Plymouth Centre","PLYM"
"1639",2009-03-10 06:00:00,8,"Plymouth Centre","PLYM"
"1640",2009-03-10 07:00:00,11,"Plymouth Centre","PLYM"
"1641",2009-03-10 08:00:00,17,"Plymouth Centre","PLYM"
"1642",2009-03-10 09:00:00,19,"Plymouth Centre","PLYM"
"1643",2009-03-10 10:00:00,13,"Plymouth Centre","PLYM"
"1644",2009-03-10 11:00:00,13,"Plymouth Centre","PLYM"
"1645",2009-03-10 12:00:00,13,"Plymouth Centre","PLYM"
"1646",2009-03-10 13:00:00,13,"Plymouth Centre","PLYM"
"1647",2009-03-10 14:00:00,13,"Plymouth Centre","PLYM"
"1648",2009-03-10 15:00:00,15,"Plymouth Centre","PLYM"
"1649",2009-03-10 16:00:00,17,"Plymouth Centre","PLYM"
"1650",2009-03-10 17:00:00,21,"Plymouth Centre","PLYM"
"1651",2009-03-10 18:00:00,23,"Plymouth Centre","PLYM"
"1652",2009-03-10 19:00:00,21,"Plymouth Centre","PLYM"
"1653",2009-03-10 20:00:00,21,"Plymouth Centre","PLYM"
"1654",2009-03-10 21:00:00,21,"Plymouth Centre","PLYM"
"1655",2009-03-10 22:00:00,31,"Plymouth Centre","PLYM"
"1656",2009-03-10 23:00:00,32,"Plymouth Centre","PLYM"
"1657",2009-03-11 00:00:00,NA,"Plymouth Centre","PLYM"
"1658",2009-03-11 01:00:00,27,"Plymouth Centre","PLYM"
"1659",2009-03-11 02:00:00,36,"Plymouth Centre","PLYM"
"1660",2009-03-11 03:00:00,32,"Plymouth Centre","PLYM"
"1661",2009-03-11 04:00:00,57,"Plymouth Centre","PLYM"
"1662",2009-03-11 05:00:00,118,"Plymouth Centre","PLYM"
"1663",2009-03-11 06:00:00,136,"Plymouth Centre","PLYM"
"1664",2009-03-11 07:00:00,195,"Plymouth Centre","PLYM"
"1665",2009-03-11 08:00:00,208,"Plymouth Centre","PLYM"
"1666",2009-03-11 09:00:00,220,"Plymouth Centre","PLYM"
"1667",2009-03-11 10:00:00,160,"Plymouth Centre","PLYM"
"1668",2009-03-11 11:00:00,71,"Plymouth Centre","PLYM"
"1669",2009-03-11 12:00:00,76,"Plymouth Centre","PLYM"
"1670",2009-03-11 13:00:00,76,"Plymouth Centre","PLYM"
"1671",2009-03-11 14:00:00,73,"Plymouth Centre","PLYM"
"1672",2009-03-11 15:00:00,63,"Plymouth Centre","PLYM"
"1673",2009-03-11 16:00:00,50,"Plymouth Centre","PLYM"
"1674",2009-03-11 17:00:00,53,"Plymouth Centre","PLYM"
"1675",2009-03-11 18:00:00,44,"Plymouth Centre","PLYM"
"1676",2009-03-11 19:00:00,NA,"Plymouth Centre","PLYM"
"1677",2009-03-11 20:00:00,34,"Plymouth Centre","PLYM"
"1678",2009-03-11 21:00:00,25,"Plymouth Centre","PLYM"
"1679",2009-03-11 22:00:00,38,"Plymouth Centre","PLYM"
"1680",2009-03-11 23:00:00,23,"Plymouth Centre","PLYM"
"1681",2009-03-12 00:00:00,NA,"Plymouth Centre","PLYM"
"1682",2009-03-12 01:00:00,15,"Plymouth Centre","PLYM"
"1683",2009-03-12 02:00:00,15,"Plymouth Centre","PLYM"
"1684",2009-03-12 03:00:00,10,"Plymouth Centre","PLYM"
"1685",2009-03-12 04:00:00,11,"Plymouth Centre","PLYM"
"1686",2009-03-12 05:00:00,11,"Plymouth Centre","PLYM"
"1687",2009-03-12 06:00:00,29,"Plymouth Centre","PLYM"
"1688",2009-03-12 07:00:00,21,"Plymouth Centre","PLYM"
"1689",2009-03-12 08:00:00,40,"Plymouth Centre","PLYM"
"1690",2009-03-12 09:00:00,53,"Plymouth Centre","PLYM"
"1691",2009-03-12 10:00:00,50,"Plymouth Centre","PLYM"
"1692",2009-03-12 11:00:00,50,"Plymouth Centre","PLYM"
"1693",2009-03-12 12:00:00,44,"Plymouth Centre","PLYM"
"1694",2009-03-12 13:00:00,46,"Plymouth Centre","PLYM"
"1695",2009-03-12 14:00:00,34,"Plymouth Centre","PLYM"
"1696",2009-03-12 15:00:00,31,"Plymouth Centre","PLYM"
"1697",2009-03-12 16:00:00,36,"Plymouth Centre","PLYM"
"1698",2009-03-12 17:00:00,17,"Plymouth Centre","PLYM"
"1699",2009-03-12 18:00:00,19,"Plymouth Centre","PLYM"
"1700",2009-03-12 19:00:00,31,"Plymouth Centre","PLYM"
"1701",2009-03-12 20:00:00,27,"Plymouth Centre","PLYM"
"1702",2009-03-12 21:00:00,34,"Plymouth Centre","PLYM"
"1703",2009-03-12 22:00:00,19,"Plymouth Centre","PLYM"
"1704",2009-03-12 23:00:00,17,"Plymouth Centre","PLYM"
"1705",2009-03-13 00:00:00,NA,"Plymouth Centre","PLYM"
"1706",2009-03-13 01:00:00,13,"Plymouth Centre","PLYM"
"1707",2009-03-13 02:00:00,10,"Plymouth Centre","PLYM"
"1708",2009-03-13 03:00:00,10,"Plymouth Centre","PLYM"
"1709",2009-03-13 04:00:00,17,"Plymouth Centre","PLYM"
"1710",2009-03-13 05:00:00,15,"Plymouth Centre","PLYM"
"1711",2009-03-13 06:00:00,27,"Plymouth Centre","PLYM"
"1712",2009-03-13 07:00:00,55,"Plymouth Centre","PLYM"
"1713",2009-03-13 08:00:00,78,"Plymouth Centre","PLYM"
"1714",2009-03-13 09:00:00,99,"Plymouth Centre","PLYM"
"1715",2009-03-13 10:00:00,88,"Plymouth Centre","PLYM"
"1716",2009-03-13 11:00:00,76,"Plymouth Centre","PLYM"
"1717",2009-03-13 12:00:00,80,"Plymouth Centre","PLYM"
"1718",2009-03-13 13:00:00,63,"Plymouth Centre","PLYM"
"1719",2009-03-13 14:00:00,46,"Plymouth Centre","PLYM"
"1720",2009-03-13 15:00:00,55,"Plymouth Centre","PLYM"
"1721",2009-03-13 16:00:00,63,"Plymouth Centre","PLYM"
"1722",2009-03-13 17:00:00,73,"Plymouth Centre","PLYM"
"1723",2009-03-13 18:00:00,65,"Plymouth Centre","PLYM"
"1724",2009-03-13 19:00:00,46,"Plymouth Centre","PLYM"
"1725",2009-03-13 20:00:00,34,"Plymouth Centre","PLYM"
"1726",2009-03-13 21:00:00,27,"Plymouth Centre","PLYM"
"1727",2009-03-13 22:00:00,31,"Plymouth Centre","PLYM"
"1728",2009-03-13 23:00:00,19,"Plymouth Centre","PLYM"
"1729",2009-03-14 00:00:00,NA,"Plymouth Centre","PLYM"
"1730",2009-03-14 01:00:00,13,"Plymouth Centre","PLYM"
"1731",2009-03-14 02:00:00,13,"Plymouth Centre","PLYM"
"1732",2009-03-14 03:00:00,10,"Plymouth Centre","PLYM"
"1733",2009-03-14 04:00:00,10,"Plymouth Centre","PLYM"
"1734",2009-03-14 05:00:00,34,"Plymouth Centre","PLYM"
"1735",2009-03-14 06:00:00,11,"Plymouth Centre","PLYM"
"1736",2009-03-14 07:00:00,11,"Plymouth Centre","PLYM"
"1737",2009-03-14 08:00:00,21,"Plymouth Centre","PLYM"
"1738",2009-03-14 09:00:00,13,"Plymouth Centre","PLYM"
"1739",2009-03-14 10:00:00,15,"Plymouth Centre","PLYM"
"1740",2009-03-14 11:00:00,13,"Plymouth Centre","PLYM"
"1741",2009-03-14 12:00:00,15,"Plymouth Centre","PLYM"
"1742",2009-03-14 13:00:00,13,"Plymouth Centre","PLYM"
"1743",2009-03-14 14:00:00,13,"Plymouth Centre","PLYM"
"1744",2009-03-14 15:00:00,15,"Plymouth Centre","PLYM"
"1745",2009-03-14 16:00:00,15,"Plymouth Centre","PLYM"
"1746",2009-03-14 17:00:00,17,"Plymouth Centre","PLYM"
"1747",2009-03-14 18:00:00,19,"Plymouth Centre","PLYM"
"1748",2009-03-14 19:00:00,19,"Plymouth Centre","PLYM"
"1749",2009-03-14 20:00:00,19,"Plymouth Centre","PLYM"
"1750",2009-03-14 21:00:00,23,"Plymouth Centre","PLYM"
"1751",2009-03-14 22:00:00,50,"Plymouth Centre","PLYM"
"1752",2009-03-14 23:00:00,90,"Plymouth Centre","PLYM"
"1753",2009-03-15 00:00:00,NA,"Plymouth Centre","PLYM"
"1754",2009-03-15 01:00:00,147,"Plymouth Centre","PLYM"
"1755",2009-03-15 02:00:00,118,"Plymouth Centre","PLYM"
"1756",2009-03-15 03:00:00,76,"Plymouth Centre","PLYM"
"1757",2009-03-15 04:00:00,86,"Plymouth Centre","PLYM"
"1758",2009-03-15 05:00:00,69,"Plymouth Centre","PLYM"
"1759",2009-03-15 06:00:00,31,"Plymouth Centre","PLYM"
"1760",2009-03-15 07:00:00,42,"Plymouth Centre","PLYM"
"1761",2009-03-15 08:00:00,38,"Plymouth Centre","PLYM"
"1762",2009-03-15 09:00:00,40,"Plymouth Centre","PLYM"
"1763",2009-03-15 10:00:00,21,"Plymouth Centre","PLYM"
"1764",2009-03-15 11:00:00,13,"Plymouth Centre","PLYM"
"1765",2009-03-15 12:00:00,13,"Plymouth Centre","PLYM"
"1766",2009-03-15 13:00:00,13,"Plymouth Centre","PLYM"
"1767",2009-03-15 14:00:00,15,"Plymouth Centre","PLYM"
"1768",2009-03-15 15:00:00,15,"Plymouth Centre","PLYM"
"1769",2009-03-15 16:00:00,15,"Plymouth Centre","PLYM"
"1770",2009-03-15 17:00:00,38,"Plymouth Centre","PLYM"
"1771",2009-03-15 18:00:00,40,"Plymouth Centre","PLYM"
"1772",2009-03-15 19:00:00,59,"Plymouth Centre","PLYM"
"1773",2009-03-15 20:00:00,50,"Plymouth Centre","PLYM"
"1774",2009-03-15 21:00:00,82,"Plymouth Centre","PLYM"
"1775",2009-03-15 22:00:00,82,"Plymouth Centre","PLYM"
"1776",2009-03-15 23:00:00,107,"Plymouth Centre","PLYM"
"1777",2009-03-16 00:00:00,NA,"Plymouth Centre","PLYM"
"1778",2009-03-16 01:00:00,52,"Plymouth Centre","PLYM"
"1779",2009-03-16 02:00:00,65,"Plymouth Centre","PLYM"
"1780",2009-03-16 03:00:00,57,"Plymouth Centre","PLYM"
"1781",2009-03-16 04:00:00,118,"Plymouth Centre","PLYM"
"1782",2009-03-16 05:00:00,113,"Plymouth Centre","PLYM"
"1783",2009-03-16 06:00:00,120,"Plymouth Centre","PLYM"
"1784",2009-03-16 07:00:00,118,"Plymouth Centre","PLYM"
"1785",2009-03-16 08:00:00,178,"Plymouth Centre","PLYM"
"1786",2009-03-16 09:00:00,122,"Plymouth Centre","PLYM"
"1787",2009-03-16 10:00:00,78,"Plymouth Centre","PLYM"
"1788",2009-03-16 11:00:00,55,"Plymouth Centre","PLYM"
"1789",2009-03-16 12:00:00,46,"Plymouth Centre","PLYM"
"1790",2009-03-16 13:00:00,48,"Plymouth Centre","PLYM"
"1791",2009-03-16 14:00:00,61,"Plymouth Centre","PLYM"
"1792",2009-03-16 15:00:00,52,"Plymouth Centre","PLYM"
"1793",2009-03-16 16:00:00,71,"Plymouth Centre","PLYM"
"1794",2009-03-16 17:00:00,80,"Plymouth Centre","PLYM"
"1795",2009-03-16 18:00:00,99,"Plymouth Centre","PLYM"
"1796",2009-03-16 19:00:00,118,"Plymouth Centre","PLYM"
"1797",2009-03-16 20:00:00,168,"Plymouth Centre","PLYM"
"1798",2009-03-16 21:00:00,155,"Plymouth Centre","PLYM"
"1799",2009-03-16 22:00:00,189,"Plymouth Centre","PLYM"
"1800",2009-03-16 23:00:00,151,"Plymouth Centre","PLYM"
"1801",2009-03-17 00:00:00,NA,"Plymouth Centre","PLYM"
"1802",2009-03-17 01:00:00,212,"Plymouth Centre","PLYM"
"1803",2009-03-17 02:00:00,120,"Plymouth Centre","PLYM"
"1804",2009-03-17 03:00:00,78,"Plymouth Centre","PLYM"
"1805",2009-03-17 04:00:00,109,"Plymouth Centre","PLYM"
"1806",2009-03-17 05:00:00,235,"Plymouth Centre","PLYM"
"1807",2009-03-17 06:00:00,434,"Plymouth Centre","PLYM"
"1808",2009-03-17 07:00:00,363,"Plymouth Centre","PLYM"
"1809",2009-03-17 08:00:00,269,"Plymouth Centre","PLYM"
"1810",2009-03-17 09:00:00,111,"Plymouth Centre","PLYM"
"1811",2009-03-17 10:00:00,73,"Plymouth Centre","PLYM"
"1812",2009-03-17 11:00:00,53,"Plymouth Centre","PLYM"
"1813",2009-03-17 12:00:00,48,"Plymouth Centre","PLYM"
"1814",2009-03-17 13:00:00,44,"Plymouth Centre","PLYM"
"1815",2009-03-17 14:00:00,52,"Plymouth Centre","PLYM"
"1816",2009-03-17 15:00:00,38,"Plymouth Centre","PLYM"
"1817",2009-03-17 16:00:00,59,"Plymouth Centre","PLYM"
"1818",2009-03-17 17:00:00,61,"Plymouth Centre","PLYM"
"1819",2009-03-17 18:00:00,74,"Plymouth Centre","PLYM"
"1820",2009-03-17 19:00:00,65,"Plymouth Centre","PLYM"
"1821",2009-03-17 20:00:00,55,"Plymouth Centre","PLYM"
"1822",2009-03-17 21:00:00,57,"Plymouth Centre","PLYM"
"1823",2009-03-17 22:00:00,52,"Plymouth Centre","PLYM"
"1824",2009-03-17 23:00:00,36,"Plymouth Centre","PLYM"
"1825",2009-03-18 00:00:00,NA,"Plymouth Centre","PLYM"
"1826",2009-03-18 01:00:00,23,"Plymouth Centre","PLYM"
"1827",2009-03-18 02:00:00,23,"Plymouth Centre","PLYM"
"1828",2009-03-18 03:00:00,23,"Plymouth Centre","PLYM"
"1829",2009-03-18 04:00:00,29,"Plymouth Centre","PLYM"
"1830",2009-03-18 05:00:00,36,"Plymouth Centre","PLYM"
"1831",2009-03-18 06:00:00,42,"Plymouth Centre","PLYM"
"1832",2009-03-18 07:00:00,63,"Plymouth Centre","PLYM"
"1833",2009-03-18 08:00:00,71,"Plymouth Centre","PLYM"
"1834",2009-03-18 09:00:00,84,"Plymouth Centre","PLYM"
"1835",2009-03-18 10:00:00,76,"Plymouth Centre","PLYM"
"1836",2009-03-18 11:00:00,73,"Plymouth Centre","PLYM"
"1837",2009-03-18 12:00:00,74,"Plymouth Centre","PLYM"
"1838",2009-03-18 13:00:00,67,"Plymouth Centre","PLYM"
"1839",2009-03-18 14:00:00,69,"Plymouth Centre","PLYM"
"1840",2009-03-18 15:00:00,67,"Plymouth Centre","PLYM"
"1841",2009-03-18 16:00:00,73,"Plymouth Centre","PLYM"
"1842",2009-03-18 17:00:00,86,"Plymouth Centre","PLYM"
"1843",2009-03-18 18:00:00,94,"Plymouth Centre","PLYM"
"1844",2009-03-18 19:00:00,90,"Plymouth Centre","PLYM"
"1845",2009-03-18 20:00:00,74,"Plymouth Centre","PLYM"
"1846",2009-03-18 21:00:00,92,"Plymouth Centre","PLYM"
"1847",2009-03-18 22:00:00,164,"Plymouth Centre","PLYM"
"1848",2009-03-18 23:00:00,237,"Plymouth Centre","PLYM"
"1849",2009-03-19 00:00:00,NA,"Plymouth Centre","PLYM"
"1850",2009-03-19 01:00:00,80,"Plymouth Centre","PLYM"
"1851",2009-03-19 02:00:00,74,"Plymouth Centre","PLYM"
"1852",2009-03-19 03:00:00,71,"Plymouth Centre","PLYM"
"1853",2009-03-19 04:00:00,59,"Plymouth Centre","PLYM"
"1854",2009-03-19 05:00:00,107,"Plymouth Centre","PLYM"
"1855",2009-03-19 06:00:00,80,"Plymouth Centre","PLYM"
"1856",2009-03-19 07:00:00,168,"Plymouth Centre","PLYM"
"1857",2009-03-19 08:00:00,138,"Plymouth Centre","PLYM"
"1858",2009-03-19 09:00:00,80,"Plymouth Centre","PLYM"
"1859",2009-03-19 10:00:00,71,"Plymouth Centre","PLYM"
"1860",2009-03-19 11:00:00,55,"Plymouth Centre","PLYM"
"1861",2009-03-19 12:00:00,57,"Plymouth Centre","PLYM"
"1862",2009-03-19 13:00:00,57,"Plymouth Centre","PLYM"
"1863",2009-03-19 14:00:00,55,"Plymouth Centre","PLYM"
"1864",2009-03-19 15:00:00,59,"Plymouth Centre","PLYM"
"1865",2009-03-19 16:00:00,61,"Plymouth Centre","PLYM"
"1866",2009-03-19 17:00:00,53,"Plymouth Centre","PLYM"
"1867",2009-03-19 18:00:00,52,"Plymouth Centre","PLYM"
"1868",2009-03-19 19:00:00,48,"Plymouth Centre","PLYM"
"1869",2009-03-19 20:00:00,52,"Plymouth Centre","PLYM"
"1870",2009-03-19 21:00:00,53,"Plymouth Centre","PLYM"
"1871",2009-03-19 22:00:00,55,"Plymouth Centre","PLYM"
"1872",2009-03-19 23:00:00,40,"Plymouth Centre","PLYM"
"1873",2009-03-20 00:00:00,27,"Plymouth Centre","PLYM"
"1874",2009-03-20 01:00:00,19,"Plymouth Centre","PLYM"
"1875",2009-03-20 02:00:00,19,"Plymouth Centre","PLYM"
"1876",2009-03-20 03:00:00,21,"Plymouth Centre","PLYM"
"1877",2009-03-20 04:00:00,31,"Plymouth Centre","PLYM"
"1878",2009-03-20 05:00:00,27,"Plymouth Centre","PLYM"
"1879",2009-03-20 06:00:00,32,"Plymouth Centre","PLYM"
"1880",2009-03-20 07:00:00,48,"Plymouth Centre","PLYM"
"1881",2009-03-20 08:00:00,65,"Plymouth Centre","PLYM"
"1882",2009-03-20 09:00:00,69,"Plymouth Centre","PLYM"
"1883",2009-03-20 10:00:00,71,"Plymouth Centre","PLYM"
"1884",2009-03-20 11:00:00,67,"Plymouth Centre","PLYM"
"1885",2009-03-20 12:00:00,65,"Plymouth Centre","PLYM"
"1886",2009-03-20 13:00:00,63,"Plymouth Centre","PLYM"
"1887",2009-03-20 14:00:00,59,"Plymouth Centre","PLYM"
"1888",2009-03-20 15:00:00,59,"Plymouth Centre","PLYM"
"1889",2009-03-20 16:00:00,55,"Plymouth Centre","PLYM"
"1890",2009-03-20 17:00:00,52,"Plymouth Centre","PLYM"
"1891",2009-03-20 18:00:00,53,"Plymouth Centre","PLYM"
"1892",2009-03-20 19:00:00,57,"Plymouth Centre","PLYM"
"1893",2009-03-20 20:00:00,48,"Plymouth Centre","PLYM"
"1894",2009-03-20 21:00:00,52,"Plymouth Centre","PLYM"
"1895",2009-03-20 22:00:00,69,"Plymouth Centre","PLYM"
"1896",2009-03-20 23:00:00,69,"Plymouth Centre","PLYM"
"1897",2009-03-21 00:00:00,201,"Plymouth Centre","PLYM"
"1898",2009-03-21 01:00:00,118,"Plymouth Centre","PLYM"
"1899",2009-03-21 02:00:00,57,"Plymouth Centre","PLYM"
"1900",2009-03-21 03:00:00,36,"Plymouth Centre","PLYM"
"1901",2009-03-21 04:00:00,42,"Plymouth Centre","PLYM"
"1902",2009-03-21 05:00:00,29,"Plymouth Centre","PLYM"
"1903",2009-03-21 06:00:00,38,"Plymouth Centre","PLYM"
"1904",2009-03-21 07:00:00,53,"Plymouth Centre","PLYM"
"1905",2009-03-21 08:00:00,55,"Plymouth Centre","PLYM"
"1906",2009-03-21 09:00:00,55,"Plymouth Centre","PLYM"
"1907",2009-03-21 10:00:00,48,"Plymouth Centre","PLYM"
"1908",2009-03-21 11:00:00,25,"Plymouth Centre","PLYM"
"1909",2009-03-21 12:00:00,31,"Plymouth Centre","PLYM"
"1910",2009-03-21 13:00:00,27,"Plymouth Centre","PLYM"
"1911",2009-03-21 14:00:00,55,"Plymouth Centre","PLYM"
"1912",2009-03-21 15:00:00,42,"Plymouth Centre","PLYM"
"1913",2009-03-21 16:00:00,29,"Plymouth Centre","PLYM"
"1914",2009-03-21 17:00:00,31,"Plymouth Centre","PLYM"
"1915",2009-03-21 18:00:00,29,"Plymouth Centre","PLYM"
"1916",2009-03-21 19:00:00,25,"Plymouth Centre","PLYM"
"1917",2009-03-21 20:00:00,21,"Plymouth Centre","PLYM"
"1918",2009-03-21 21:00:00,23,"Plymouth Centre","PLYM"
"1919",2009-03-21 22:00:00,19,"Plymouth Centre","PLYM"
"1920",2009-03-21 23:00:00,21,"Plymouth Centre","PLYM"
"1921",2009-03-22 00:00:00,13,"Plymouth Centre","PLYM"
"1922",2009-03-22 01:00:00,13,"Plymouth Centre","PLYM"
"1923",2009-03-22 02:00:00,19,"Plymouth Centre","PLYM"
"1924",2009-03-22 03:00:00,13,"Plymouth Centre","PLYM"
"1925",2009-03-22 04:00:00,11,"Plymouth Centre","PLYM"
"1926",2009-03-22 05:00:00,13,"Plymouth Centre","PLYM"
"1927",2009-03-22 06:00:00,10,"Plymouth Centre","PLYM"
"1928",2009-03-22 07:00:00,13,"Plymouth Centre","PLYM"
"1929",2009-03-22 08:00:00,17,"Plymouth Centre","PLYM"
"1930",2009-03-22 09:00:00,17,"Plymouth Centre","PLYM"
"1931",2009-03-22 10:00:00,15,"Plymouth Centre","PLYM"
"1932",2009-03-22 11:00:00,15,"Plymouth Centre","PLYM"
"1933",2009-03-22 12:00:00,15,"Plymouth Centre","PLYM"
"1934",2009-03-22 13:00:00,13,"Plymouth Centre","PLYM"
"1935",2009-03-22 14:00:00,13,"Plymouth Centre","PLYM"
"1936",2009-03-22 15:00:00,13,"Plymouth Centre","PLYM"
"1937",2009-03-22 16:00:00,13,"Plymouth Centre","PLYM"
"1938",2009-03-22 17:00:00,11,"Plymouth Centre","PLYM"
"1939",2009-03-22 18:00:00,13,"Plymouth Centre","PLYM"
"1940",2009-03-22 19:00:00,13,"Plymouth Centre","PLYM"
"1941",2009-03-22 20:00:00,13,"Plymouth Centre","PLYM"
"1942",2009-03-22 21:00:00,15,"Plymouth Centre","PLYM"
"1943",2009-03-22 22:00:00,15,"Plymouth Centre","PLYM"
"1944",2009-03-22 23:00:00,11,"Plymouth Centre","PLYM"
"1945",2009-03-23 00:00:00,15,"Plymouth Centre","PLYM"
"1946",2009-03-23 01:00:00,21,"Plymouth Centre","PLYM"
"1947",2009-03-23 02:00:00,23,"Plymouth Centre","PLYM"
"1948",2009-03-23 03:00:00,23,"Plymouth Centre","PLYM"
"1949",2009-03-23 04:00:00,23,"Plymouth Centre","PLYM"
"1950",2009-03-23 05:00:00,53,"Plymouth Centre","PLYM"
"1951",2009-03-23 06:00:00,25,"Plymouth Centre","PLYM"
"1952",2009-03-23 07:00:00,21,"Plymouth Centre","PLYM"
"1953",2009-03-23 08:00:00,19,"Plymouth Centre","PLYM"
"1954",2009-03-23 09:00:00,15,"Plymouth Centre","PLYM"
"1955",2009-03-23 10:00:00,13,"Plymouth Centre","PLYM"
"1956",2009-03-23 11:00:00,13,"Plymouth Centre","PLYM"
"1957",2009-03-23 12:00:00,15,"Plymouth Centre","PLYM"
"1958",2009-03-23 13:00:00,11,"Plymouth Centre","PLYM"
"1959",2009-03-23 14:00:00,11,"Plymouth Centre","PLYM"
"1960",2009-03-23 15:00:00,11,"Plymouth Centre","PLYM"
"1961",2009-03-23 16:00:00,13,"Plymouth Centre","PLYM"
"1962",2009-03-23 17:00:00,13,"Plymouth Centre","PLYM"
"1963",2009-03-23 18:00:00,11,"Plymouth Centre","PLYM"
"1964",2009-03-23 19:00:00,11,"Plymouth Centre","PLYM"
"1965",2009-03-23 20:00:00,10,"Plymouth Centre","PLYM"
"1966",2009-03-23 21:00:00,13,"Plymouth Centre","PLYM"
"1967",2009-03-23 22:00:00,11,"Plymouth Centre","PLYM"
"1968",2009-03-23 23:00:00,8,"Plymouth Centre","PLYM"
"1969",2009-03-24 00:00:00,8,"Plymouth Centre","PLYM"
"1970",2009-03-24 01:00:00,6,"Plymouth Centre","PLYM"
"1971",2009-03-24 02:00:00,6,"Plymouth Centre","PLYM"
"1972",2009-03-24 03:00:00,4,"Plymouth Centre","PLYM"
"1973",2009-03-24 04:00:00,8,"Plymouth Centre","PLYM"
"1974",2009-03-24 05:00:00,8,"Plymouth Centre","PLYM"
"1975",2009-03-24 06:00:00,13,"Plymouth Centre","PLYM"
"1976",2009-03-24 07:00:00,25,"Plymouth Centre","PLYM"
"1977",2009-03-24 08:00:00,21,"Plymouth Centre","PLYM"
"1978",2009-03-24 09:00:00,21,"Plymouth Centre","PLYM"
"1979",2009-03-24 10:00:00,21,"Plymouth Centre","PLYM"
"1980",2009-03-24 11:00:00,17,"Plymouth Centre","PLYM"
"1981",2009-03-24 12:00:00,19,"Plymouth Centre","PLYM"
"1982",2009-03-24 13:00:00,15,"Plymouth Centre","PLYM"
"1983",2009-03-24 14:00:00,17,"Plymouth Centre","PLYM"
"1984",2009-03-24 15:00:00,11,"Plymouth Centre","PLYM"
"1985",2009-03-24 16:00:00,13,"Plymouth Centre","PLYM"
"1986",2009-03-24 17:00:00,13,"Plymouth Centre","PLYM"
"1987",2009-03-24 18:00:00,11,"Plymouth Centre","PLYM"
"1988",2009-03-24 19:00:00,10,"Plymouth Centre","PLYM"
"1989",2009-03-24 20:00:00,11,"Plymouth Centre","PLYM"
"1990",2009-03-24 21:00:00,15,"Plymouth Centre","PLYM"
"1991",2009-03-24 22:00:00,13,"Plymouth Centre","PLYM"
"1992",2009-03-24 23:00:00,4,"Plymouth Centre","PLYM"
"1993",2009-03-25 00:00:00,4,"Plymouth Centre","PLYM"
"1994",2009-03-25 01:00:00,4,"Plymouth Centre","PLYM"
"1995",2009-03-25 02:00:00,4,"Plymouth Centre","PLYM"
"1996",2009-03-25 03:00:00,4,"Plymouth Centre","PLYM"
"1997",2009-03-25 04:00:00,4,"Plymouth Centre","PLYM"
"1998",2009-03-25 05:00:00,6,"Plymouth Centre","PLYM"
"1999",2009-03-25 06:00:00,6,"Plymouth Centre","PLYM"
"2000",2009-03-25 07:00:00,11,"Plymouth Centre","PLYM"
"2001",2009-03-25 08:00:00,15,"Plymouth Centre","PLYM"
"2002",2009-03-25 09:00:00,11,"Plymouth Centre","PLYM"
"2003",2009-03-25 10:00:00,11,"Plymouth Centre","PLYM"
"2004",2009-03-25 11:00:00,11,"Plymouth Centre","PLYM"
"2005",2009-03-25 12:00:00,11,"Plymouth Centre","PLYM"
"2006",2009-03-25 13:00:00,10,"Plymouth Centre","PLYM"
"2007",2009-03-25 14:00:00,11,"Plymouth Centre","PLYM"
"2008",2009-03-25 15:00:00,11,"Plymouth Centre","PLYM"
"2009",2009-03-25 16:00:00,13,"Plymouth Centre","PLYM"
"2010",2009-03-25 17:00:00,13,"Plymouth Centre","PLYM"
"2011",2009-03-25 18:00:00,13,"Plymouth Centre","PLYM"
"2012",2009-03-25 19:00:00,11,"Plymouth Centre","PLYM"
"2013",2009-03-25 20:00:00,15,"Plymouth Centre","PLYM"
"2014",2009-03-25 21:00:00,13,"Plymouth Centre","PLYM"
"2015",2009-03-25 22:00:00,11,"Plymouth Centre","PLYM"
"2016",2009-03-25 23:00:00,25,"Plymouth Centre","PLYM"
"2017",2009-03-26 00:00:00,17,"Plymouth Centre","PLYM"
"2018",2009-03-26 01:00:00,10,"Plymouth Centre","PLYM"
"2019",2009-03-26 02:00:00,13,"Plymouth Centre","PLYM"
"2020",2009-03-26 03:00:00,10,"Plymouth Centre","PLYM"
"2021",2009-03-26 04:00:00,10,"Plymouth Centre","PLYM"
"2022",2009-03-26 05:00:00,11,"Plymouth Centre","PLYM"
