"","date","nox","site","code"
"163",2009-01-07 18:00:00,72.8,"Rochester Stoke","ROCH"
"164",2009-01-07 19:00:00,78.7,"Rochester Stoke","ROCH"
"165",2009-01-07 20:00:00,106,"Rochester Stoke","ROCH"
"166",2009-01-07 21:00:00,119.6,"Rochester Stoke","ROCH"
"167",2009-01-07 22:00:00,123,"Rochester Stoke","ROCH"
"168",2009-01-07 23:00:00,121.5,"Rochester Stoke","ROCH"
"169",2009-01-08 00:00:00,103.3,"Rochester Stoke","ROCH"
"170",2009-01-08 01:00:00,NA,"Rochester Stoke","ROCH"
"171",2009-01-08 02:00:00,93.6,"Rochester Stoke","ROCH"
"172",2009-01-08 03:00:00,110.8,"Rochester Stoke","ROCH"
"173",2009-01-08 04:00:00,127.2,"Rochester Stoke","ROCH"
"174",2009-01-08 05:00:00,134.3,"Rochester Stoke","ROCH"
"175",2009-01-08 06:00:00,108.5,"Rochester Stoke","ROCH"
"176",2009-01-08 07:00:00,98.9,"Rochester Stoke","ROCH"
"177",2009-01-08 08:00:00,102.9,"Rochester Stoke","ROCH"
"178",2009-01-08 09:00:00,135,"Rochester Stoke","ROCH"
"179",2009-01-08 10:00:00,150.3,"Rochester Stoke","ROCH"
"180",2009-01-08 11:00:00,139,"Rochester Stoke","ROCH"
"181",2009-01-08 12:00:00,107.7,"Rochester Stoke","ROCH"
"182",2009-01-08 13:00:00,96.5,"Rochester Stoke","ROCH"
"183",2009-01-08 14:00:00,119.6,"Rochester Stoke","ROCH"
"184",2009-01-08 15:00:00,72.2,"Rochester Stoke","ROCH"
"185",2009-01-08 16:00:00,57.5,"Rochester Stoke","ROCH"
"186",2009-01-08 17:00:00,68.6,"Rochester Stoke","ROCH"
"187",2009-01-08 18:00:00,79.8,"Rochester Stoke","ROCH"
"188",2009-01-08 19:00:00,65.1,"Rochester Stoke","ROCH"
"189",2009-01-08 20:00:00,52.1,"Rochester Stoke","ROCH"
"190",2009-01-08 21:00:00,53.3,"Rochester Stoke","ROCH"
"191",2009-01-08 22:00:00,60.4,"Rochester Stoke","ROCH"
"192",2009-01-08 23:00:00,54.4,"Rochester Stoke","ROCH"
"193",2009-01-09 00:00:00,40.1,"Rochester Stoke","ROCH"
"194",2009-01-09 01:00:00,NA,"Rochester Stoke","ROCH"
"195",2009-01-09 02:00:00,37.2,"Rochester Stoke","ROCH"
"196",2009-01-09 03:00:00,29,"Rochester Stoke","ROCH"
"197",2009-01-09 04:00:00,32.5,"Rochester Stoke","ROCH"
"198",2009-01-09 05:00:00,26.5,"Rochester Stoke","ROCH"
"199",2009-01-09 06:00:00,23.1,"Rochester Stoke","ROCH"
"200",2009-01-09 07:00:00,31.9,"Rochester Stoke","ROCH"
"201",2009-01-09 08:00:00,54.4,"Rochester Stoke","ROCH"
"202",2009-01-09 09:00:00,60.9,"Rochester Stoke","ROCH"
"203",2009-01-09 10:00:00,63.2,"Rochester Stoke","ROCH"
"204",2009-01-09 11:00:00,63.8,"Rochester Stoke","ROCH"
"205",2009-01-09 12:00:00,65.1,"Rochester Stoke","ROCH"
"206",2009-01-09 13:00:00,69.9,"Rochester Stoke","ROCH"
"207",2009-01-09 14:00:00,61.5,"Rochester Stoke","ROCH"
"208",2009-01-09 15:00:00,68,"Rochester Stoke","ROCH"
"209",2009-01-09 16:00:00,70.5,"Rochester Stoke","ROCH"
"210",2009-01-09 17:00:00,69.1,"Rochester Stoke","ROCH"
"211",2009-01-09 18:00:00,72.8,"Rochester Stoke","ROCH"
"212",2009-01-09 19:00:00,91.1,"Rochester Stoke","ROCH"
"213",2009-01-09 20:00:00,97,"Rochester Stoke","ROCH"
"214",2009-01-09 21:00:00,91.7,"Rochester Stoke","ROCH"
"215",2009-01-09 22:00:00,82.9,"Rochester Stoke","ROCH"
"216",2009-01-09 23:00:00,87.7,"Rochester Stoke","ROCH"
"217",2009-01-10 00:00:00,91.5,"Rochester Stoke","ROCH"
"218",2009-01-10 01:00:00,NA,"Rochester Stoke","ROCH"
"219",2009-01-10 02:00:00,87.7,"Rochester Stoke","ROCH"
"220",2009-01-10 03:00:00,80.4,"Rochester Stoke","ROCH"
"221",2009-01-10 04:00:00,93,"Rochester Stoke","ROCH"
"222",2009-01-10 05:00:00,109.4,"Rochester Stoke","ROCH"
"223",2009-01-10 06:00:00,111.9,"Rochester Stoke","ROCH"
"224",2009-01-10 07:00:00,101.2,"Rochester Stoke","ROCH"
"225",2009-01-10 08:00:00,95.9,"Rochester Stoke","ROCH"
"226",2009-01-10 09:00:00,104.1,"Rochester Stoke","ROCH"
"227",2009-01-10 10:00:00,93,"Rochester Stoke","ROCH"
"228",2009-01-10 11:00:00,110.2,"Rochester Stoke","ROCH"
"229",2009-01-10 12:00:00,130.1,"Rochester Stoke","ROCH"
"230",2009-01-10 13:00:00,67.4,"Rochester Stoke","ROCH"
"231",2009-01-10 14:00:00,46.8,"Rochester Stoke","ROCH"
"232",2009-01-10 15:00:00,55.2,"Rochester Stoke","ROCH"
"233",2009-01-10 16:00:00,59.8,"Rochester Stoke","ROCH"
"234",2009-01-10 17:00:00,69.9,"Rochester Stoke","ROCH"
"235",2009-01-10 18:00:00,61.5,"Rochester Stoke","ROCH"
"236",2009-01-10 19:00:00,68.8,"Rochester Stoke","ROCH"
"237",2009-01-10 20:00:00,71.6,"Rochester Stoke","ROCH"
"238",2009-01-10 21:00:00,56.9,"Rochester Stoke","ROCH"
"239",2009-01-10 22:00:00,51.6,"Rochester Stoke","ROCH"
"240",2009-01-10 23:00:00,42,"Rochester Stoke","ROCH"
"241",2009-01-11 00:00:00,23.7,"Rochester Stoke","ROCH"
"242",2009-01-11 01:00:00,NA,"Rochester Stoke","ROCH"
"243",2009-01-11 02:00:00,22.5,"Rochester Stoke","ROCH"
"244",2009-01-11 03:00:00,14.9,"Rochester Stoke","ROCH"
"245",2009-01-11 04:00:00,19.1,"Rochester Stoke","ROCH"
"246",2009-01-11 05:00:00,20.6,"Rochester Stoke","ROCH"
"247",2009-01-11 06:00:00,22.5,"Rochester Stoke","ROCH"
"248",2009-01-11 07:00:00,22.5,"Rochester Stoke","ROCH"
"249",2009-01-11 08:00:00,22.5,"Rochester Stoke","ROCH"
"250",2009-01-11 09:00:00,24.3,"Rochester Stoke","ROCH"
"251",2009-01-11 10:00:00,43.7,"Rochester Stoke","ROCH"
"252",2009-01-11 11:00:00,36.1,"Rochester Stoke","ROCH"
"253",2009-01-11 12:00:00,22.5,"Rochester Stoke","ROCH"
"254",2009-01-11 13:00:00,22,"Rochester Stoke","ROCH"
"255",2009-01-11 14:00:00,18.3,"Rochester Stoke","ROCH"
"256",2009-01-11 15:00:00,22.5,"Rochester Stoke","ROCH"
"257",2009-01-11 16:00:00,23.1,"Rochester Stoke","ROCH"
"258",2009-01-11 17:00:00,23.7,"Rochester Stoke","ROCH"
"259",2009-01-11 18:00:00,20.2,"Rochester Stoke","ROCH"
"260",2009-01-11 19:00:00,24.8,"Rochester Stoke","ROCH"
"261",2009-01-11 20:00:00,22,"Rochester Stoke","ROCH"
"262",2009-01-11 21:00:00,18.3,"Rochester Stoke","ROCH"
"263",2009-01-11 22:00:00,22.5,"Rochester Stoke","ROCH"
"264",2009-01-11 23:00:00,18.5,"Rochester Stoke","ROCH"
"265",2009-01-12 00:00:00,21.4,"Rochester Stoke","ROCH"
"266",2009-01-12 01:00:00,NA,"Rochester Stoke","ROCH"
"267",2009-01-12 02:00:00,17.2,"Rochester Stoke","ROCH"
"268",2009-01-12 03:00:00,18.3,"Rochester Stoke","ROCH"
"269",2009-01-12 04:00:00,25.4,"Rochester Stoke","ROCH"
"270",2009-01-12 05:00:00,27.1,"Rochester Stoke","ROCH"
"271",2009-01-12 06:00:00,23.7,"Rochester Stoke","ROCH"
"272",2009-01-12 07:00:00,27.9,"Rochester Stoke","ROCH"
"273",2009-01-12 08:00:00,22.5,"Rochester Stoke","ROCH"
"274",2009-01-12 09:00:00,19.5,"Rochester Stoke","ROCH"
"275",2009-01-12 10:00:00,23.1,"Rochester Stoke","ROCH"
"276",2009-01-12 11:00:00,17.8,"Rochester Stoke","ROCH"
"277",2009-01-12 12:00:00,20.8,"Rochester Stoke","ROCH"
"278",2009-01-12 13:00:00,18.9,"Rochester Stoke","ROCH"
"279",2009-01-12 14:00:00,23.1,"Rochester Stoke","ROCH"
"280",2009-01-12 15:00:00,27.9,"Rochester Stoke","ROCH"
"281",2009-01-12 16:00:00,24.3,"Rochester Stoke","ROCH"
"282",2009-01-12 17:00:00,26,"Rochester Stoke","ROCH"
"283",2009-01-12 18:00:00,27.3,"Rochester Stoke","ROCH"
"284",2009-01-12 19:00:00,26.2,"Rochester Stoke","ROCH"
"285",2009-01-12 20:00:00,14.7,"Rochester Stoke","ROCH"
"286",2009-01-12 21:00:00,9.6,"Rochester Stoke","ROCH"
"287",2009-01-12 22:00:00,9.6,"Rochester Stoke","ROCH"
"288",2009-01-12 23:00:00,9.6,"Rochester Stoke","ROCH"
"289",2009-01-13 00:00:00,9.6,"Rochester Stoke","ROCH"
"290",2009-01-13 01:00:00,NA,"Rochester Stoke","ROCH"
"291",2009-01-13 02:00:00,13.6,"Rochester Stoke","ROCH"
"292",2009-01-13 03:00:00,14.1,"Rochester Stoke","ROCH"
"293",2009-01-13 04:00:00,14.1,"Rochester Stoke","ROCH"
"294",2009-01-13 05:00:00,17.8,"Rochester Stoke","ROCH"
"295",2009-01-13 06:00:00,18.9,"Rochester Stoke","ROCH"
"296",2009-01-13 07:00:00,25,"Rochester Stoke","ROCH"
"297",2009-01-13 08:00:00,38.4,"Rochester Stoke","ROCH"
"298",2009-01-13 09:00:00,49.1,"Rochester Stoke","ROCH"
"299",2009-01-13 10:00:00,46.8,"Rochester Stoke","ROCH"
"300",2009-01-13 11:00:00,31.3,"Rochester Stoke","ROCH"
"301",2009-01-13 12:00:00,23.1,"Rochester Stoke","ROCH"
"302",2009-01-13 13:00:00,22.5,"Rochester Stoke","ROCH"
"303",2009-01-13 14:00:00,26.7,"Rochester Stoke","ROCH"
"304",2009-01-13 15:00:00,40.3,"Rochester Stoke","ROCH"
"305",2009-01-13 16:00:00,42.6,"Rochester Stoke","ROCH"
"306",2009-01-13 17:00:00,57.5,"Rochester Stoke","ROCH"
"307",2009-01-13 18:00:00,68.6,"Rochester Stoke","ROCH"
"308",2009-01-13 19:00:00,46.2,"Rochester Stoke","ROCH"
"309",2009-01-13 20:00:00,54.6,"Rochester Stoke","ROCH"
"310",2009-01-13 21:00:00,67.4,"Rochester Stoke","ROCH"
"311",2009-01-13 22:00:00,61.5,"Rochester Stoke","ROCH"
"312",2009-01-13 23:00:00,58.1,"Rochester Stoke","ROCH"
"313",2009-01-14 00:00:00,50.4,"Rochester Stoke","ROCH"
"314",2009-01-14 01:00:00,NA,"Rochester Stoke","ROCH"
"315",2009-01-14 02:00:00,26.5,"Rochester Stoke","ROCH"
"316",2009-01-14 03:00:00,23.7,"Rochester Stoke","ROCH"
"317",2009-01-14 04:00:00,56.7,"Rochester Stoke","ROCH"
"318",2009-01-14 05:00:00,66.9,"Rochester Stoke","ROCH"
"319",2009-01-14 06:00:00,51.6,"Rochester Stoke","ROCH"
"320",2009-01-14 07:00:00,73.3,"Rochester Stoke","ROCH"
"321",2009-01-14 08:00:00,91.1,"Rochester Stoke","ROCH"
"322",2009-01-14 09:00:00,94.2,"Rochester Stoke","ROCH"
"323",2009-01-14 10:00:00,98.9,"Rochester Stoke","ROCH"
"324",2009-01-14 11:00:00,90,"Rochester Stoke","ROCH"
"325",2009-01-14 12:00:00,76.8,"Rochester Stoke","ROCH"
"326",2009-01-14 13:00:00,78.1,"Rochester Stoke","ROCH"
"327",2009-01-14 14:00:00,59.2,"Rochester Stoke","ROCH"
"328",2009-01-14 15:00:00,110,"Rochester Stoke","ROCH"
"329",2009-01-14 16:00:00,145.7,"Rochester Stoke","ROCH"
"330",2009-01-14 17:00:00,203.6,"Rochester Stoke","ROCH"
"331",2009-01-14 18:00:00,151.7,"Rochester Stoke","ROCH"
"332",2009-01-14 19:00:00,128.4,"Rochester Stoke","ROCH"
"333",2009-01-14 20:00:00,85.2,"Rochester Stoke","ROCH"
"334",2009-01-14 21:00:00,58.1,"Rochester Stoke","ROCH"
"335",2009-01-14 22:00:00,14.9,"Rochester Stoke","ROCH"
"336",2009-01-14 23:00:00,15.5,"Rochester Stoke","ROCH"
"337",2009-01-15 00:00:00,15.7,"Rochester Stoke","ROCH"
"338",2009-01-15 01:00:00,NA,"Rochester Stoke","ROCH"
"339",2009-01-15 02:00:00,10.1,"Rochester Stoke","ROCH"
"340",2009-01-15 03:00:00,10.7,"Rochester Stoke","ROCH"
"341",2009-01-15 04:00:00,13,"Rochester Stoke","ROCH"
"342",2009-01-15 05:00:00,12,"Rochester Stoke","ROCH"
"343",2009-01-15 06:00:00,11.8,"Rochester Stoke","ROCH"
"344",2009-01-15 07:00:00,10.7,"Rochester Stoke","ROCH"
"345",2009-01-15 08:00:00,11.8,"Rochester Stoke","ROCH"
"346",2009-01-15 09:00:00,11.8,"Rochester Stoke","ROCH"
"347",2009-01-15 10:00:00,NA,"Rochester Stoke","ROCH"
"348",2009-01-15 11:00:00,NA,"Rochester Stoke","ROCH"
"349",2009-01-15 12:00:00,NA,"Rochester Stoke","ROCH"
"350",2009-01-15 13:00:00,NA,"Rochester Stoke","ROCH"
"351",2009-01-15 14:00:00,NA,"Rochester Stoke","ROCH"
"352",2009-01-15 15:00:00,NA,"Rochester Stoke","ROCH"
"353",2009-01-15 16:00:00,NA,"Rochester Stoke","ROCH"
"354",2009-01-15 17:00:00,NA,"Rochester Stoke","ROCH"
"355",2009-01-15 18:00:00,NA,"Rochester Stoke","ROCH"
"356",2009-01-15 19:00:00,NA,"Rochester Stoke","ROCH"
"357",2009-01-15 20:00:00,NA,"Rochester Stoke","ROCH"
"358",2009-01-15 21:00:00,NA,"Rochester Stoke","ROCH"
"359",2009-01-15 22:00:00,NA,"Rochester Stoke","ROCH"
"360",2009-01-15 23:00:00,NA,"Rochester Stoke","ROCH"
"361",2009-01-16 00:00:00,NA,"Rochester Stoke","ROCH"
"362",2009-01-16 01:00:00,NA,"Rochester Stoke","ROCH"
"363",2009-01-16 02:00:00,NA,"Rochester Stoke","ROCH"
"364",2009-01-16 03:00:00,NA,"Rochester Stoke","ROCH"
"365",2009-01-16 04:00:00,NA,"Rochester Stoke","ROCH"
"366",2009-01-16 05:00:00,NA,"Rochester Stoke","ROCH"
"367",2009-01-16 06:00:00,NA,"Rochester Stoke","ROCH"
"368",2009-01-16 07:00:00,NA,"Rochester Stoke","ROCH"
"369",2009-01-16 08:00:00,NA,"Rochester Stoke","ROCH"
"370",2009-01-16 09:00:00,NA,"Rochester Stoke","ROCH"
"371",2009-01-16 10:00:00,NA,"Rochester Stoke","ROCH"
"372",2009-01-16 11:00:00,NA,"Rochester Stoke","ROCH"
"373",2009-01-16 12:00:00,NA,"Rochester Stoke","ROCH"
"374",2009-01-16 13:00:00,NA,"Rochester Stoke","ROCH"
"375",2009-01-16 14:00:00,NA,"Rochester Stoke","ROCH"
"376",2009-01-16 15:00:00,NA,"Rochester Stoke","ROCH"
"377",2009-01-16 16:00:00,NA,"Rochester Stoke","ROCH"
"378",2009-01-16 17:00:00,NA,"Rochester Stoke","ROCH"
"379",2009-01-16 18:00:00,NA,"Rochester Stoke","ROCH"
"380",2009-01-16 19:00:00,NA,"Rochester Stoke","ROCH"
"381",2009-01-16 20:00:00,NA,"Rochester Stoke","ROCH"
"382",2009-01-16 21:00:00,NA,"Rochester Stoke","ROCH"
"383",2009-01-16 22:00:00,NA,"Rochester Stoke","ROCH"
"384",2009-01-16 23:00:00,NA,"Rochester Stoke","ROCH"
"385",2009-01-17 00:00:00,NA,"Rochester Stoke","ROCH"
"386",2009-01-17 01:00:00,NA,"Rochester Stoke","ROCH"
"387",2009-01-17 02:00:00,NA,"Rochester Stoke","ROCH"
"388",2009-01-17 03:00:00,NA,"Rochester Stoke","ROCH"
"389",2009-01-17 04:00:00,NA,"Rochester Stoke","ROCH"
"390",2009-01-17 05:00:00,NA,"Rochester Stoke","ROCH"
"391",2009-01-17 06:00:00,NA,"Rochester Stoke","ROCH"
