"","date","nox","site","code"
"62",2009-01-03 13:00:00,82,"Stanford-le-Hope Roadside","HOPE"
"63",2009-01-03 14:00:00,61,"Stanford-le-Hope Roadside","HOPE"
"64",2009-01-03 15:00:00,73,"Stanford-le-Hope Roadside","HOPE"
"65",2009-01-03 16:00:00,122,"Stanford-le-Hope Roadside","HOPE"
"66",2009-01-03 17:00:00,216,"Stanford-le-Hope Roadside","HOPE"
"67",2009-01-03 18:00:00,143,"Stanford-le-Hope Roadside","HOPE"
"68",2009-01-03 19:00:00,176,"Stanford-le-Hope Roadside","HOPE"
"69",2009-01-03 20:00:00,275,"Stanford-le-Hope Roadside","HOPE"
"70",2009-01-03 21:00:00,244,"Stanford-le-Hope Roadside","HOPE"
"71",2009-01-03 22:00:00,264,"Stanford-le-Hope Roadside","HOPE"
"72",2009-01-03 23:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"73",2009-01-04 00:00:00,277,"Stanford-le-Hope Roadside","HOPE"
"74",2009-01-04 01:00:00,199,"Stanford-le-Hope Roadside","HOPE"
"75",2009-01-04 02:00:00,176,"Stanford-le-Hope Roadside","HOPE"
"76",2009-01-04 03:00:00,222,"Stanford-le-Hope Roadside","HOPE"
"77",2009-01-04 04:00:00,260,"Stanford-le-Hope Roadside","HOPE"
"78",2009-01-04 05:00:00,474,"Stanford-le-Hope Roadside","HOPE"
"79",2009-01-04 06:00:00,344,"Stanford-le-Hope Roadside","HOPE"
"80",2009-01-04 07:00:00,222,"Stanford-le-Hope Roadside","HOPE"
"81",2009-01-04 08:00:00,212,"Stanford-le-Hope Roadside","HOPE"
"82",2009-01-04 09:00:00,250,"Stanford-le-Hope Roadside","HOPE"
"83",2009-01-04 10:00:00,225,"Stanford-le-Hope Roadside","HOPE"
"84",2009-01-04 11:00:00,195,"Stanford-le-Hope Roadside","HOPE"
"85",2009-01-04 12:00:00,189,"Stanford-le-Hope Roadside","HOPE"
"86",2009-01-04 13:00:00,216,"Stanford-le-Hope Roadside","HOPE"
"87",2009-01-04 14:00:00,189,"Stanford-le-Hope Roadside","HOPE"
"88",2009-01-04 15:00:00,155,"Stanford-le-Hope Roadside","HOPE"
"89",2009-01-04 16:00:00,187,"Stanford-le-Hope Roadside","HOPE"
"90",2009-01-04 17:00:00,210,"Stanford-le-Hope Roadside","HOPE"
"91",2009-01-04 18:00:00,208,"Stanford-le-Hope Roadside","HOPE"
"92",2009-01-04 19:00:00,191,"Stanford-le-Hope Roadside","HOPE"
"93",2009-01-04 20:00:00,202,"Stanford-le-Hope Roadside","HOPE"
"94",2009-01-04 21:00:00,288,"Stanford-le-Hope Roadside","HOPE"
"95",2009-01-04 22:00:00,294,"Stanford-le-Hope Roadside","HOPE"
"96",2009-01-04 23:00:00,239,"Stanford-le-Hope Roadside","HOPE"
"97",2009-01-05 00:00:00,170,"Stanford-le-Hope Roadside","HOPE"
"98",2009-01-05 01:00:00,63,"Stanford-le-Hope Roadside","HOPE"
"99",2009-01-05 02:00:00,53,"Stanford-le-Hope Roadside","HOPE"
"100",2009-01-05 03:00:00,59,"Stanford-le-Hope Roadside","HOPE"
"101",2009-01-05 04:00:00,76,"Stanford-le-Hope Roadside","HOPE"
"102",2009-01-05 05:00:00,181,"Stanford-le-Hope Roadside","HOPE"
"103",2009-01-05 06:00:00,96,"Stanford-le-Hope Roadside","HOPE"
"104",2009-01-05 07:00:00,111,"Stanford-le-Hope Roadside","HOPE"
"105",2009-01-05 08:00:00,73,"Stanford-le-Hope Roadside","HOPE"
"106",2009-01-05 09:00:00,74,"Stanford-le-Hope Roadside","HOPE"
"107",2009-01-05 10:00:00,61,"Stanford-le-Hope Roadside","HOPE"
"108",2009-01-05 11:00:00,63,"Stanford-le-Hope Roadside","HOPE"
"109",2009-01-05 12:00:00,34,"Stanford-le-Hope Roadside","HOPE"
"110",2009-01-05 13:00:00,42,"Stanford-le-Hope Roadside","HOPE"
"111",2009-01-05 14:00:00,36,"Stanford-le-Hope Roadside","HOPE"
"112",2009-01-05 15:00:00,50,"Stanford-le-Hope Roadside","HOPE"
"113",2009-01-05 16:00:00,61,"Stanford-le-Hope Roadside","HOPE"
"114",2009-01-05 17:00:00,97,"Stanford-le-Hope Roadside","HOPE"
"115",2009-01-05 18:00:00,90,"Stanford-le-Hope Roadside","HOPE"
"116",2009-01-05 19:00:00,57,"Stanford-le-Hope Roadside","HOPE"
"117",2009-01-05 20:00:00,57,"Stanford-le-Hope Roadside","HOPE"
"118",2009-01-05 21:00:00,57,"Stanford-le-Hope Roadside","HOPE"
"119",2009-01-05 22:00:00,50,"Stanford-le-Hope Roadside","HOPE"
"120",2009-01-05 23:00:00,55,"Stanford-le-Hope Roadside","HOPE"
"121",2009-01-06 00:00:00,34,"Stanford-le-Hope Roadside","HOPE"
"122",2009-01-06 01:00:00,36,"Stanford-le-Hope Roadside","HOPE"
"123",2009-01-06 02:00:00,40,"Stanford-le-Hope Roadside","HOPE"
"124",2009-01-06 03:00:00,34,"Stanford-le-Hope Roadside","HOPE"
"125",2009-01-06 04:00:00,59,"Stanford-le-Hope Roadside","HOPE"
"126",2009-01-06 05:00:00,197,"Stanford-le-Hope Roadside","HOPE"
"127",2009-01-06 06:00:00,159,"Stanford-le-Hope Roadside","HOPE"
"128",2009-01-06 07:00:00,176,"Stanford-le-Hope Roadside","HOPE"
"129",2009-01-06 08:00:00,185,"Stanford-le-Hope Roadside","HOPE"
"130",2009-01-06 09:00:00,149,"Stanford-le-Hope Roadside","HOPE"
"131",2009-01-06 10:00:00,124,"Stanford-le-Hope Roadside","HOPE"
"132",2009-01-06 11:00:00,109,"Stanford-le-Hope Roadside","HOPE"
"133",2009-01-06 12:00:00,109,"Stanford-le-Hope Roadside","HOPE"
"134",2009-01-06 13:00:00,97,"Stanford-le-Hope Roadside","HOPE"
"135",2009-01-06 14:00:00,94,"Stanford-le-Hope Roadside","HOPE"
"136",2009-01-06 15:00:00,160,"Stanford-le-Hope Roadside","HOPE"
"137",2009-01-06 16:00:00,336,"Stanford-le-Hope Roadside","HOPE"
"138",2009-01-06 17:00:00,283,"Stanford-le-Hope Roadside","HOPE"
"139",2009-01-06 18:00:00,267,"Stanford-le-Hope Roadside","HOPE"
"140",2009-01-06 19:00:00,235,"Stanford-le-Hope Roadside","HOPE"
"141",2009-01-06 20:00:00,298,"Stanford-le-Hope Roadside","HOPE"
"142",2009-01-06 21:00:00,296,"Stanford-le-Hope Roadside","HOPE"
"143",2009-01-06 22:00:00,304,"Stanford-le-Hope Roadside","HOPE"
"144",2009-01-06 23:00:00,353,"Stanford-le-Hope Roadside","HOPE"
"145",2009-01-07 00:00:00,342,"Stanford-le-Hope Roadside","HOPE"
"146",2009-01-07 01:00:00,418,"Stanford-le-Hope Roadside","HOPE"
"147",2009-01-07 02:00:00,447,"Stanford-le-Hope Roadside","HOPE"
"148",2009-01-07 03:00:00,313,"Stanford-le-Hope Roadside","HOPE"
"149",2009-01-07 04:00:00,281,"Stanford-le-Hope Roadside","HOPE"
"150",2009-01-07 05:00:00,361,"Stanford-le-Hope Roadside","HOPE"
"151",2009-01-07 06:00:00,210,"Stanford-le-Hope Roadside","HOPE"
"152",2009-01-07 07:00:00,193,"Stanford-le-Hope Roadside","HOPE"
"153",2009-01-07 08:00:00,258,"Stanford-le-Hope Roadside","HOPE"
"154",2009-01-07 09:00:00,227,"Stanford-le-Hope Roadside","HOPE"
"155",2009-01-07 10:00:00,176,"Stanford-le-Hope Roadside","HOPE"
"156",2009-01-07 11:00:00,225,"Stanford-le-Hope Roadside","HOPE"
"157",2009-01-07 12:00:00,120,"Stanford-le-Hope Roadside","HOPE"
"158",2009-01-07 13:00:00,132,"Stanford-le-Hope Roadside","HOPE"
"159",2009-01-07 14:00:00,132,"Stanford-le-Hope Roadside","HOPE"
"160",2009-01-07 15:00:00,191,"Stanford-le-Hope Roadside","HOPE"
"161",2009-01-07 16:00:00,216,"Stanford-le-Hope Roadside","HOPE"
"162",2009-01-07 17:00:00,218,"Stanford-le-Hope Roadside","HOPE"
"163",2009-01-07 18:00:00,218,"Stanford-le-Hope Roadside","HOPE"
"164",2009-01-07 19:00:00,256,"Stanford-le-Hope Roadside","HOPE"
"165",2009-01-07 20:00:00,235,"Stanford-le-Hope Roadside","HOPE"
"166",2009-01-07 21:00:00,235,"Stanford-le-Hope Roadside","HOPE"
"167",2009-01-07 22:00:00,231,"Stanford-le-Hope Roadside","HOPE"
"168",2009-01-07 23:00:00,237,"Stanford-le-Hope Roadside","HOPE"
"169",2009-01-08 00:00:00,260,"Stanford-le-Hope Roadside","HOPE"
"170",2009-01-08 01:00:00,176,"Stanford-le-Hope Roadside","HOPE"
"171",2009-01-08 02:00:00,187,"Stanford-le-Hope Roadside","HOPE"
"172",2009-01-08 03:00:00,227,"Stanford-le-Hope Roadside","HOPE"
"173",2009-01-08 04:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"174",2009-01-08 05:00:00,560,"Stanford-le-Hope Roadside","HOPE"
"175",2009-01-08 06:00:00,411,"Stanford-le-Hope Roadside","HOPE"
"176",2009-01-08 07:00:00,525,"Stanford-le-Hope Roadside","HOPE"
"177",2009-01-08 08:00:00,579,"Stanford-le-Hope Roadside","HOPE"
"178",2009-01-08 09:00:00,468,"Stanford-le-Hope Roadside","HOPE"
"179",2009-01-08 10:00:00,309,"Stanford-le-Hope Roadside","HOPE"
"180",2009-01-08 11:00:00,342,"Stanford-le-Hope Roadside","HOPE"
"181",2009-01-08 12:00:00,302,"Stanford-le-Hope Roadside","HOPE"
"182",2009-01-08 13:00:00,181,"Stanford-le-Hope Roadside","HOPE"
"183",2009-01-08 14:00:00,271,"Stanford-le-Hope Roadside","HOPE"
"184",2009-01-08 15:00:00,212,"Stanford-le-Hope Roadside","HOPE"
"185",2009-01-08 16:00:00,275,"Stanford-le-Hope Roadside","HOPE"
"186",2009-01-08 17:00:00,369,"Stanford-le-Hope Roadside","HOPE"
"187",2009-01-08 18:00:00,222,"Stanford-le-Hope Roadside","HOPE"
"188",2009-01-08 19:00:00,86,"Stanford-le-Hope Roadside","HOPE"
"189",2009-01-08 20:00:00,94,"Stanford-le-Hope Roadside","HOPE"
"190",2009-01-08 21:00:00,117,"Stanford-le-Hope Roadside","HOPE"
"191",2009-01-08 22:00:00,126,"Stanford-le-Hope Roadside","HOPE"
"192",2009-01-08 23:00:00,147,"Stanford-le-Hope Roadside","HOPE"
"193",2009-01-09 00:00:00,76,"Stanford-le-Hope Roadside","HOPE"
"194",2009-01-09 01:00:00,84,"Stanford-le-Hope Roadside","HOPE"
"195",2009-01-09 02:00:00,86,"Stanford-le-Hope Roadside","HOPE"
"196",2009-01-09 03:00:00,69,"Stanford-le-Hope Roadside","HOPE"
"197",2009-01-09 04:00:00,103,"Stanford-le-Hope Roadside","HOPE"
"198",2009-01-09 05:00:00,277,"Stanford-le-Hope Roadside","HOPE"
"199",2009-01-09 06:00:00,292,"Stanford-le-Hope Roadside","HOPE"
"200",2009-01-09 07:00:00,369,"Stanford-le-Hope Roadside","HOPE"
"201",2009-01-09 08:00:00,285,"Stanford-le-Hope Roadside","HOPE"
"202",2009-01-09 09:00:00,403,"Stanford-le-Hope Roadside","HOPE"
"203",2009-01-09 10:00:00,334,"Stanford-le-Hope Roadside","HOPE"
"204",2009-01-09 11:00:00,195,"Stanford-le-Hope Roadside","HOPE"
"205",2009-01-09 12:00:00,216,"Stanford-le-Hope Roadside","HOPE"
"206",2009-01-09 13:00:00,178,"Stanford-le-Hope Roadside","HOPE"
"207",2009-01-09 14:00:00,168,"Stanford-le-Hope Roadside","HOPE"
"208",2009-01-09 15:00:00,243,"Stanford-le-Hope Roadside","HOPE"
"209",2009-01-09 16:00:00,231,"Stanford-le-Hope Roadside","HOPE"
"210",2009-01-09 17:00:00,288,"Stanford-le-Hope Roadside","HOPE"
"211",2009-01-09 18:00:00,243,"Stanford-le-Hope Roadside","HOPE"
"212",2009-01-09 19:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"213",2009-01-09 20:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"214",2009-01-09 21:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"215",2009-01-09 22:00:00,181,"Stanford-le-Hope Roadside","HOPE"
"216",2009-01-09 23:00:00,162,"Stanford-le-Hope Roadside","HOPE"
"217",2009-01-10 00:00:00,170,"Stanford-le-Hope Roadside","HOPE"
"218",2009-01-10 01:00:00,130,"Stanford-le-Hope Roadside","HOPE"
"219",2009-01-10 02:00:00,147,"Stanford-le-Hope Roadside","HOPE"
"220",2009-01-10 03:00:00,136,"Stanford-le-Hope Roadside","HOPE"
"221",2009-01-10 04:00:00,141,"Stanford-le-Hope Roadside","HOPE"
"222",2009-01-10 05:00:00,225,"Stanford-le-Hope Roadside","HOPE"
"223",2009-01-10 06:00:00,172,"Stanford-le-Hope Roadside","HOPE"
"224",2009-01-10 07:00:00,239,"Stanford-le-Hope Roadside","HOPE"
"225",2009-01-10 08:00:00,162,"Stanford-le-Hope Roadside","HOPE"
"226",2009-01-10 09:00:00,181,"Stanford-le-Hope Roadside","HOPE"
"227",2009-01-10 10:00:00,214,"Stanford-le-Hope Roadside","HOPE"
"228",2009-01-10 11:00:00,225,"Stanford-le-Hope Roadside","HOPE"
"229",2009-01-10 12:00:00,201,"Stanford-le-Hope Roadside","HOPE"
"230",2009-01-10 13:00:00,147,"Stanford-le-Hope Roadside","HOPE"
"231",2009-01-10 14:00:00,99,"Stanford-le-Hope Roadside","HOPE"
"232",2009-01-10 15:00:00,96,"Stanford-le-Hope Roadside","HOPE"
"233",2009-01-10 16:00:00,128,"Stanford-le-Hope Roadside","HOPE"
"234",2009-01-10 17:00:00,159,"Stanford-le-Hope Roadside","HOPE"
"235",2009-01-10 18:00:00,187,"Stanford-le-Hope Roadside","HOPE"
"236",2009-01-10 19:00:00,136,"Stanford-le-Hope Roadside","HOPE"
"237",2009-01-10 20:00:00,279,"Stanford-le-Hope Roadside","HOPE"
"238",2009-01-10 21:00:00,414,"Stanford-le-Hope Roadside","HOPE"
"239",2009-01-10 22:00:00,512,"Stanford-le-Hope Roadside","HOPE"
"240",2009-01-10 23:00:00,382,"Stanford-le-Hope Roadside","HOPE"
"241",2009-01-11 00:00:00,252,"Stanford-le-Hope Roadside","HOPE"
"242",2009-01-11 01:00:00,40,"Stanford-le-Hope Roadside","HOPE"
"243",2009-01-11 02:00:00,55,"Stanford-le-Hope Roadside","HOPE"
"244",2009-01-11 03:00:00,52,"Stanford-le-Hope Roadside","HOPE"
"245",2009-01-11 04:00:00,29,"Stanford-le-Hope Roadside","HOPE"
"246",2009-01-11 05:00:00,82,"Stanford-le-Hope Roadside","HOPE"
"247",2009-01-11 06:00:00,63,"Stanford-le-Hope Roadside","HOPE"
"248",2009-01-11 07:00:00,32,"Stanford-le-Hope Roadside","HOPE"
"249",2009-01-11 08:00:00,27,"Stanford-le-Hope Roadside","HOPE"
"250",2009-01-11 09:00:00,46,"Stanford-le-Hope Roadside","HOPE"
"251",2009-01-11 10:00:00,31,"Stanford-le-Hope Roadside","HOPE"
"252",2009-01-11 11:00:00,48,"Stanford-le-Hope Roadside","HOPE"
"253",2009-01-11 12:00:00,44,"Stanford-le-Hope Roadside","HOPE"
"254",2009-01-11 13:00:00,31,"Stanford-le-Hope Roadside","HOPE"
"255",2009-01-11 14:00:00,23,"Stanford-le-Hope Roadside","HOPE"
"256",2009-01-11 15:00:00,27,"Stanford-le-Hope Roadside","HOPE"
"257",2009-01-11 16:00:00,19,"Stanford-le-Hope Roadside","HOPE"
"258",2009-01-11 17:00:00,19,"Stanford-le-Hope Roadside","HOPE"
"259",2009-01-11 18:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"260",2009-01-11 19:00:00,31,"Stanford-le-Hope Roadside","HOPE"
"261",2009-01-11 20:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"262",2009-01-11 21:00:00,11,"Stanford-le-Hope Roadside","HOPE"
"263",2009-01-11 22:00:00,11,"Stanford-le-Hope Roadside","HOPE"
"264",2009-01-11 23:00:00,10,"Stanford-le-Hope Roadside","HOPE"
"265",2009-01-12 00:00:00,8,"Stanford-le-Hope Roadside","HOPE"
"266",2009-01-12 01:00:00,6,"Stanford-le-Hope Roadside","HOPE"
"267",2009-01-12 02:00:00,8,"Stanford-le-Hope Roadside","HOPE"
"268",2009-01-12 03:00:00,6,"Stanford-le-Hope Roadside","HOPE"
"269",2009-01-12 04:00:00,8,"Stanford-le-Hope Roadside","HOPE"
"270",2009-01-12 05:00:00,40,"Stanford-le-Hope Roadside","HOPE"
"271",2009-01-12 06:00:00,13,"Stanford-le-Hope Roadside","HOPE"
"272",2009-01-12 07:00:00,11,"Stanford-le-Hope Roadside","HOPE"
"273",2009-01-12 08:00:00,17,"Stanford-le-Hope Roadside","HOPE"
"274",2009-01-12 09:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"275",2009-01-12 10:00:00,34,"Stanford-le-Hope Roadside","HOPE"
"276",2009-01-12 11:00:00,52,"Stanford-le-Hope Roadside","HOPE"
"277",2009-01-12 12:00:00,57,"Stanford-le-Hope Roadside","HOPE"
"278",2009-01-12 13:00:00,48,"Stanford-le-Hope Roadside","HOPE"
"279",2009-01-12 14:00:00,44,"Stanford-le-Hope Roadside","HOPE"
"280",2009-01-12 15:00:00,42,"Stanford-le-Hope Roadside","HOPE"
"281",2009-01-12 16:00:00,55,"Stanford-le-Hope Roadside","HOPE"
"282",2009-01-12 17:00:00,55,"Stanford-le-Hope Roadside","HOPE"
"283",2009-01-12 18:00:00,21,"Stanford-le-Hope Roadside","HOPE"
"284",2009-01-12 19:00:00,13,"Stanford-le-Hope Roadside","HOPE"
"285",2009-01-12 20:00:00,11,"Stanford-le-Hope Roadside","HOPE"
"286",2009-01-12 21:00:00,17,"Stanford-le-Hope Roadside","HOPE"
"287",2009-01-12 22:00:00,17,"Stanford-le-Hope Roadside","HOPE"
"288",2009-01-12 23:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"289",2009-01-13 00:00:00,11,"Stanford-le-Hope Roadside","HOPE"
"290",2009-01-13 01:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"291",2009-01-13 02:00:00,23,"Stanford-le-Hope Roadside","HOPE"
"292",2009-01-13 03:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"293",2009-01-13 04:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"294",2009-01-13 05:00:00,27,"Stanford-le-Hope Roadside","HOPE"
"295",2009-01-13 06:00:00,32,"Stanford-le-Hope Roadside","HOPE"
"296",2009-01-13 07:00:00,55,"Stanford-le-Hope Roadside","HOPE"
"297",2009-01-13 08:00:00,86,"Stanford-le-Hope Roadside","HOPE"
"298",2009-01-13 09:00:00,86,"Stanford-le-Hope Roadside","HOPE"
"299",2009-01-13 10:00:00,73,"Stanford-le-Hope Roadside","HOPE"
"300",2009-01-13 11:00:00,61,"Stanford-le-Hope Roadside","HOPE"
"301",2009-01-13 12:00:00,44,"Stanford-le-Hope Roadside","HOPE"
"302",2009-01-13 13:00:00,31,"Stanford-le-Hope Roadside","HOPE"
"303",2009-01-13 14:00:00,50,"Stanford-le-Hope Roadside","HOPE"
"304",2009-01-13 15:00:00,84,"Stanford-le-Hope Roadside","HOPE"
"305",2009-01-13 16:00:00,151,"Stanford-le-Hope Roadside","HOPE"
"306",2009-01-13 17:00:00,195,"Stanford-le-Hope Roadside","HOPE"
"307",2009-01-13 18:00:00,265,"Stanford-le-Hope Roadside","HOPE"
"308",2009-01-13 19:00:00,204,"Stanford-le-Hope Roadside","HOPE"
"309",2009-01-13 20:00:00,248,"Stanford-le-Hope Roadside","HOPE"
"310",2009-01-13 21:00:00,208,"Stanford-le-Hope Roadside","HOPE"
"311",2009-01-13 22:00:00,348,"Stanford-le-Hope Roadside","HOPE"
"312",2009-01-13 23:00:00,351,"Stanford-le-Hope Roadside","HOPE"
"313",2009-01-14 00:00:00,275,"Stanford-le-Hope Roadside","HOPE"
"314",2009-01-14 01:00:00,143,"Stanford-le-Hope Roadside","HOPE"
"315",2009-01-14 02:00:00,212,"Stanford-le-Hope Roadside","HOPE"
"316",2009-01-14 03:00:00,170,"Stanford-le-Hope Roadside","HOPE"
"317",2009-01-14 04:00:00,178,"Stanford-le-Hope Roadside","HOPE"
"318",2009-01-14 05:00:00,298,"Stanford-le-Hope Roadside","HOPE"
"319",2009-01-14 06:00:00,275,"Stanford-le-Hope Roadside","HOPE"
"320",2009-01-14 07:00:00,267,"Stanford-le-Hope Roadside","HOPE"
"321",2009-01-14 08:00:00,243,"Stanford-le-Hope Roadside","HOPE"
"322",2009-01-14 09:00:00,222,"Stanford-le-Hope Roadside","HOPE"
"323",2009-01-14 10:00:00,201,"Stanford-le-Hope Roadside","HOPE"
"324",2009-01-14 11:00:00,214,"Stanford-le-Hope Roadside","HOPE"
"325",2009-01-14 12:00:00,223,"Stanford-le-Hope Roadside","HOPE"
"326",2009-01-14 13:00:00,248,"Stanford-le-Hope Roadside","HOPE"
"327",2009-01-14 14:00:00,248,"Stanford-le-Hope Roadside","HOPE"
"328",2009-01-14 15:00:00,132,"Stanford-le-Hope Roadside","HOPE"
"329",2009-01-14 16:00:00,122,"Stanford-le-Hope Roadside","HOPE"
"330",2009-01-14 17:00:00,128,"Stanford-le-Hope Roadside","HOPE"
"331",2009-01-14 18:00:00,166,"Stanford-le-Hope Roadside","HOPE"
"332",2009-01-14 19:00:00,147,"Stanford-le-Hope Roadside","HOPE"
"333",2009-01-14 20:00:00,147,"Stanford-le-Hope Roadside","HOPE"
"334",2009-01-14 21:00:00,201,"Stanford-le-Hope Roadside","HOPE"
"335",2009-01-14 22:00:00,107,"Stanford-le-Hope Roadside","HOPE"
"336",2009-01-14 23:00:00,40,"Stanford-le-Hope Roadside","HOPE"
"337",2009-01-15 00:00:00,23,"Stanford-le-Hope Roadside","HOPE"
"338",2009-01-15 01:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"339",2009-01-15 02:00:00,13,"Stanford-le-Hope Roadside","HOPE"
"340",2009-01-15 03:00:00,10,"Stanford-le-Hope Roadside","HOPE"
"341",2009-01-15 04:00:00,21,"Stanford-le-Hope Roadside","HOPE"
"342",2009-01-15 05:00:00,15,"Stanford-le-Hope Roadside","HOPE"
"343",2009-01-15 06:00:00,21,"Stanford-le-Hope Roadside","HOPE"
"344",2009-01-15 07:00:00,19,"Stanford-le-Hope Roadside","HOPE"
"345",2009-01-15 08:00:00,25,"Stanford-le-Hope Roadside","HOPE"
"346",2009-01-15 09:00:00,25,"Stanford-le-Hope Roadside","HOPE"
"347",2009-01-15 10:00:00,27,"Stanford-le-Hope Roadside","HOPE"
"348",2009-01-15 11:00:00,25,"Stanford-le-Hope Roadside","HOPE"
