"","date","nox","site","code"
"42",2009-01-02 17:00:00,67,"Bournemouth","BORN"
"43",2009-01-02 18:00:00,44,"Bournemouth","BORN"
"44",2009-01-02 19:00:00,48,"Bournemouth","BORN"
"45",2009-01-02 20:00:00,46,"Bournemouth","BORN"
"46",2009-01-02 21:00:00,42,"Bournemouth","BORN"
"47",2009-01-02 22:00:00,31,"Bournemouth","BORN"
"48",2009-01-02 23:00:00,15,"Bournemouth","BORN"
"49",2009-01-03 00:00:00,19,"Bournemouth","BORN"
"50",2009-01-03 01:00:00,19,"Bournemouth","BORN"
"51",2009-01-03 02:00:00,17,"Bournemouth","BORN"
"52",2009-01-03 03:00:00,19,"Bournemouth","BORN"
"53",2009-01-03 04:00:00,19,"Bournemouth","BORN"
"54",2009-01-03 05:00:00,21,"Bournemouth","BORN"
"55",2009-01-03 06:00:00,46,"Bournemouth","BORN"
"56",2009-01-03 07:00:00,57,"Bournemouth","BORN"
"57",2009-01-03 08:00:00,69,"Bournemouth","BORN"
"58",2009-01-03 09:00:00,55,"Bournemouth","BORN"
"59",2009-01-03 10:00:00,42,"Bournemouth","BORN"
"60",2009-01-03 11:00:00,44,"Bournemouth","BORN"
"61",2009-01-03 12:00:00,46,"Bournemouth","BORN"
"62",2009-01-03 13:00:00,36,"Bournemouth","BORN"
"63",2009-01-03 14:00:00,23,"Bournemouth","BORN"
"64",2009-01-03 15:00:00,36,"Bournemouth","BORN"
"65",2009-01-03 16:00:00,50,"Bournemouth","BORN"
"66",2009-01-03 17:00:00,94,"Bournemouth","BORN"
"67",2009-01-03 18:00:00,109,"Bournemouth","BORN"
"68",2009-01-03 19:00:00,84,"Bournemouth","BORN"
"69",2009-01-03 20:00:00,92,"Bournemouth","BORN"
"70",2009-01-03 21:00:00,74,"Bournemouth","BORN"
"71",2009-01-03 22:00:00,69,"Bournemouth","BORN"
"72",2009-01-03 23:00:00,76,"Bournemouth","BORN"
"73",2009-01-04 00:00:00,69,"Bournemouth","BORN"
"74",2009-01-04 01:00:00,53,"Bournemouth","BORN"
"75",2009-01-04 02:00:00,50,"Bournemouth","BORN"
"76",2009-01-04 03:00:00,44,"Bournemouth","BORN"
"77",2009-01-04 04:00:00,38,"Bournemouth","BORN"
"78",2009-01-04 05:00:00,38,"Bournemouth","BORN"
"79",2009-01-04 06:00:00,46,"Bournemouth","BORN"
"80",2009-01-04 07:00:00,55,"Bournemouth","BORN"
"81",2009-01-04 08:00:00,53,"Bournemouth","BORN"
"82",2009-01-04 09:00:00,96,"Bournemouth","BORN"
"83",2009-01-04 10:00:00,147,"Bournemouth","BORN"
"84",2009-01-04 11:00:00,183,"Bournemouth","BORN"
"85",2009-01-04 12:00:00,181,"Bournemouth","BORN"
"86",2009-01-04 13:00:00,115,"Bournemouth","BORN"
"87",2009-01-04 14:00:00,69,"Bournemouth","BORN"
"88",2009-01-04 15:00:00,92,"Bournemouth","BORN"
"89",2009-01-04 16:00:00,80,"Bournemouth","BORN"
"90",2009-01-04 17:00:00,128,"Bournemouth","BORN"
"91",2009-01-04 18:00:00,126,"Bournemouth","BORN"
"92",2009-01-04 19:00:00,92,"Bournemouth","BORN"
"93",2009-01-04 20:00:00,63,"Bournemouth","BORN"
"94",2009-01-04 21:00:00,40,"Bournemouth","BORN"
"95",2009-01-04 22:00:00,57,"Bournemouth","BORN"
"96",2009-01-04 23:00:00,57,"Bournemouth","BORN"
"97",2009-01-05 00:00:00,52,"Bournemouth","BORN"
"98",2009-01-05 01:00:00,42,"Bournemouth","BORN"
"99",2009-01-05 02:00:00,25,"Bournemouth","BORN"
"100",2009-01-05 03:00:00,17,"Bournemouth","BORN"
"101",2009-01-05 04:00:00,21,"Bournemouth","BORN"
"102",2009-01-05 05:00:00,25,"Bournemouth","BORN"
"103",2009-01-05 06:00:00,27,"Bournemouth","BORN"
"104",2009-01-05 07:00:00,36,"Bournemouth","BORN"
"105",2009-01-05 08:00:00,42,"Bournemouth","BORN"
"106",2009-01-05 09:00:00,38,"Bournemouth","BORN"
"107",2009-01-05 10:00:00,31,"Bournemouth","BORN"
"108",2009-01-05 11:00:00,23,"Bournemouth","BORN"
"109",2009-01-05 12:00:00,25,"Bournemouth","BORN"
"110",2009-01-05 13:00:00,27,"Bournemouth","BORN"
"111",2009-01-05 14:00:00,31,"Bournemouth","BORN"
"112",2009-01-05 15:00:00,27,"Bournemouth","BORN"
"113",2009-01-05 16:00:00,40,"Bournemouth","BORN"
"114",2009-01-05 17:00:00,36,"Bournemouth","BORN"
"115",2009-01-05 18:00:00,36,"Bournemouth","BORN"
"116",2009-01-05 19:00:00,32,"Bournemouth","BORN"
"117",2009-01-05 20:00:00,40,"Bournemouth","BORN"
"118",2009-01-05 21:00:00,36,"Bournemouth","BORN"
"119",2009-01-05 22:00:00,31,"Bournemouth","BORN"
"120",2009-01-05 23:00:00,21,"Bournemouth","BORN"
"121",2009-01-06 00:00:00,19,"Bournemouth","BORN"
"122",2009-01-06 01:00:00,19,"Bournemouth","BORN"
"123",2009-01-06 02:00:00,19,"Bournemouth","BORN"
"124",2009-01-06 03:00:00,19,"Bournemouth","BORN"
"125",2009-01-06 04:00:00,19,"Bournemouth","BORN"
"126",2009-01-06 05:00:00,23,"Bournemouth","BORN"
"127",2009-01-06 06:00:00,48,"Bournemouth","BORN"
"128",2009-01-06 07:00:00,96,"Bournemouth","BORN"
"129",2009-01-06 08:00:00,74,"Bournemouth","BORN"
"130",2009-01-06 09:00:00,78,"Bournemouth","BORN"
"131",2009-01-06 10:00:00,61,"Bournemouth","BORN"
"132",2009-01-06 11:00:00,NA,"Bournemouth","BORN"
"133",2009-01-06 12:00:00,40,"Bournemouth","BORN"
"134",2009-01-06 13:00:00,36,"Bournemouth","BORN"
"135",2009-01-06 14:00:00,44,"Bournemouth","BORN"
"136",2009-01-06 15:00:00,59,"Bournemouth","BORN"
"137",2009-01-06 16:00:00,101,"Bournemouth","BORN"
"138",2009-01-06 17:00:00,84,"Bournemouth","BORN"
"139",2009-01-06 18:00:00,80,"Bournemouth","BORN"
"140",2009-01-06 19:00:00,78,"Bournemouth","BORN"
"141",2009-01-06 20:00:00,76,"Bournemouth","BORN"
"142",2009-01-06 21:00:00,65,"Bournemouth","BORN"
"143",2009-01-06 22:00:00,65,"Bournemouth","BORN"
"144",2009-01-06 23:00:00,55,"Bournemouth","BORN"
"145",2009-01-07 00:00:00,52,"Bournemouth","BORN"
"146",2009-01-07 01:00:00,46,"Bournemouth","BORN"
"147",2009-01-07 02:00:00,55,"Bournemouth","BORN"
"148",2009-01-07 03:00:00,55,"Bournemouth","BORN"
"149",2009-01-07 04:00:00,57,"Bournemouth","BORN"
"150",2009-01-07 05:00:00,52,"Bournemouth","BORN"
"151",2009-01-07 06:00:00,50,"Bournemouth","BORN"
"152",2009-01-07 07:00:00,65,"Bournemouth","BORN"
"153",2009-01-07 08:00:00,92,"Bournemouth","BORN"
"154",2009-01-07 09:00:00,84,"Bournemouth","BORN"
"155",2009-01-07 10:00:00,74,"Bournemouth","BORN"
"156",2009-01-07 11:00:00,74,"Bournemouth","BORN"
"157",2009-01-07 12:00:00,53,"Bournemouth","BORN"
"158",2009-01-07 13:00:00,42,"Bournemouth","BORN"
"159",2009-01-07 14:00:00,42,"Bournemouth","BORN"
"160",2009-01-07 15:00:00,42,"Bournemouth","BORN"
"161",2009-01-07 16:00:00,55,"Bournemouth","BORN"
"162",2009-01-07 17:00:00,74,"Bournemouth","BORN"
"163",2009-01-07 18:00:00,74,"Bournemouth","BORN"
"164",2009-01-07 19:00:00,63,"Bournemouth","BORN"
"165",2009-01-07 20:00:00,71,"Bournemouth","BORN"
"166",2009-01-07 21:00:00,63,"Bournemouth","BORN"
"167",2009-01-07 22:00:00,65,"Bournemouth","BORN"
"168",2009-01-07 23:00:00,71,"Bournemouth","BORN"
"169",2009-01-08 00:00:00,73,"Bournemouth","BORN"
"170",2009-01-08 01:00:00,57,"Bournemouth","BORN"
"171",2009-01-08 02:00:00,65,"Bournemouth","BORN"
"172",2009-01-08 03:00:00,63,"Bournemouth","BORN"
"173",2009-01-08 04:00:00,59,"Bournemouth","BORN"
"174",2009-01-08 05:00:00,25,"Bournemouth","BORN"
"175",2009-01-08 06:00:00,31,"Bournemouth","BORN"
"176",2009-01-08 07:00:00,71,"Bournemouth","BORN"
"177",2009-01-08 08:00:00,76,"Bournemouth","BORN"
"178",2009-01-08 09:00:00,107,"Bournemouth","BORN"
"179",2009-01-08 10:00:00,96,"Bournemouth","BORN"
"180",2009-01-08 11:00:00,59,"Bournemouth","BORN"
"181",2009-01-08 12:00:00,48,"Bournemouth","BORN"
"182",2009-01-08 13:00:00,40,"Bournemouth","BORN"
"183",2009-01-08 14:00:00,44,"Bournemouth","BORN"
"184",2009-01-08 15:00:00,67,"Bournemouth","BORN"
"185",2009-01-08 16:00:00,120,"Bournemouth","BORN"
"186",2009-01-08 17:00:00,191,"Bournemouth","BORN"
"187",2009-01-08 18:00:00,243,"Bournemouth","BORN"
"188",2009-01-08 19:00:00,202,"Bournemouth","BORN"
"189",2009-01-08 20:00:00,195,"Bournemouth","BORN"
"190",2009-01-08 21:00:00,214,"Bournemouth","BORN"
"191",2009-01-08 22:00:00,160,"Bournemouth","BORN"
"192",2009-01-08 23:00:00,160,"Bournemouth","BORN"
"193",2009-01-09 00:00:00,147,"Bournemouth","BORN"
"194",2009-01-09 01:00:00,124,"Bournemouth","BORN"
"195",2009-01-09 02:00:00,99,"Bournemouth","BORN"
"196",2009-01-09 03:00:00,90,"Bournemouth","BORN"
"197",2009-01-09 04:00:00,76,"Bournemouth","BORN"
"198",2009-01-09 05:00:00,76,"Bournemouth","BORN"
"199",2009-01-09 06:00:00,101,"Bournemouth","BORN"
"200",2009-01-09 07:00:00,134,"Bournemouth","BORN"
"201",2009-01-09 08:00:00,160,"Bournemouth","BORN"
"202",2009-01-09 09:00:00,172,"Bournemouth","BORN"
"203",2009-01-09 10:00:00,120,"Bournemouth","BORN"
"204",2009-01-09 11:00:00,92,"Bournemouth","BORN"
"205",2009-01-09 12:00:00,94,"Bournemouth","BORN"
"206",2009-01-09 13:00:00,96,"Bournemouth","BORN"
"207",2009-01-09 14:00:00,97,"Bournemouth","BORN"
"208",2009-01-09 15:00:00,113,"Bournemouth","BORN"
"209",2009-01-09 16:00:00,159,"Bournemouth","BORN"
"210",2009-01-09 17:00:00,201,"Bournemouth","BORN"
"211",2009-01-09 18:00:00,151,"Bournemouth","BORN"
"212",2009-01-09 19:00:00,124,"Bournemouth","BORN"
"213",2009-01-09 20:00:00,115,"Bournemouth","BORN"
"214",2009-01-09 21:00:00,101,"Bournemouth","BORN"
"215",2009-01-09 22:00:00,90,"Bournemouth","BORN"
"216",2009-01-09 23:00:00,94,"Bournemouth","BORN"
"217",2009-01-10 00:00:00,92,"Bournemouth","BORN"
"218",2009-01-10 01:00:00,88,"Bournemouth","BORN"
"219",2009-01-10 02:00:00,86,"Bournemouth","BORN"
"220",2009-01-10 03:00:00,90,"Bournemouth","BORN"
"221",2009-01-10 04:00:00,97,"Bournemouth","BORN"
"222",2009-01-10 05:00:00,99,"Bournemouth","BORN"
"223",2009-01-10 06:00:00,117,"Bournemouth","BORN"
"224",2009-01-10 07:00:00,120,"Bournemouth","BORN"
"225",2009-01-10 08:00:00,159,"Bournemouth","BORN"
"226",2009-01-10 09:00:00,178,"Bournemouth","BORN"
"227",2009-01-10 10:00:00,130,"Bournemouth","BORN"
"228",2009-01-10 11:00:00,71,"Bournemouth","BORN"
"229",2009-01-10 12:00:00,80,"Bournemouth","BORN"
"230",2009-01-10 13:00:00,53,"Bournemouth","BORN"
"231",2009-01-10 14:00:00,69,"Bournemouth","BORN"
"232",2009-01-10 15:00:00,73,"Bournemouth","BORN"
"233",2009-01-10 16:00:00,120,"Bournemouth","BORN"
"234",2009-01-10 17:00:00,105,"Bournemouth","BORN"
"235",2009-01-10 18:00:00,254,"Bournemouth","BORN"
"236",2009-01-10 19:00:00,82,"Bournemouth","BORN"
"237",2009-01-10 20:00:00,25,"Bournemouth","BORN"
"238",2009-01-10 21:00:00,21,"Bournemouth","BORN"
"239",2009-01-10 22:00:00,19,"Bournemouth","BORN"
"240",2009-01-10 23:00:00,17,"Bournemouth","BORN"
"241",2009-01-11 00:00:00,8,"Bournemouth","BORN"
"242",2009-01-11 01:00:00,15,"Bournemouth","BORN"
"243",2009-01-11 02:00:00,17,"Bournemouth","BORN"
"244",2009-01-11 03:00:00,11,"Bournemouth","BORN"
"245",2009-01-11 04:00:00,10,"Bournemouth","BORN"
"246",2009-01-11 05:00:00,13,"Bournemouth","BORN"
"247",2009-01-11 06:00:00,10,"Bournemouth","BORN"
"248",2009-01-11 07:00:00,13,"Bournemouth","BORN"
"249",2009-01-11 08:00:00,10,"Bournemouth","BORN"
"250",2009-01-11 09:00:00,10,"Bournemouth","BORN"
"251",2009-01-11 10:00:00,17,"Bournemouth","BORN"
"252",2009-01-11 11:00:00,19,"Bournemouth","BORN"
"253",2009-01-11 12:00:00,21,"Bournemouth","BORN"
"254",2009-01-11 13:00:00,15,"Bournemouth","BORN"
"255",2009-01-11 14:00:00,10,"Bournemouth","BORN"
"256",2009-01-11 15:00:00,10,"Bournemouth","BORN"
"257",2009-01-11 16:00:00,15,"Bournemouth","BORN"
"258",2009-01-11 17:00:00,11,"Bournemouth","BORN"
"259",2009-01-11 18:00:00,8,"Bournemouth","BORN"
"260",2009-01-11 19:00:00,8,"Bournemouth","BORN"
"261",2009-01-11 20:00:00,8,"Bournemouth","BORN"
"262",2009-01-11 21:00:00,4,"Bournemouth","BORN"
"263",2009-01-11 22:00:00,4,"Bournemouth","BORN"
"264",2009-01-11 23:00:00,4,"Bournemouth","BORN"
"265",2009-01-12 00:00:00,2,"Bournemouth","BORN"
"266",2009-01-12 01:00:00,4,"Bournemouth","BORN"
"267",2009-01-12 02:00:00,4,"Bournemouth","BORN"
"268",2009-01-12 03:00:00,4,"Bournemouth","BORN"
"269",2009-01-12 04:00:00,6,"Bournemouth","BORN"
"270",2009-01-12 05:00:00,4,"Bournemouth","BORN"
"271",2009-01-12 06:00:00,4,"Bournemouth","BORN"
"272",2009-01-12 07:00:00,10,"Bournemouth","BORN"
"273",2009-01-12 08:00:00,13,"Bournemouth","BORN"
"274",2009-01-12 09:00:00,8,"Bournemouth","BORN"
"275",2009-01-12 10:00:00,10,"Bournemouth","BORN"
"276",2009-01-12 11:00:00,19,"Bournemouth","BORN"
"277",2009-01-12 12:00:00,10,"Bournemouth","BORN"
"278",2009-01-12 13:00:00,8,"Bournemouth","BORN"
"279",2009-01-12 14:00:00,8,"Bournemouth","BORN"
"280",2009-01-12 15:00:00,10,"Bournemouth","BORN"
"281",2009-01-12 16:00:00,11,"Bournemouth","BORN"
"282",2009-01-12 17:00:00,8,"Bournemouth","BORN"
"283",2009-01-12 18:00:00,10,"Bournemouth","BORN"
"284",2009-01-12 19:00:00,15,"Bournemouth","BORN"
"285",2009-01-12 20:00:00,13,"Bournemouth","BORN"
"286",2009-01-12 21:00:00,8,"Bournemouth","BORN"
"287",2009-01-12 22:00:00,10,"Bournemouth","BORN"
"288",2009-01-12 23:00:00,6,"Bournemouth","BORN"
"289",2009-01-13 00:00:00,6,"Bournemouth","BORN"
"290",2009-01-13 01:00:00,6,"Bournemouth","BORN"
"291",2009-01-13 02:00:00,6,"Bournemouth","BORN"
"292",2009-01-13 03:00:00,4,"Bournemouth","BORN"
"293",2009-01-13 04:00:00,6,"Bournemouth","BORN"
"294",2009-01-13 05:00:00,8,"Bournemouth","BORN"
"295",2009-01-13 06:00:00,21,"Bournemouth","BORN"
"296",2009-01-13 07:00:00,63,"Bournemouth","BORN"
"297",2009-01-13 08:00:00,59,"Bournemouth","BORN"
"298",2009-01-13 09:00:00,52,"Bournemouth","BORN"
"299",2009-01-13 10:00:00,32,"Bournemouth","BORN"
"300",2009-01-13 11:00:00,27,"Bournemouth","BORN"
"301",2009-01-13 12:00:00,23,"Bournemouth","BORN"
"302",2009-01-13 13:00:00,13,"Bournemouth","BORN"
"303",2009-01-13 14:00:00,15,"Bournemouth","BORN"
"304",2009-01-13 15:00:00,15,"Bournemouth","BORN"
"305",2009-01-13 16:00:00,27,"Bournemouth","BORN"
"306",2009-01-13 17:00:00,107,"Bournemouth","BORN"
"307",2009-01-13 18:00:00,155,"Bournemouth","BORN"
"308",2009-01-13 19:00:00,122,"Bournemouth","BORN"
"309",2009-01-13 20:00:00,65,"Bournemouth","BORN"
"310",2009-01-13 21:00:00,55,"Bournemouth","BORN"
"311",2009-01-13 22:00:00,31,"Bournemouth","BORN"
"312",2009-01-13 23:00:00,17,"Bournemouth","BORN"
"313",2009-01-14 00:00:00,21,"Bournemouth","BORN"
"314",2009-01-14 01:00:00,25,"Bournemouth","BORN"
"315",2009-01-14 02:00:00,23,"Bournemouth","BORN"
"316",2009-01-14 03:00:00,13,"Bournemouth","BORN"
"317",2009-01-14 04:00:00,13,"Bournemouth","BORN"
"318",2009-01-14 05:00:00,15,"Bournemouth","BORN"
"319",2009-01-14 06:00:00,29,"Bournemouth","BORN"
"320",2009-01-14 07:00:00,101,"Bournemouth","BORN"
"321",2009-01-14 08:00:00,204,"Bournemouth","BORN"
"322",2009-01-14 09:00:00,252,"Bournemouth","BORN"
"323",2009-01-14 10:00:00,69,"Bournemouth","BORN"
"324",2009-01-14 11:00:00,25,"Bournemouth","BORN"
"325",2009-01-14 12:00:00,23,"Bournemouth","BORN"
"326",2009-01-14 13:00:00,17,"Bournemouth","BORN"
"327",2009-01-14 14:00:00,21,"Bournemouth","BORN"
"328",2009-01-14 15:00:00,25,"Bournemouth","BORN"
"329",2009-01-14 16:00:00,25,"Bournemouth","BORN"
"330",2009-01-14 17:00:00,21,"Bournemouth","BORN"
"331",2009-01-14 18:00:00,19,"Bournemouth","BORN"
"332",2009-01-14 19:00:00,19,"Bournemouth","BORN"
"333",2009-01-14 20:00:00,13,"Bournemouth","BORN"
"334",2009-01-14 21:00:00,15,"Bournemouth","BORN"
"335",2009-01-14 22:00:00,15,"Bournemouth","BORN"
"336",2009-01-14 23:00:00,11,"Bournemouth","BORN"
"337",2009-01-15 00:00:00,8,"Bournemouth","BORN"
"338",2009-01-15 01:00:00,10,"Bournemouth","BORN"
"339",2009-01-15 02:00:00,10,"Bournemouth","BORN"
"340",2009-01-15 03:00:00,6,"Bournemouth","BORN"
"341",2009-01-15 04:00:00,8,"Bournemouth","BORN"
"342",2009-01-15 05:00:00,8,"Bournemouth","BORN"
"343",2009-01-15 06:00:00,8,"Bournemouth","BORN"
"344",2009-01-15 07:00:00,15,"Bournemouth","BORN"
"345",2009-01-15 08:00:00,15,"Bournemouth","BORN"
"346",2009-01-15 09:00:00,73,"Bournemouth","BORN"
"347",2009-01-15 10:00:00,13,"Bournemouth","BORN"
"348",2009-01-15 11:00:00,15,"Bournemouth","BORN"
"349",2009-01-15 12:00:00,13,"Bournemouth","BORN"
"350",2009-01-15 13:00:00,13,"Bournemouth","BORN"
"351",2009-01-15 14:00:00,17,"Bournemouth","BORN"
"352",2009-01-15 15:00:00,15,"Bournemouth","BORN"
"353",2009-01-15 16:00:00,17,"Bournemouth","BORN"
"354",2009-01-15 17:00:00,19,"Bournemouth","BORN"
"355",2009-01-15 18:00:00,19,"Bournemouth","BORN"
"356",2009-01-15 19:00:00,17,"Bournemouth","BORN"
"357",2009-01-15 20:00:00,13,"Bournemouth","BORN"
"358",2009-01-15 21:00:00,17,"Bournemouth","BORN"
"359",2009-01-15 22:00:00,17,"Bournemouth","BORN"
"360",2009-01-15 23:00:00,13,"Bournemouth","BORN"
"361",2009-01-16 00:00:00,8,"Bournemouth","BORN"
"362",2009-01-16 01:00:00,10,"Bournemouth","BORN"
"363",2009-01-16 02:00:00,13,"Bournemouth","BORN"
"364",2009-01-16 03:00:00,11,"Bournemouth","BORN"
"365",2009-01-16 04:00:00,11,"Bournemouth","BORN"
"366",2009-01-16 05:00:00,11,"Bournemouth","BORN"
"367",2009-01-16 06:00:00,17,"Bournemouth","BORN"
"368",2009-01-16 07:00:00,19,"Bournemouth","BORN"
"369",2009-01-16 08:00:00,27,"Bournemouth","BORN"
"370",2009-01-16 09:00:00,17,"Bournemouth","BORN"
"371",2009-01-16 10:00:00,34,"Bournemouth","BORN"
"372",2009-01-16 11:00:00,15,"Bournemouth","BORN"
"373",2009-01-16 12:00:00,25,"Bournemouth","BORN"
"374",2009-01-16 13:00:00,13,"Bournemouth","BORN"
"375",2009-01-16 14:00:00,25,"Bournemouth","BORN"
"376",2009-01-16 15:00:00,19,"Bournemouth","BORN"
"377",2009-01-16 16:00:00,17,"Bournemouth","BORN"
"378",2009-01-16 17:00:00,11,"Bournemouth","BORN"
"379",2009-01-16 18:00:00,11,"Bournemouth","BORN"
"380",2009-01-16 19:00:00,13,"Bournemouth","BORN"
"381",2009-01-16 20:00:00,10,"Bournemouth","BORN"
"382",2009-01-16 21:00:00,6,"Bournemouth","BORN"
"383",2009-01-16 22:00:00,8,"Bournemouth","BORN"
"384",2009-01-16 23:00:00,4,"Bournemouth","BORN"
"385",2009-01-17 00:00:00,4,"Bournemouth","BORN"
"386",2009-01-17 01:00:00,4,"Bournemouth","BORN"
"387",2009-01-17 02:00:00,2,"Bournemouth","BORN"
"388",2009-01-17 03:00:00,2,"Bournemouth","BORN"
"389",2009-01-17 04:00:00,2,"Bournemouth","BORN"
"390",2009-01-17 05:00:00,4,"Bournemouth","BORN"
"391",2009-01-17 06:00:00,4,"Bournemouth","BORN"
"392",2009-01-17 07:00:00,6,"Bournemouth","BORN"
"393",2009-01-17 08:00:00,10,"Bournemouth","BORN"
"394",2009-01-17 09:00:00,19,"Bournemouth","BORN"
"395",2009-01-17 10:00:00,13,"Bournemouth","BORN"
"396",2009-01-17 11:00:00,10,"Bournemouth","BORN"
"397",2009-01-17 12:00:00,8,"Bournemouth","BORN"
"398",2009-01-17 13:00:00,6,"Bournemouth","BORN"
"399",2009-01-17 14:00:00,11,"Bournemouth","BORN"
"400",2009-01-17 15:00:00,10,"Bournemouth","BORN"
"401",2009-01-17 16:00:00,10,"Bournemouth","BORN"
"402",2009-01-17 17:00:00,8,"Bournemouth","BORN"
"403",2009-01-17 18:00:00,2,"Bournemouth","BORN"
"404",2009-01-17 19:00:00,2,"Bournemouth","BORN"
"405",2009-01-17 20:00:00,2,"Bournemouth","BORN"
"406",2009-01-17 21:00:00,2,"Bournemouth","BORN"
"407",2009-01-17 22:00:00,2,"Bournemouth","BORN"
"408",2009-01-17 23:00:00,4,"Bournemouth","BORN"
"409",2009-01-18 00:00:00,4,"Bournemouth","BORN"
"410",2009-01-18 01:00:00,4,"Bournemouth","BORN"
"411",2009-01-18 02:00:00,4,"Bournemouth","BORN"
"412",2009-01-18 03:00:00,4,"Bournemouth","BORN"
"413",2009-01-18 04:00:00,2,"Bournemouth","BORN"
"414",2009-01-18 05:00:00,4,"Bournemouth","BORN"
"415",2009-01-18 06:00:00,8,"Bournemouth","BORN"
"416",2009-01-18 07:00:00,8,"Bournemouth","BORN"
"417",2009-01-18 08:00:00,11,"Bournemouth","BORN"
"418",2009-01-18 09:00:00,10,"Bournemouth","BORN"
"419",2009-01-18 10:00:00,8,"Bournemouth","BORN"
"420",2009-01-18 11:00:00,8,"Bournemouth","BORN"
"421",2009-01-18 12:00:00,8,"Bournemouth","BORN"
"422",2009-01-18 13:00:00,8,"Bournemouth","BORN"
"423",2009-01-18 14:00:00,10,"Bournemouth","BORN"
"424",2009-01-18 15:00:00,11,"Bournemouth","BORN"
"425",2009-01-18 16:00:00,13,"Bournemouth","BORN"
"426",2009-01-18 17:00:00,11,"Bournemouth","BORN"
"427",2009-01-18 18:00:00,11,"Bournemouth","BORN"
"428",2009-01-18 19:00:00,11,"Bournemouth","BORN"
"429",2009-01-18 20:00:00,8,"Bournemouth","BORN"
"430",2009-01-18 21:00:00,8,"Bournemouth","BORN"
"431",2009-01-18 22:00:00,8,"Bournemouth","BORN"
"432",2009-01-18 23:00:00,8,"Bournemouth","BORN"
"433",2009-01-19 00:00:00,8,"Bournemouth","BORN"
"434",2009-01-19 01:00:00,2,"Bournemouth","BORN"
"435",2009-01-19 02:00:00,2,"Bournemouth","BORN"
"436",2009-01-19 03:00:00,2,"Bournemouth","BORN"
"437",2009-01-19 04:00:00,2,"Bournemouth","BORN"
"438",2009-01-19 05:00:00,21,"Bournemouth","BORN"
"439",2009-01-19 06:00:00,15,"Bournemouth","BORN"
"440",2009-01-19 07:00:00,27,"Bournemouth","BORN"
"441",2009-01-19 08:00:00,42,"Bournemouth","BORN"
"442",2009-01-19 09:00:00,38,"Bournemouth","BORN"
"443",2009-01-19 10:00:00,23,"Bournemouth","BORN"
"444",2009-01-19 11:00:00,11,"Bournemouth","BORN"
"445",2009-01-19 12:00:00,13,"Bournemouth","BORN"
"446",2009-01-19 13:00:00,15,"Bournemouth","BORN"
"447",2009-01-19 14:00:00,27,"Bournemouth","BORN"
"448",2009-01-19 15:00:00,42,"Bournemouth","BORN"
"449",2009-01-19 16:00:00,23,"Bournemouth","BORN"
"450",2009-01-19 17:00:00,36,"Bournemouth","BORN"
