"","date","nox","site","code"
"969",2009-02-10 08:00:00,558,"Bath Roadside","BATH"
"970",2009-02-10 09:00:00,308,"Bath Roadside","BATH"
"971",2009-02-10 10:00:00,197,"Bath Roadside","BATH"
"972",2009-02-10 11:00:00,220,"Bath Roadside","BATH"
"973",2009-02-10 12:00:00,199,"Bath Roadside","BATH"
"974",2009-02-10 13:00:00,164,"Bath Roadside","BATH"
"975",2009-02-10 14:00:00,290,"Bath Roadside","BATH"
"976",2009-02-10 15:00:00,292,"Bath Roadside","BATH"
"977",2009-02-10 16:00:00,260,"Bath Roadside","BATH"
"978",2009-02-10 17:00:00,311,"Bath Roadside","BATH"
"979",2009-02-10 18:00:00,403,"Bath Roadside","BATH"
"980",2009-02-10 19:00:00,479,"Bath Roadside","BATH"
"981",2009-02-10 20:00:00,453,"Bath Roadside","BATH"
"982",2009-02-10 21:00:00,357,"Bath Roadside","BATH"
"983",2009-02-10 22:00:00,231,"Bath Roadside","BATH"
"984",2009-02-10 23:00:00,231,"Bath Roadside","BATH"
"985",2009-02-11 00:00:00,212,"Bath Roadside","BATH"
"986",2009-02-11 01:00:00,183,"Bath Roadside","BATH"
"987",2009-02-11 02:00:00,145,"Bath Roadside","BATH"
"988",2009-02-11 03:00:00,128,"Bath Roadside","BATH"
"989",2009-02-11 04:00:00,189,"Bath Roadside","BATH"
"990",2009-02-11 05:00:00,275,"Bath Roadside","BATH"
"991",2009-02-11 06:00:00,388,"Bath Roadside","BATH"
"992",2009-02-11 07:00:00,542,"Bath Roadside","BATH"
"993",2009-02-11 08:00:00,711,"Bath Roadside","BATH"
"994",2009-02-11 09:00:00,378,"Bath Roadside","BATH"
"995",2009-02-11 10:00:00,405,"Bath Roadside","BATH"
"996",2009-02-11 11:00:00,531,"Bath Roadside","BATH"
"997",2009-02-11 12:00:00,586,"Bath Roadside","BATH"
"998",2009-02-11 13:00:00,336,"Bath Roadside","BATH"
"999",2009-02-11 14:00:00,220,"Bath Roadside","BATH"
"1000",2009-02-11 15:00:00,269,"Bath Roadside","BATH"
"1001",2009-02-11 16:00:00,372,"Bath Roadside","BATH"
"1002",2009-02-11 17:00:00,395,"Bath Roadside","BATH"
"1003",2009-02-11 18:00:00,399,"Bath Roadside","BATH"
"1004",2009-02-11 19:00:00,369,"Bath Roadside","BATH"
"1005",2009-02-11 20:00:00,191,"Bath Roadside","BATH"
"1006",2009-02-11 21:00:00,82,"Bath Roadside","BATH"
"1007",2009-02-11 22:00:00,69,"Bath Roadside","BATH"
"1008",2009-02-11 23:00:00,48,"Bath Roadside","BATH"
"1009",2009-02-12 00:00:00,74,"Bath Roadside","BATH"
"1010",2009-02-12 01:00:00,115,"Bath Roadside","BATH"
"1011",2009-02-12 02:00:00,124,"Bath Roadside","BATH"
"1012",2009-02-12 03:00:00,126,"Bath Roadside","BATH"
"1013",2009-02-12 04:00:00,267,"Bath Roadside","BATH"
"1014",2009-02-12 05:00:00,279,"Bath Roadside","BATH"
"1015",2009-02-12 06:00:00,327,"Bath Roadside","BATH"
"1016",2009-02-12 07:00:00,451,"Bath Roadside","BATH"
"1017",2009-02-12 08:00:00,594,"Bath Roadside","BATH"
"1018",2009-02-12 09:00:00,663,"Bath Roadside","BATH"
"1019",2009-02-12 10:00:00,523,"Bath Roadside","BATH"
"1020",2009-02-12 11:00:00,537,"Bath Roadside","BATH"
"1021",2009-02-12 12:00:00,411,"Bath Roadside","BATH"
"1022",2009-02-12 13:00:00,420,"Bath Roadside","BATH"
"1023",2009-02-12 14:00:00,384,"Bath Roadside","BATH"
"1024",2009-02-12 15:00:00,451,"Bath Roadside","BATH"
"1025",2009-02-12 16:00:00,458,"Bath Roadside","BATH"
"1026",2009-02-12 17:00:00,399,"Bath Roadside","BATH"
"1027",2009-02-12 18:00:00,403,"Bath Roadside","BATH"
"1028",2009-02-12 19:00:00,382,"Bath Roadside","BATH"
"1029",2009-02-12 20:00:00,250,"Bath Roadside","BATH"
"1030",2009-02-12 21:00:00,166,"Bath Roadside","BATH"
"1031",2009-02-12 22:00:00,155,"Bath Roadside","BATH"
"1032",2009-02-12 23:00:00,151,"Bath Roadside","BATH"
"1033",2009-02-13 00:00:00,84,"Bath Roadside","BATH"
"1034",2009-02-13 01:00:00,59,"Bath Roadside","BATH"
"1035",2009-02-13 02:00:00,40,"Bath Roadside","BATH"
"1036",2009-02-13 03:00:00,78,"Bath Roadside","BATH"
"1037",2009-02-13 04:00:00,80,"Bath Roadside","BATH"
"1038",2009-02-13 05:00:00,99,"Bath Roadside","BATH"
"1039",2009-02-13 06:00:00,260,"Bath Roadside","BATH"
"1040",2009-02-13 07:00:00,222,"Bath Roadside","BATH"
"1041",2009-02-13 08:00:00,397,"Bath Roadside","BATH"
"1042",2009-02-13 09:00:00,269,"Bath Roadside","BATH"
"1043",2009-02-13 10:00:00,281,"Bath Roadside","BATH"
"1044",2009-02-13 11:00:00,178,"Bath Roadside","BATH"
"1045",2009-02-13 12:00:00,132,"Bath Roadside","BATH"
"1046",2009-02-13 13:00:00,153,"Bath Roadside","BATH"
"1047",2009-02-13 14:00:00,145,"Bath Roadside","BATH"
"1048",2009-02-13 15:00:00,191,"Bath Roadside","BATH"
"1049",2009-02-13 16:00:00,235,"Bath Roadside","BATH"
"1050",2009-02-13 17:00:00,288,"Bath Roadside","BATH"
"1051",2009-02-13 18:00:00,355,"Bath Roadside","BATH"
"1052",2009-02-13 19:00:00,439,"Bath Roadside","BATH"
"1053",2009-02-13 20:00:00,329,"Bath Roadside","BATH"
"1054",2009-02-13 21:00:00,262,"Bath Roadside","BATH"
"1055",2009-02-13 22:00:00,195,"Bath Roadside","BATH"
"1056",2009-02-13 23:00:00,178,"Bath Roadside","BATH"
"1057",2009-02-14 00:00:00,143,"Bath Roadside","BATH"
"1058",2009-02-14 01:00:00,132,"Bath Roadside","BATH"
"1059",2009-02-14 02:00:00,94,"Bath Roadside","BATH"
"1060",2009-02-14 03:00:00,84,"Bath Roadside","BATH"
"1061",2009-02-14 04:00:00,151,"Bath Roadside","BATH"
"1062",2009-02-14 05:00:00,115,"Bath Roadside","BATH"
"1063",2009-02-14 06:00:00,109,"Bath Roadside","BATH"
"1064",2009-02-14 07:00:00,214,"Bath Roadside","BATH"
"1065",2009-02-14 08:00:00,229,"Bath Roadside","BATH"
"1066",2009-02-14 09:00:00,225,"Bath Roadside","BATH"
"1067",2009-02-14 10:00:00,210,"Bath Roadside","BATH"
"1068",2009-02-14 11:00:00,258,"Bath Roadside","BATH"
"1069",2009-02-14 12:00:00,233,"Bath Roadside","BATH"
"1070",2009-02-14 13:00:00,309,"Bath Roadside","BATH"
"1071",2009-02-14 14:00:00,350,"Bath Roadside","BATH"
"1072",2009-02-14 15:00:00,325,"Bath Roadside","BATH"
"1073",2009-02-14 16:00:00,290,"Bath Roadside","BATH"
"1074",2009-02-14 17:00:00,359,"Bath Roadside","BATH"
"1075",2009-02-14 18:00:00,340,"Bath Roadside","BATH"
"1076",2009-02-14 19:00:00,308,"Bath Roadside","BATH"
"1077",2009-02-14 20:00:00,264,"Bath Roadside","BATH"
"1078",2009-02-14 21:00:00,166,"Bath Roadside","BATH"
"1079",2009-02-14 22:00:00,162,"Bath Roadside","BATH"
"1080",2009-02-14 23:00:00,151,"Bath Roadside","BATH"
"1081",2009-02-15 00:00:00,117,"Bath Roadside","BATH"
"1082",2009-02-15 01:00:00,78,"Bath Roadside","BATH"
"1083",2009-02-15 02:00:00,74,"Bath Roadside","BATH"
"1084",2009-02-15 03:00:00,88,"Bath Roadside","BATH"
"1085",2009-02-15 04:00:00,53,"Bath Roadside","BATH"
"1086",2009-02-15 05:00:00,52,"Bath Roadside","BATH"
"1087",2009-02-15 06:00:00,61,"Bath Roadside","BATH"
"1088",2009-02-15 07:00:00,88,"Bath Roadside","BATH"
"1089",2009-02-15 08:00:00,107,"Bath Roadside","BATH"
"1090",2009-02-15 09:00:00,162,"Bath Roadside","BATH"
"1091",2009-02-15 10:00:00,193,"Bath Roadside","BATH"
"1092",2009-02-15 11:00:00,183,"Bath Roadside","BATH"
"1093",2009-02-15 12:00:00,193,"Bath Roadside","BATH"
"1094",2009-02-15 13:00:00,281,"Bath Roadside","BATH"
"1095",2009-02-15 14:00:00,168,"Bath Roadside","BATH"
"1096",2009-02-15 15:00:00,162,"Bath Roadside","BATH"
"1097",2009-02-15 16:00:00,195,"Bath Roadside","BATH"
"1098",2009-02-15 17:00:00,220,"Bath Roadside","BATH"
"1099",2009-02-15 18:00:00,197,"Bath Roadside","BATH"
"1100",2009-02-15 19:00:00,208,"Bath Roadside","BATH"
"1101",2009-02-15 20:00:00,174,"Bath Roadside","BATH"
"1102",2009-02-15 21:00:00,138,"Bath Roadside","BATH"
"1103",2009-02-15 22:00:00,105,"Bath Roadside","BATH"
"1104",2009-02-15 23:00:00,53,"Bath Roadside","BATH"
"1105",2009-02-16 00:00:00,50,"Bath Roadside","BATH"
"1106",2009-02-16 01:00:00,80,"Bath Roadside","BATH"
"1107",2009-02-16 02:00:00,69,"Bath Roadside","BATH"
"1108",2009-02-16 03:00:00,52,"Bath Roadside","BATH"
"1109",2009-02-16 04:00:00,128,"Bath Roadside","BATH"
"1110",2009-02-16 05:00:00,178,"Bath Roadside","BATH"
"1111",2009-02-16 06:00:00,432,"Bath Roadside","BATH"
"1112",2009-02-16 07:00:00,550,"Bath Roadside","BATH"
"1113",2009-02-16 08:00:00,523,"Bath Roadside","BATH"
"1114",2009-02-16 09:00:00,535,"Bath Roadside","BATH"
"1115",2009-02-16 10:00:00,428,"Bath Roadside","BATH"
"1116",2009-02-16 11:00:00,258,"Bath Roadside","BATH"
"1117",2009-02-16 12:00:00,294,"Bath Roadside","BATH"
"1118",2009-02-16 13:00:00,222,"Bath Roadside","BATH"
"1119",2009-02-16 14:00:00,214,"Bath Roadside","BATH"
"1120",2009-02-16 15:00:00,302,"Bath Roadside","BATH"
"1121",2009-02-16 16:00:00,327,"Bath Roadside","BATH"
"1122",2009-02-16 17:00:00,378,"Bath Roadside","BATH"
"1123",2009-02-16 18:00:00,342,"Bath Roadside","BATH"
"1124",2009-02-16 19:00:00,225,"Bath Roadside","BATH"
"1125",2009-02-16 20:00:00,206,"Bath Roadside","BATH"
"1126",2009-02-16 21:00:00,185,"Bath Roadside","BATH"
"1127",2009-02-16 22:00:00,134,"Bath Roadside","BATH"
"1128",2009-02-16 23:00:00,94,"Bath Roadside","BATH"
"1129",2009-02-17 00:00:00,111,"Bath Roadside","BATH"
"1130",2009-02-17 01:00:00,63,"Bath Roadside","BATH"
"1131",2009-02-17 02:00:00,55,"Bath Roadside","BATH"
"1132",2009-02-17 03:00:00,55,"Bath Roadside","BATH"
"1133",2009-02-17 04:00:00,74,"Bath Roadside","BATH"
"1134",2009-02-17 05:00:00,138,"Bath Roadside","BATH"
"1135",2009-02-17 06:00:00,233,"Bath Roadside","BATH"
"1136",2009-02-17 07:00:00,325,"Bath Roadside","BATH"
"1137",2009-02-17 08:00:00,388,"Bath Roadside","BATH"
"1138",2009-02-17 09:00:00,361,"Bath Roadside","BATH"
"1139",2009-02-17 10:00:00,319,"Bath Roadside","BATH"
"1140",2009-02-17 11:00:00,264,"Bath Roadside","BATH"
"1141",2009-02-17 12:00:00,262,"Bath Roadside","BATH"
"1142",2009-02-17 13:00:00,365,"Bath Roadside","BATH"
"1143",2009-02-17 14:00:00,296,"Bath Roadside","BATH"
"1144",2009-02-17 15:00:00,367,"Bath Roadside","BATH"
"1145",2009-02-17 16:00:00,407,"Bath Roadside","BATH"
"1146",2009-02-17 17:00:00,248,"Bath Roadside","BATH"
"1147",2009-02-17 18:00:00,183,"Bath Roadside","BATH"
"1148",2009-02-17 19:00:00,118,"Bath Roadside","BATH"
"1149",2009-02-17 20:00:00,105,"Bath Roadside","BATH"
"1150",2009-02-17 21:00:00,59,"Bath Roadside","BATH"
"1151",2009-02-17 22:00:00,50,"Bath Roadside","BATH"
"1152",2009-02-17 23:00:00,36,"Bath Roadside","BATH"
"1153",2009-02-18 00:00:00,67,"Bath Roadside","BATH"
"1154",2009-02-18 01:00:00,42,"Bath Roadside","BATH"
"1155",2009-02-18 02:00:00,76,"Bath Roadside","BATH"
"1156",2009-02-18 03:00:00,74,"Bath Roadside","BATH"
"1157",2009-02-18 04:00:00,67,"Bath Roadside","BATH"
"1158",2009-02-18 05:00:00,153,"Bath Roadside","BATH"
"1159",2009-02-18 06:00:00,288,"Bath Roadside","BATH"
"1160",2009-02-18 07:00:00,395,"Bath Roadside","BATH"
"1161",2009-02-18 08:00:00,392,"Bath Roadside","BATH"
"1162",2009-02-18 09:00:00,376,"Bath Roadside","BATH"
"1163",2009-02-18 10:00:00,395,"Bath Roadside","BATH"
"1164",2009-02-18 11:00:00,470,"Bath Roadside","BATH"
"1165",2009-02-18 12:00:00,225,"Bath Roadside","BATH"
"1166",2009-02-18 13:00:00,212,"Bath Roadside","BATH"
"1167",2009-02-18 14:00:00,220,"Bath Roadside","BATH"
"1168",2009-02-18 15:00:00,202,"Bath Roadside","BATH"
"1169",2009-02-18 16:00:00,231,"Bath Roadside","BATH"
"1170",2009-02-18 17:00:00,243,"Bath Roadside","BATH"
"1171",2009-02-18 18:00:00,350,"Bath Roadside","BATH"
"1172",2009-02-18 19:00:00,292,"Bath Roadside","BATH"
"1173",2009-02-18 20:00:00,306,"Bath Roadside","BATH"
"1174",2009-02-18 21:00:00,287,"Bath Roadside","BATH"
"1175",2009-02-18 22:00:00,271,"Bath Roadside","BATH"
"1176",2009-02-18 23:00:00,239,"Bath Roadside","BATH"
"1177",2009-02-19 00:00:00,206,"Bath Roadside","BATH"
"1178",2009-02-19 01:00:00,157,"Bath Roadside","BATH"
"1179",2009-02-19 02:00:00,155,"Bath Roadside","BATH"
"1180",2009-02-19 03:00:00,164,"Bath Roadside","BATH"
"1181",2009-02-19 04:00:00,222,"Bath Roadside","BATH"
"1182",2009-02-19 05:00:00,309,"Bath Roadside","BATH"
"1183",2009-02-19 06:00:00,313,"Bath Roadside","BATH"
"1184",2009-02-19 07:00:00,453,"Bath Roadside","BATH"
"1185",2009-02-19 08:00:00,426,"Bath Roadside","BATH"
"1186",2009-02-19 09:00:00,468,"Bath Roadside","BATH"
"1187",2009-02-19 10:00:00,181,"Bath Roadside","BATH"
"1188",2009-02-19 11:00:00,210,"Bath Roadside","BATH"
"1189",2009-02-19 12:00:00,348,"Bath Roadside","BATH"
"1190",2009-02-19 13:00:00,304,"Bath Roadside","BATH"
"1191",2009-02-19 14:00:00,348,"Bath Roadside","BATH"
"1192",2009-02-19 15:00:00,392,"Bath Roadside","BATH"
"1193",2009-02-19 16:00:00,369,"Bath Roadside","BATH"
"1194",2009-02-19 17:00:00,382,"Bath Roadside","BATH"
"1195",2009-02-19 18:00:00,407,"Bath Roadside","BATH"
"1196",2009-02-19 19:00:00,329,"Bath Roadside","BATH"
"1197",2009-02-19 20:00:00,294,"Bath Roadside","BATH"
"1198",2009-02-19 21:00:00,201,"Bath Roadside","BATH"
"1199",2009-02-19 22:00:00,241,"Bath Roadside","BATH"
"1200",2009-02-19 23:00:00,239,"Bath Roadside","BATH"
"1201",2009-02-20 00:00:00,176,"Bath Roadside","BATH"
"1202",2009-02-20 01:00:00,97,"Bath Roadside","BATH"
"1203",2009-02-20 02:00:00,115,"Bath Roadside","BATH"
"1204",2009-02-20 03:00:00,160,"Bath Roadside","BATH"
"1205",2009-02-20 04:00:00,160,"Bath Roadside","BATH"
"1206",2009-02-20 05:00:00,183,"Bath Roadside","BATH"
"1207",2009-02-20 06:00:00,306,"Bath Roadside","BATH"
"1208",2009-02-20 07:00:00,774,"Bath Roadside","BATH"
"1209",2009-02-20 08:00:00,665,"Bath Roadside","BATH"
"1210",2009-02-20 09:00:00,741,"Bath Roadside","BATH"
"1211",2009-02-20 10:00:00,737,"Bath Roadside","BATH"
"1212",2009-02-20 11:00:00,621,"Bath Roadside","BATH"
"1213",2009-02-20 12:00:00,231,"Bath Roadside","BATH"
"1214",2009-02-20 13:00:00,189,"Bath Roadside","BATH"
"1215",2009-02-20 14:00:00,317,"Bath Roadside","BATH"
"1216",2009-02-20 15:00:00,308,"Bath Roadside","BATH"
"1217",2009-02-20 16:00:00,422,"Bath Roadside","BATH"
"1218",2009-02-20 17:00:00,623,"Bath Roadside","BATH"
"1219",2009-02-20 18:00:00,615,"Bath Roadside","BATH"
"1220",2009-02-20 19:00:00,518,"Bath Roadside","BATH"
"1221",2009-02-20 20:00:00,500,"Bath Roadside","BATH"
"1222",2009-02-20 21:00:00,244,"Bath Roadside","BATH"
"1223",2009-02-20 22:00:00,201,"Bath Roadside","BATH"
"1224",2009-02-20 23:00:00,193,"Bath Roadside","BATH"
"1225",2009-02-21 00:00:00,122,"Bath Roadside","BATH"
"1226",2009-02-21 01:00:00,86,"Bath Roadside","BATH"
"1227",2009-02-21 02:00:00,96,"Bath Roadside","BATH"
"1228",2009-02-21 03:00:00,88,"Bath Roadside","BATH"
"1229",2009-02-21 04:00:00,107,"Bath Roadside","BATH"
"1230",2009-02-21 05:00:00,138,"Bath Roadside","BATH"
"1231",2009-02-21 06:00:00,197,"Bath Roadside","BATH"
"1232",2009-02-21 07:00:00,288,"Bath Roadside","BATH"
"1233",2009-02-21 08:00:00,435,"Bath Roadside","BATH"
"1234",2009-02-21 09:00:00,479,"Bath Roadside","BATH"
"1235",2009-02-21 10:00:00,422,"Bath Roadside","BATH"
"1236",2009-02-21 11:00:00,231,"Bath Roadside","BATH"
"1237",2009-02-21 12:00:00,275,"Bath Roadside","BATH"
"1238",2009-02-21 13:00:00,273,"Bath Roadside","BATH"
"1239",2009-02-21 14:00:00,298,"Bath Roadside","BATH"
"1240",2009-02-21 15:00:00,288,"Bath Roadside","BATH"
"1241",2009-02-21 16:00:00,514,"Bath Roadside","BATH"
"1242",2009-02-21 17:00:00,455,"Bath Roadside","BATH"
"1243",2009-02-21 18:00:00,422,"Bath Roadside","BATH"
"1244",2009-02-21 19:00:00,437,"Bath Roadside","BATH"
"1245",2009-02-21 20:00:00,424,"Bath Roadside","BATH"
"1246",2009-02-21 21:00:00,237,"Bath Roadside","BATH"
"1247",2009-02-21 22:00:00,172,"Bath Roadside","BATH"
"1248",2009-02-21 23:00:00,134,"Bath Roadside","BATH"
"1249",2009-02-22 00:00:00,157,"Bath Roadside","BATH"
"1250",2009-02-22 01:00:00,84,"Bath Roadside","BATH"
"1251",2009-02-22 02:00:00,55,"Bath Roadside","BATH"
"1252",2009-02-22 03:00:00,86,"Bath Roadside","BATH"
"1253",2009-02-22 04:00:00,50,"Bath Roadside","BATH"
"1254",2009-02-22 05:00:00,31,"Bath Roadside","BATH"
"1255",2009-02-22 06:00:00,48,"Bath Roadside","BATH"
"1256",2009-02-22 07:00:00,107,"Bath Roadside","BATH"
"1257",2009-02-22 08:00:00,138,"Bath Roadside","BATH"
"1258",2009-02-22 09:00:00,313,"Bath Roadside","BATH"
"1259",2009-02-22 10:00:00,136,"Bath Roadside","BATH"
"1260",2009-02-22 11:00:00,233,"Bath Roadside","BATH"
"1261",2009-02-22 12:00:00,185,"Bath Roadside","BATH"
"1262",2009-02-22 13:00:00,115,"Bath Roadside","BATH"
"1263",2009-02-22 14:00:00,128,"Bath Roadside","BATH"
"1264",2009-02-22 15:00:00,130,"Bath Roadside","BATH"
"1265",2009-02-22 16:00:00,145,"Bath Roadside","BATH"
"1266",2009-02-22 17:00:00,277,"Bath Roadside","BATH"
"1267",2009-02-22 18:00:00,327,"Bath Roadside","BATH"
"1268",2009-02-22 19:00:00,340,"Bath Roadside","BATH"
"1269",2009-02-22 20:00:00,157,"Bath Roadside","BATH"
"1270",2009-02-22 21:00:00,115,"Bath Roadside","BATH"
"1271",2009-02-22 22:00:00,57,"Bath Roadside","BATH"
"1272",2009-02-22 23:00:00,78,"Bath Roadside","BATH"
"1273",2009-02-23 00:00:00,71,"Bath Roadside","BATH"
"1274",2009-02-23 01:00:00,36,"Bath Roadside","BATH"
"1275",2009-02-23 02:00:00,23,"Bath Roadside","BATH"
"1276",2009-02-23 03:00:00,21,"Bath Roadside","BATH"
"1277",2009-02-23 04:00:00,76,"Bath Roadside","BATH"
"1278",2009-02-23 05:00:00,147,"Bath Roadside","BATH"
"1279",2009-02-23 06:00:00,220,"Bath Roadside","BATH"
"1280",2009-02-23 07:00:00,462,"Bath Roadside","BATH"
"1281",2009-02-23 08:00:00,403,"Bath Roadside","BATH"
"1282",2009-02-23 09:00:00,262,"Bath Roadside","BATH"
"1283",2009-02-23 10:00:00,97,"Bath Roadside","BATH"
"1284",2009-02-23 11:00:00,76,"Bath Roadside","BATH"
"1285",2009-02-23 12:00:00,59,"Bath Roadside","BATH"
"1286",2009-02-23 13:00:00,55,"Bath Roadside","BATH"
"1287",2009-02-23 14:00:00,52,"Bath Roadside","BATH"
"1288",2009-02-23 15:00:00,53,"Bath Roadside","BATH"
"1289",2009-02-23 16:00:00,96,"Bath Roadside","BATH"
"1290",2009-02-23 17:00:00,212,"Bath Roadside","BATH"
"1291",2009-02-23 18:00:00,334,"Bath Roadside","BATH"
"1292",2009-02-23 19:00:00,332,"Bath Roadside","BATH"
"1293",2009-02-23 20:00:00,235,"Bath Roadside","BATH"
"1294",2009-02-23 21:00:00,244,"Bath Roadside","BATH"
"1295",2009-02-23 22:00:00,214,"Bath Roadside","BATH"
"1296",2009-02-23 23:00:00,160,"Bath Roadside","BATH"
"1297",2009-02-24 00:00:00,67,"Bath Roadside","BATH"
"1298",2009-02-24 01:00:00,159,"Bath Roadside","BATH"
"1299",2009-02-24 02:00:00,105,"Bath Roadside","BATH"
"1300",2009-02-24 03:00:00,88,"Bath Roadside","BATH"
"1301",2009-02-24 04:00:00,117,"Bath Roadside","BATH"
"1302",2009-02-24 05:00:00,160,"Bath Roadside","BATH"
"1303",2009-02-24 06:00:00,243,"Bath Roadside","BATH"
"1304",2009-02-24 07:00:00,401,"Bath Roadside","BATH"
"1305",2009-02-24 08:00:00,435,"Bath Roadside","BATH"
"1306",2009-02-24 09:00:00,353,"Bath Roadside","BATH"
"1307",2009-02-24 10:00:00,294,"Bath Roadside","BATH"
"1308",2009-02-24 11:00:00,367,"Bath Roadside","BATH"
"1309",2009-02-24 12:00:00,388,"Bath Roadside","BATH"
"1310",2009-02-24 13:00:00,439,"Bath Roadside","BATH"
"1311",2009-02-24 14:00:00,340,"Bath Roadside","BATH"
"1312",2009-02-24 15:00:00,327,"Bath Roadside","BATH"
"1313",2009-02-24 16:00:00,371,"Bath Roadside","BATH"
"1314",2009-02-24 17:00:00,342,"Bath Roadside","BATH"
"1315",2009-02-24 18:00:00,290,"Bath Roadside","BATH"
"1316",2009-02-24 19:00:00,346,"Bath Roadside","BATH"
"1317",2009-02-24 20:00:00,223,"Bath Roadside","BATH"
"1318",2009-02-24 21:00:00,162,"Bath Roadside","BATH"
"1319",2009-02-24 22:00:00,145,"Bath Roadside","BATH"
"1320",2009-02-24 23:00:00,130,"Bath Roadside","BATH"
"1321",2009-02-25 00:00:00,73,"Bath Roadside","BATH"
"1322",2009-02-25 01:00:00,69,"Bath Roadside","BATH"
"1323",2009-02-25 02:00:00,53,"Bath Roadside","BATH"
"1324",2009-02-25 03:00:00,78,"Bath Roadside","BATH"
"1325",2009-02-25 04:00:00,94,"Bath Roadside","BATH"
"1326",2009-02-25 05:00:00,159,"Bath Roadside","BATH"
"1327",2009-02-25 06:00:00,246,"Bath Roadside","BATH"
"1328",2009-02-25 07:00:00,426,"Bath Roadside","BATH"
"1329",2009-02-25 08:00:00,453,"Bath Roadside","BATH"
"1330",2009-02-25 09:00:00,338,"Bath Roadside","BATH"
"1331",2009-02-25 10:00:00,290,"Bath Roadside","BATH"
"1332",2009-02-25 11:00:00,296,"Bath Roadside","BATH"
"1333",2009-02-25 12:00:00,283,"Bath Roadside","BATH"
"1334",2009-02-25 13:00:00,292,"Bath Roadside","BATH"
"1335",2009-02-25 14:00:00,309,"Bath Roadside","BATH"
"1336",2009-02-25 15:00:00,308,"Bath Roadside","BATH"
"1337",2009-02-25 16:00:00,332,"Bath Roadside","BATH"
"1338",2009-02-25 17:00:00,279,"Bath Roadside","BATH"
"1339",2009-02-25 18:00:00,292,"Bath Roadside","BATH"
"1340",2009-02-25 19:00:00,239,"Bath Roadside","BATH"
"1341",2009-02-25 20:00:00,260,"Bath Roadside","BATH"
"1342",2009-02-25 21:00:00,151,"Bath Roadside","BATH"
"1343",2009-02-25 22:00:00,111,"Bath Roadside","BATH"
"1344",2009-02-25 23:00:00,82,"Bath Roadside","BATH"
"1345",2009-02-26 00:00:00,78,"Bath Roadside","BATH"
"1346",2009-02-26 01:00:00,61,"Bath Roadside","BATH"
"1347",2009-02-26 02:00:00,50,"Bath Roadside","BATH"
"1348",2009-02-26 03:00:00,57,"Bath Roadside","BATH"
"1349",2009-02-26 04:00:00,96,"Bath Roadside","BATH"
"1350",2009-02-26 05:00:00,138,"Bath Roadside","BATH"
"1351",2009-02-26 06:00:00,159,"Bath Roadside","BATH"
"1352",2009-02-26 07:00:00,323,"Bath Roadside","BATH"
"1353",2009-02-26 08:00:00,432,"Bath Roadside","BATH"
"1354",2009-02-26 09:00:00,372,"Bath Roadside","BATH"
"1355",2009-02-26 10:00:00,407,"Bath Roadside","BATH"
"1356",2009-02-26 11:00:00,311,"Bath Roadside","BATH"
"1357",2009-02-26 12:00:00,271,"Bath Roadside","BATH"
"1358",2009-02-26 13:00:00,193,"Bath Roadside","BATH"
"1359",2009-02-26 14:00:00,220,"Bath Roadside","BATH"
"1360",2009-02-26 15:00:00,265,"Bath Roadside","BATH"
"1361",2009-02-26 16:00:00,315,"Bath Roadside","BATH"
"1362",2009-02-26 17:00:00,332,"Bath Roadside","BATH"
"1363",2009-02-26 18:00:00,330,"Bath Roadside","BATH"
"1364",2009-02-26 19:00:00,325,"Bath Roadside","BATH"
"1365",2009-02-26 20:00:00,244,"Bath Roadside","BATH"
"1366",2009-02-26 21:00:00,124,"Bath Roadside","BATH"
"1367",2009-02-26 22:00:00,132,"Bath Roadside","BATH"
"1368",2009-02-26 23:00:00,94,"Bath Roadside","BATH"
"1369",2009-02-27 00:00:00,80,"Bath Roadside","BATH"
"1370",2009-02-27 01:00:00,67,"Bath Roadside","BATH"
"1371",2009-02-27 02:00:00,52,"Bath Roadside","BATH"
"1372",2009-02-27 03:00:00,67,"Bath Roadside","BATH"
"1373",2009-02-27 04:00:00,61,"Bath Roadside","BATH"
"1374",2009-02-27 05:00:00,124,"Bath Roadside","BATH"
"1375",2009-02-27 06:00:00,183,"Bath Roadside","BATH"
"1376",2009-02-27 07:00:00,351,"Bath Roadside","BATH"
"1377",2009-02-27 08:00:00,359,"Bath Roadside","BATH"
"1378",2009-02-27 09:00:00,279,"Bath Roadside","BATH"
"1379",2009-02-27 10:00:00,271,"Bath Roadside","BATH"
"1380",2009-02-27 11:00:00,189,"Bath Roadside","BATH"
"1381",2009-02-27 12:00:00,269,"Bath Roadside","BATH"
"1382",2009-02-27 13:00:00,210,"Bath Roadside","BATH"
"1383",2009-02-27 14:00:00,201,"Bath Roadside","BATH"
"1384",2009-02-27 15:00:00,300,"Bath Roadside","BATH"
"1385",2009-02-27 16:00:00,426,"Bath Roadside","BATH"
"1386",2009-02-27 17:00:00,330,"Bath Roadside","BATH"
"1387",2009-02-27 18:00:00,287,"Bath Roadside","BATH"
"1388",2009-02-27 19:00:00,241,"Bath Roadside","BATH"
"1389",2009-02-27 20:00:00,193,"Bath Roadside","BATH"
"1390",2009-02-27 21:00:00,139,"Bath Roadside","BATH"
"1391",2009-02-27 22:00:00,124,"Bath Roadside","BATH"
"1392",2009-02-27 23:00:00,136,"Bath Roadside","BATH"
