"","date","nox","site","code"
"165",2009-01-07 20:00:00,NA,"York Bootham","YK10"
"166",2009-01-07 21:00:00,NA,"York Bootham","YK10"
"167",2009-01-07 22:00:00,NA,"York Bootham","YK10"
"168",2009-01-07 23:00:00,NA,"York Bootham","YK10"
"169",2009-01-08 00:00:00,NA,"York Bootham","YK10"
"170",2009-01-08 01:00:00,NA,"York Bootham","YK10"
"171",2009-01-08 02:00:00,NA,"York Bootham","YK10"
"172",2009-01-08 03:00:00,NA,"York Bootham","YK10"
"173",2009-01-08 04:00:00,NA,"York Bootham","YK10"
"174",2009-01-08 05:00:00,NA,"York Bootham","YK10"
"175",2009-01-08 06:00:00,NA,"York Bootham","YK10"
"176",2009-01-08 07:00:00,NA,"York Bootham","YK10"
"177",2009-01-08 08:00:00,NA,"York Bootham","YK10"
"178",2009-01-08 09:00:00,NA,"York Bootham","YK10"
"179",2009-01-08 10:00:00,NA,"York Bootham","YK10"
"180",2009-01-08 11:00:00,NA,"York Bootham","YK10"
"181",2009-01-08 12:00:00,NA,"York Bootham","YK10"
"182",2009-01-08 13:00:00,NA,"York Bootham","YK10"
"183",2009-01-08 14:00:00,NA,"York Bootham","YK10"
"184",2009-01-08 15:00:00,NA,"York Bootham","YK10"
"185",2009-01-08 16:00:00,NA,"York Bootham","YK10"
"186",2009-01-08 17:00:00,NA,"York Bootham","YK10"
"187",2009-01-08 18:00:00,NA,"York Bootham","YK10"
"188",2009-01-08 19:00:00,NA,"York Bootham","YK10"
"189",2009-01-08 20:00:00,NA,"York Bootham","YK10"
"190",2009-01-08 21:00:00,NA,"York Bootham","YK10"
"191",2009-01-08 22:00:00,NA,"York Bootham","YK10"
"192",2009-01-08 23:00:00,NA,"York Bootham","YK10"
"193",2009-01-09 00:00:00,NA,"York Bootham","YK10"
"194",2009-01-09 01:00:00,NA,"York Bootham","YK10"
"195",2009-01-09 02:00:00,NA,"York Bootham","YK10"
"196",2009-01-09 03:00:00,NA,"York Bootham","YK10"
"197",2009-01-09 04:00:00,NA,"York Bootham","YK10"
"198",2009-01-09 05:00:00,NA,"York Bootham","YK10"
"199",2009-01-09 06:00:00,NA,"York Bootham","YK10"
"200",2009-01-09 07:00:00,NA,"York Bootham","YK10"
"201",2009-01-09 08:00:00,NA,"York Bootham","YK10"
"202",2009-01-09 09:00:00,NA,"York Bootham","YK10"
"203",2009-01-09 10:00:00,NA,"York Bootham","YK10"
"204",2009-01-09 11:00:00,NA,"York Bootham","YK10"
"205",2009-01-09 12:00:00,NA,"York Bootham","YK10"
"206",2009-01-09 13:00:00,NA,"York Bootham","YK10"
"207",2009-01-09 14:00:00,NA,"York Bootham","YK10"
"208",2009-01-09 15:00:00,NA,"York Bootham","YK10"
"209",2009-01-09 16:00:00,NA,"York Bootham","YK10"
"210",2009-01-09 17:00:00,NA,"York Bootham","YK10"
"211",2009-01-09 18:00:00,NA,"York Bootham","YK10"
"212",2009-01-09 19:00:00,NA,"York Bootham","YK10"
"213",2009-01-09 20:00:00,NA,"York Bootham","YK10"
"214",2009-01-09 21:00:00,NA,"York Bootham","YK10"
"215",2009-01-09 22:00:00,NA,"York Bootham","YK10"
"216",2009-01-09 23:00:00,NA,"York Bootham","YK10"
"217",2009-01-10 00:00:00,NA,"York Bootham","YK10"
"218",2009-01-10 01:00:00,NA,"York Bootham","YK10"
"219",2009-01-10 02:00:00,NA,"York Bootham","YK10"
"220",2009-01-10 03:00:00,NA,"York Bootham","YK10"
"221",2009-01-10 04:00:00,NA,"York Bootham","YK10"
"222",2009-01-10 05:00:00,NA,"York Bootham","YK10"
"223",2009-01-10 06:00:00,NA,"York Bootham","YK10"
"224",2009-01-10 07:00:00,NA,"York Bootham","YK10"
"225",2009-01-10 08:00:00,NA,"York Bootham","YK10"
"226",2009-01-10 09:00:00,NA,"York Bootham","YK10"
"227",2009-01-10 10:00:00,NA,"York Bootham","YK10"
"228",2009-01-10 11:00:00,NA,"York Bootham","YK10"
"229",2009-01-10 12:00:00,NA,"York Bootham","YK10"
"230",2009-01-10 13:00:00,NA,"York Bootham","YK10"
"231",2009-01-10 14:00:00,NA,"York Bootham","YK10"
"232",2009-01-10 15:00:00,NA,"York Bootham","YK10"
"233",2009-01-10 16:00:00,NA,"York Bootham","YK10"
"234",2009-01-10 17:00:00,NA,"York Bootham","YK10"
"235",2009-01-10 18:00:00,NA,"York Bootham","YK10"
"236",2009-01-10 19:00:00,NA,"York Bootham","YK10"
"237",2009-01-10 20:00:00,NA,"York Bootham","YK10"
"238",2009-01-10 21:00:00,NA,"York Bootham","YK10"
"239",2009-01-10 22:00:00,NA,"York Bootham","YK10"
"240",2009-01-10 23:00:00,NA,"York Bootham","YK10"
"241",2009-01-11 00:00:00,NA,"York Bootham","YK10"
"242",2009-01-11 01:00:00,NA,"York Bootham","YK10"
"243",2009-01-11 02:00:00,NA,"York Bootham","YK10"
"244",2009-01-11 03:00:00,NA,"York Bootham","YK10"
"245",2009-01-11 04:00:00,NA,"York Bootham","YK10"
"246",2009-01-11 05:00:00,NA,"York Bootham","YK10"
"247",2009-01-11 06:00:00,NA,"York Bootham","YK10"
"248",2009-01-11 07:00:00,NA,"York Bootham","YK10"
"249",2009-01-11 08:00:00,NA,"York Bootham","YK10"
"250",2009-01-11 09:00:00,NA,"York Bootham","YK10"
"251",2009-01-11 10:00:00,NA,"York Bootham","YK10"
"252",2009-01-11 11:00:00,NA,"York Bootham","YK10"
"253",2009-01-11 12:00:00,NA,"York Bootham","YK10"
"254",2009-01-11 13:00:00,NA,"York Bootham","YK10"
"255",2009-01-11 14:00:00,NA,"York Bootham","YK10"
"256",2009-01-11 15:00:00,NA,"York Bootham","YK10"
"257",2009-01-11 16:00:00,NA,"York Bootham","YK10"
"258",2009-01-11 17:00:00,NA,"York Bootham","YK10"
"259",2009-01-11 18:00:00,NA,"York Bootham","YK10"
"260",2009-01-11 19:00:00,NA,"York Bootham","YK10"
"261",2009-01-11 20:00:00,NA,"York Bootham","YK10"
"262",2009-01-11 21:00:00,NA,"York Bootham","YK10"
"263",2009-01-11 22:00:00,NA,"York Bootham","YK10"
"264",2009-01-11 23:00:00,NA,"York Bootham","YK10"
"265",2009-01-12 00:00:00,NA,"York Bootham","YK10"
"266",2009-01-12 01:00:00,NA,"York Bootham","YK10"
"267",2009-01-12 02:00:00,NA,"York Bootham","YK10"
"268",2009-01-12 03:00:00,NA,"York Bootham","YK10"
"269",2009-01-12 04:00:00,NA,"York Bootham","YK10"
"270",2009-01-12 05:00:00,NA,"York Bootham","YK10"
"271",2009-01-12 06:00:00,NA,"York Bootham","YK10"
"272",2009-01-12 07:00:00,NA,"York Bootham","YK10"
"273",2009-01-12 08:00:00,NA,"York Bootham","YK10"
"274",2009-01-12 09:00:00,NA,"York Bootham","YK10"
"275",2009-01-12 10:00:00,NA,"York Bootham","YK10"
"276",2009-01-12 11:00:00,NA,"York Bootham","YK10"
"277",2009-01-12 12:00:00,NA,"York Bootham","YK10"
"278",2009-01-12 13:00:00,NA,"York Bootham","YK10"
"279",2009-01-12 14:00:00,NA,"York Bootham","YK10"
"280",2009-01-12 15:00:00,NA,"York Bootham","YK10"
"281",2009-01-12 16:00:00,NA,"York Bootham","YK10"
"282",2009-01-12 17:00:00,NA,"York Bootham","YK10"
"283",2009-01-12 18:00:00,NA,"York Bootham","YK10"
"284",2009-01-12 19:00:00,NA,"York Bootham","YK10"
"285",2009-01-12 20:00:00,NA,"York Bootham","YK10"
"286",2009-01-12 21:00:00,NA,"York Bootham","YK10"
"287",2009-01-12 22:00:00,NA,"York Bootham","YK10"
"288",2009-01-12 23:00:00,NA,"York Bootham","YK10"
"289",2009-01-13 00:00:00,NA,"York Bootham","YK10"
"290",2009-01-13 01:00:00,NA,"York Bootham","YK10"
"291",2009-01-13 02:00:00,NA,"York Bootham","YK10"
"292",2009-01-13 03:00:00,NA,"York Bootham","YK10"
"293",2009-01-13 04:00:00,NA,"York Bootham","YK10"
"294",2009-01-13 05:00:00,NA,"York Bootham","YK10"
"295",2009-01-13 06:00:00,NA,"York Bootham","YK10"
"296",2009-01-13 07:00:00,NA,"York Bootham","YK10"
"297",2009-01-13 08:00:00,NA,"York Bootham","YK10"
"298",2009-01-13 09:00:00,NA,"York Bootham","YK10"
"299",2009-01-13 10:00:00,NA,"York Bootham","YK10"
"300",2009-01-13 11:00:00,NA,"York Bootham","YK10"
"301",2009-01-13 12:00:00,NA,"York Bootham","YK10"
"302",2009-01-13 13:00:00,NA,"York Bootham","YK10"
"303",2009-01-13 14:00:00,NA,"York Bootham","YK10"
"304",2009-01-13 15:00:00,NA,"York Bootham","YK10"
"305",2009-01-13 16:00:00,NA,"York Bootham","YK10"
"306",2009-01-13 17:00:00,NA,"York Bootham","YK10"
"307",2009-01-13 18:00:00,NA,"York Bootham","YK10"
"308",2009-01-13 19:00:00,NA,"York Bootham","YK10"
"309",2009-01-13 20:00:00,NA,"York Bootham","YK10"
"310",2009-01-13 21:00:00,NA,"York Bootham","YK10"
"311",2009-01-13 22:00:00,NA,"York Bootham","YK10"
"312",2009-01-13 23:00:00,NA,"York Bootham","YK10"
"313",2009-01-14 00:00:00,NA,"York Bootham","YK10"
"314",2009-01-14 01:00:00,NA,"York Bootham","YK10"
"315",2009-01-14 02:00:00,NA,"York Bootham","YK10"
"316",2009-01-14 03:00:00,NA,"York Bootham","YK10"
"317",2009-01-14 04:00:00,NA,"York Bootham","YK10"
"318",2009-01-14 05:00:00,NA,"York Bootham","YK10"
"319",2009-01-14 06:00:00,NA,"York Bootham","YK10"
"320",2009-01-14 07:00:00,NA,"York Bootham","YK10"
"321",2009-01-14 08:00:00,NA,"York Bootham","YK10"
"322",2009-01-14 09:00:00,NA,"York Bootham","YK10"
"323",2009-01-14 10:00:00,NA,"York Bootham","YK10"
"324",2009-01-14 11:00:00,NA,"York Bootham","YK10"
"325",2009-01-14 12:00:00,NA,"York Bootham","YK10"
"326",2009-01-14 13:00:00,NA,"York Bootham","YK10"
"327",2009-01-14 14:00:00,NA,"York Bootham","YK10"
"328",2009-01-14 15:00:00,NA,"York Bootham","YK10"
"329",2009-01-14 16:00:00,NA,"York Bootham","YK10"
"330",2009-01-14 17:00:00,NA,"York Bootham","YK10"
"331",2009-01-14 18:00:00,NA,"York Bootham","YK10"
"332",2009-01-14 19:00:00,NA,"York Bootham","YK10"
"333",2009-01-14 20:00:00,NA,"York Bootham","YK10"
"334",2009-01-14 21:00:00,NA,"York Bootham","YK10"
"335",2009-01-14 22:00:00,NA,"York Bootham","YK10"
"336",2009-01-14 23:00:00,NA,"York Bootham","YK10"
"337",2009-01-15 00:00:00,NA,"York Bootham","YK10"
"338",2009-01-15 01:00:00,NA,"York Bootham","YK10"
"339",2009-01-15 02:00:00,NA,"York Bootham","YK10"
"340",2009-01-15 03:00:00,NA,"York Bootham","YK10"
"341",2009-01-15 04:00:00,NA,"York Bootham","YK10"
"342",2009-01-15 05:00:00,NA,"York Bootham","YK10"
"343",2009-01-15 06:00:00,NA,"York Bootham","YK10"
"344",2009-01-15 07:00:00,NA,"York Bootham","YK10"
"345",2009-01-15 08:00:00,NA,"York Bootham","YK10"
"346",2009-01-15 09:00:00,NA,"York Bootham","YK10"
"347",2009-01-15 10:00:00,NA,"York Bootham","YK10"
"348",2009-01-15 11:00:00,NA,"York Bootham","YK10"
"349",2009-01-15 12:00:00,NA,"York Bootham","YK10"
"350",2009-01-15 13:00:00,NA,"York Bootham","YK10"
"351",2009-01-15 14:00:00,NA,"York Bootham","YK10"
"352",2009-01-15 15:00:00,NA,"York Bootham","YK10"
"353",2009-01-15 16:00:00,NA,"York Bootham","YK10"
"354",2009-01-15 17:00:00,NA,"York Bootham","YK10"
"355",2009-01-15 18:00:00,NA,"York Bootham","YK10"
"356",2009-01-15 19:00:00,NA,"York Bootham","YK10"
"357",2009-01-15 20:00:00,NA,"York Bootham","YK10"
"358",2009-01-15 21:00:00,NA,"York Bootham","YK10"
"359",2009-01-15 22:00:00,NA,"York Bootham","YK10"
"360",2009-01-15 23:00:00,NA,"York Bootham","YK10"
"361",2009-01-16 00:00:00,NA,"York Bootham","YK10"
"362",2009-01-16 01:00:00,NA,"York Bootham","YK10"
"363",2009-01-16 02:00:00,NA,"York Bootham","YK10"
"364",2009-01-16 03:00:00,NA,"York Bootham","YK10"
"365",2009-01-16 04:00:00,NA,"York Bootham","YK10"
"366",2009-01-16 05:00:00,NA,"York Bootham","YK10"
"367",2009-01-16 06:00:00,NA,"York Bootham","YK10"
"368",2009-01-16 07:00:00,NA,"York Bootham","YK10"
"369",2009-01-16 08:00:00,NA,"York Bootham","YK10"
"370",2009-01-16 09:00:00,NA,"York Bootham","YK10"
"371",2009-01-16 10:00:00,NA,"York Bootham","YK10"
"372",2009-01-16 11:00:00,NA,"York Bootham","YK10"
"373",2009-01-16 12:00:00,NA,"York Bootham","YK10"
"374",2009-01-16 13:00:00,NA,"York Bootham","YK10"
"375",2009-01-16 14:00:00,NA,"York Bootham","YK10"
"376",2009-01-16 15:00:00,NA,"York Bootham","YK10"
"377",2009-01-16 16:00:00,NA,"York Bootham","YK10"
"378",2009-01-16 17:00:00,NA,"York Bootham","YK10"
"379",2009-01-16 18:00:00,NA,"York Bootham","YK10"
"380",2009-01-16 19:00:00,NA,"York Bootham","YK10"
"381",2009-01-16 20:00:00,NA,"York Bootham","YK10"
"382",2009-01-16 21:00:00,NA,"York Bootham","YK10"
"383",2009-01-16 22:00:00,NA,"York Bootham","YK10"
"384",2009-01-16 23:00:00,NA,"York Bootham","YK10"
"385",2009-01-17 00:00:00,NA,"York Bootham","YK10"
"386",2009-01-17 01:00:00,NA,"York Bootham","YK10"
"387",2009-01-17 02:00:00,NA,"York Bootham","YK10"
"388",2009-01-17 03:00:00,NA,"York Bootham","YK10"
"389",2009-01-17 04:00:00,NA,"York Bootham","YK10"
"390",2009-01-17 05:00:00,NA,"York Bootham","YK10"
"391",2009-01-17 06:00:00,NA,"York Bootham","YK10"
"392",2009-01-17 07:00:00,NA,"York Bootham","YK10"
"393",2009-01-17 08:00:00,NA,"York Bootham","YK10"
"394",2009-01-17 09:00:00,NA,"York Bootham","YK10"
"395",2009-01-17 10:00:00,NA,"York Bootham","YK10"
"396",2009-01-17 11:00:00,NA,"York Bootham","YK10"
"397",2009-01-17 12:00:00,NA,"York Bootham","YK10"
"398",2009-01-17 13:00:00,NA,"York Bootham","YK10"
"399",2009-01-17 14:00:00,NA,"York Bootham","YK10"
"400",2009-01-17 15:00:00,NA,"York Bootham","YK10"
"401",2009-01-17 16:00:00,NA,"York Bootham","YK10"
"402",2009-01-17 17:00:00,NA,"York Bootham","YK10"
"403",2009-01-17 18:00:00,NA,"York Bootham","YK10"
"404",2009-01-17 19:00:00,NA,"York Bootham","YK10"
"405",2009-01-17 20:00:00,NA,"York Bootham","YK10"
"406",2009-01-17 21:00:00,NA,"York Bootham","YK10"
"407",2009-01-17 22:00:00,NA,"York Bootham","YK10"
"408",2009-01-17 23:00:00,NA,"York Bootham","YK10"
"409",2009-01-18 00:00:00,NA,"York Bootham","YK10"
"410",2009-01-18 01:00:00,NA,"York Bootham","YK10"
"411",2009-01-18 02:00:00,NA,"York Bootham","YK10"
"412",2009-01-18 03:00:00,NA,"York Bootham","YK10"
"413",2009-01-18 04:00:00,NA,"York Bootham","YK10"
"414",2009-01-18 05:00:00,NA,"York Bootham","YK10"
"415",2009-01-18 06:00:00,NA,"York Bootham","YK10"
"416",2009-01-18 07:00:00,NA,"York Bootham","YK10"
"417",2009-01-18 08:00:00,NA,"York Bootham","YK10"
"418",2009-01-18 09:00:00,NA,"York Bootham","YK10"
"419",2009-01-18 10:00:00,NA,"York Bootham","YK10"
"420",2009-01-18 11:00:00,NA,"York Bootham","YK10"
"421",2009-01-18 12:00:00,NA,"York Bootham","YK10"
"422",2009-01-18 13:00:00,NA,"York Bootham","YK10"
"423",2009-01-18 14:00:00,NA,"York Bootham","YK10"
"424",2009-01-18 15:00:00,NA,"York Bootham","YK10"
"425",2009-01-18 16:00:00,NA,"York Bootham","YK10"
"426",2009-01-18 17:00:00,NA,"York Bootham","YK10"
"427",2009-01-18 18:00:00,NA,"York Bootham","YK10"
"428",2009-01-18 19:00:00,NA,"York Bootham","YK10"
"429",2009-01-18 20:00:00,NA,"York Bootham","YK10"
"430",2009-01-18 21:00:00,NA,"York Bootham","YK10"
"431",2009-01-18 22:00:00,NA,"York Bootham","YK10"
"432",2009-01-18 23:00:00,NA,"York Bootham","YK10"
"433",2009-01-19 00:00:00,NA,"York Bootham","YK10"
"434",2009-01-19 01:00:00,NA,"York Bootham","YK10"
"435",2009-01-19 02:00:00,NA,"York Bootham","YK10"
"436",2009-01-19 03:00:00,NA,"York Bootham","YK10"
"437",2009-01-19 04:00:00,NA,"York Bootham","YK10"
"438",2009-01-19 05:00:00,NA,"York Bootham","YK10"
"439",2009-01-19 06:00:00,NA,"York Bootham","YK10"
"440",2009-01-19 07:00:00,NA,"York Bootham","YK10"
"441",2009-01-19 08:00:00,NA,"York Bootham","YK10"
"442",2009-01-19 09:00:00,NA,"York Bootham","YK10"
"443",2009-01-19 10:00:00,NA,"York Bootham","YK10"
"444",2009-01-19 11:00:00,NA,"York Bootham","YK10"
"445",2009-01-19 12:00:00,NA,"York Bootham","YK10"
"446",2009-01-19 13:00:00,NA,"York Bootham","YK10"
"447",2009-01-19 14:00:00,NA,"York Bootham","YK10"
"448",2009-01-19 15:00:00,NA,"York Bootham","YK10"
"449",2009-01-19 16:00:00,NA,"York Bootham","YK10"
"450",2009-01-19 17:00:00,NA,"York Bootham","YK10"
