"","date","nox","site","code"
"116",2009-01-05 19:00:00,65,"Middlesbrough","MID"
"117",2009-01-05 20:00:00,38,"Middlesbrough","MID"
"118",2009-01-05 21:00:00,63,"Middlesbrough","MID"
"119",2009-01-05 22:00:00,86,"Middlesbrough","MID"
"120",2009-01-05 23:00:00,84,"Middlesbrough","MID"
"121",2009-01-06 00:00:00,46,"Middlesbrough","MID"
"122",2009-01-06 01:00:00,32,"Middlesbrough","MID"
"123",2009-01-06 02:00:00,69,"Middlesbrough","MID"
"124",2009-01-06 03:00:00,69,"Middlesbrough","MID"
"125",2009-01-06 04:00:00,31,"Middlesbrough","MID"
"126",2009-01-06 05:00:00,34,"Middlesbrough","MID"
"127",2009-01-06 06:00:00,36,"Middlesbrough","MID"
"128",2009-01-06 07:00:00,82,"Middlesbrough","MID"
"129",2009-01-06 08:00:00,178,"Middlesbrough","MID"
"130",2009-01-06 09:00:00,105,"Middlesbrough","MID"
"131",2009-01-06 10:00:00,71,"Middlesbrough","MID"
"132",2009-01-06 11:00:00,69,"Middlesbrough","MID"
"133",2009-01-06 12:00:00,40,"Middlesbrough","MID"
"134",2009-01-06 13:00:00,34,"Middlesbrough","MID"
"135",2009-01-06 14:00:00,36,"Middlesbrough","MID"
"136",2009-01-06 15:00:00,34,"Middlesbrough","MID"
"137",2009-01-06 16:00:00,42,"Middlesbrough","MID"
"138",2009-01-06 17:00:00,50,"Middlesbrough","MID"
"139",2009-01-06 18:00:00,53,"Middlesbrough","MID"
"140",2009-01-06 19:00:00,53,"Middlesbrough","MID"
"141",2009-01-06 20:00:00,50,"Middlesbrough","MID"
"142",2009-01-06 21:00:00,34,"Middlesbrough","MID"
"143",2009-01-06 22:00:00,25,"Middlesbrough","MID"
"144",2009-01-06 23:00:00,23,"Middlesbrough","MID"
"145",2009-01-07 00:00:00,19,"Middlesbrough","MID"
"146",2009-01-07 01:00:00,19,"Middlesbrough","MID"
"147",2009-01-07 02:00:00,19,"Middlesbrough","MID"
"148",2009-01-07 03:00:00,19,"Middlesbrough","MID"
"149",2009-01-07 04:00:00,19,"Middlesbrough","MID"
"150",2009-01-07 05:00:00,21,"Middlesbrough","MID"
"151",2009-01-07 06:00:00,31,"Middlesbrough","MID"
"152",2009-01-07 07:00:00,69,"Middlesbrough","MID"
"153",2009-01-07 08:00:00,88,"Middlesbrough","MID"
"154",2009-01-07 09:00:00,94,"Middlesbrough","MID"
"155",2009-01-07 10:00:00,88,"Middlesbrough","MID"
"156",2009-01-07 11:00:00,88,"Middlesbrough","MID"
"157",2009-01-07 12:00:00,78,"Middlesbrough","MID"
"158",2009-01-07 13:00:00,76,"Middlesbrough","MID"
"159",2009-01-07 14:00:00,82,"Middlesbrough","MID"
"160",2009-01-07 15:00:00,88,"Middlesbrough","MID"
"161",2009-01-07 16:00:00,97,"Middlesbrough","MID"
"162",2009-01-07 17:00:00,124,"Middlesbrough","MID"
"163",2009-01-07 18:00:00,149,"Middlesbrough","MID"
"164",2009-01-07 19:00:00,94,"Middlesbrough","MID"
"165",2009-01-07 20:00:00,52,"Middlesbrough","MID"
"166",2009-01-07 21:00:00,34,"Middlesbrough","MID"
"167",2009-01-07 22:00:00,32,"Middlesbrough","MID"
"168",2009-01-07 23:00:00,31,"Middlesbrough","MID"
"169",2009-01-08 00:00:00,32,"Middlesbrough","MID"
"170",2009-01-08 01:00:00,29,"Middlesbrough","MID"
"171",2009-01-08 02:00:00,23,"Middlesbrough","MID"
"172",2009-01-08 03:00:00,27,"Middlesbrough","MID"
"173",2009-01-08 04:00:00,25,"Middlesbrough","MID"
"174",2009-01-08 05:00:00,29,"Middlesbrough","MID"
"175",2009-01-08 06:00:00,36,"Middlesbrough","MID"
"176",2009-01-08 07:00:00,53,"Middlesbrough","MID"
"177",2009-01-08 08:00:00,117,"Middlesbrough","MID"
"178",2009-01-08 09:00:00,71,"Middlesbrough","MID"
"179",2009-01-08 10:00:00,48,"Middlesbrough","MID"
"180",2009-01-08 11:00:00,38,"Middlesbrough","MID"
"181",2009-01-08 12:00:00,32,"Middlesbrough","MID"
"182",2009-01-08 13:00:00,32,"Middlesbrough","MID"
"183",2009-01-08 14:00:00,40,"Middlesbrough","MID"
"184",2009-01-08 15:00:00,59,"Middlesbrough","MID"
"185",2009-01-08 16:00:00,74,"Middlesbrough","MID"
"186",2009-01-08 17:00:00,67,"Middlesbrough","MID"
"187",2009-01-08 18:00:00,63,"Middlesbrough","MID"
"188",2009-01-08 19:00:00,78,"Middlesbrough","MID"
"189",2009-01-08 20:00:00,55,"Middlesbrough","MID"
"190",2009-01-08 21:00:00,48,"Middlesbrough","MID"
"191",2009-01-08 22:00:00,36,"Middlesbrough","MID"
"192",2009-01-08 23:00:00,23,"Middlesbrough","MID"
"193",2009-01-09 00:00:00,19,"Middlesbrough","MID"
"194",2009-01-09 01:00:00,21,"Middlesbrough","MID"
"195",2009-01-09 02:00:00,21,"Middlesbrough","MID"
"196",2009-01-09 03:00:00,27,"Middlesbrough","MID"
"197",2009-01-09 04:00:00,31,"Middlesbrough","MID"
"198",2009-01-09 05:00:00,38,"Middlesbrough","MID"
"199",2009-01-09 06:00:00,67,"Middlesbrough","MID"
"200",2009-01-09 07:00:00,149,"Middlesbrough","MID"
"201",2009-01-09 08:00:00,124,"Middlesbrough","MID"
"202",2009-01-09 09:00:00,96,"Middlesbrough","MID"
"203",2009-01-09 10:00:00,71,"Middlesbrough","MID"
"204",2009-01-09 11:00:00,59,"Middlesbrough","MID"
"205",2009-01-09 12:00:00,48,"Middlesbrough","MID"
"206",2009-01-09 13:00:00,36,"Middlesbrough","MID"
"207",2009-01-09 14:00:00,44,"Middlesbrough","MID"
"208",2009-01-09 15:00:00,44,"Middlesbrough","MID"
"209",2009-01-09 16:00:00,48,"Middlesbrough","MID"
"210",2009-01-09 17:00:00,76,"Middlesbrough","MID"
"211",2009-01-09 18:00:00,96,"Middlesbrough","MID"
"212",2009-01-09 19:00:00,90,"Middlesbrough","MID"
"213",2009-01-09 20:00:00,92,"Middlesbrough","MID"
"214",2009-01-09 21:00:00,76,"Middlesbrough","MID"
"215",2009-01-09 22:00:00,84,"Middlesbrough","MID"
"216",2009-01-09 23:00:00,88,"Middlesbrough","MID"
"217",2009-01-10 00:00:00,92,"Middlesbrough","MID"
"218",2009-01-10 01:00:00,88,"Middlesbrough","MID"
"219",2009-01-10 02:00:00,69,"Middlesbrough","MID"
"220",2009-01-10 03:00:00,53,"Middlesbrough","MID"
"221",2009-01-10 04:00:00,52,"Middlesbrough","MID"
"222",2009-01-10 05:00:00,52,"Middlesbrough","MID"
"223",2009-01-10 06:00:00,44,"Middlesbrough","MID"
"224",2009-01-10 07:00:00,44,"Middlesbrough","MID"
"225",2009-01-10 08:00:00,40,"Middlesbrough","MID"
"226",2009-01-10 09:00:00,34,"Middlesbrough","MID"
"227",2009-01-10 10:00:00,31,"Middlesbrough","MID"
"228",2009-01-10 11:00:00,31,"Middlesbrough","MID"
"229",2009-01-10 12:00:00,27,"Middlesbrough","MID"
"230",2009-01-10 13:00:00,21,"Middlesbrough","MID"
"231",2009-01-10 14:00:00,29,"Middlesbrough","MID"
"232",2009-01-10 15:00:00,27,"Middlesbrough","MID"
"233",2009-01-10 16:00:00,29,"Middlesbrough","MID"
"234",2009-01-10 17:00:00,27,"Middlesbrough","MID"
"235",2009-01-10 18:00:00,32,"Middlesbrough","MID"
"236",2009-01-10 19:00:00,27,"Middlesbrough","MID"
"237",2009-01-10 20:00:00,23,"Middlesbrough","MID"
"238",2009-01-10 21:00:00,23,"Middlesbrough","MID"
"239",2009-01-10 22:00:00,17,"Middlesbrough","MID"
"240",2009-01-10 23:00:00,15,"Middlesbrough","MID"
"241",2009-01-11 00:00:00,10,"Middlesbrough","MID"
"242",2009-01-11 01:00:00,10,"Middlesbrough","MID"
"243",2009-01-11 02:00:00,8,"Middlesbrough","MID"
"244",2009-01-11 03:00:00,6,"Middlesbrough","MID"
"245",2009-01-11 04:00:00,6,"Middlesbrough","MID"
"246",2009-01-11 05:00:00,2,"Middlesbrough","MID"
"247",2009-01-11 06:00:00,6,"Middlesbrough","MID"
"248",2009-01-11 07:00:00,8,"Middlesbrough","MID"
"249",2009-01-11 08:00:00,6,"Middlesbrough","MID"
"250",2009-01-11 09:00:00,6,"Middlesbrough","MID"
"251",2009-01-11 10:00:00,8,"Middlesbrough","MID"
"252",2009-01-11 11:00:00,8,"Middlesbrough","MID"
"253",2009-01-11 12:00:00,10,"Middlesbrough","MID"
"254",2009-01-11 13:00:00,10,"Middlesbrough","MID"
"255",2009-01-11 14:00:00,10,"Middlesbrough","MID"
"256",2009-01-11 15:00:00,10,"Middlesbrough","MID"
"257",2009-01-11 16:00:00,8,"Middlesbrough","MID"
"258",2009-01-11 17:00:00,8,"Middlesbrough","MID"
"259",2009-01-11 18:00:00,8,"Middlesbrough","MID"
"260",2009-01-11 19:00:00,8,"Middlesbrough","MID"
"261",2009-01-11 20:00:00,4,"Middlesbrough","MID"
"262",2009-01-11 21:00:00,2,"Middlesbrough","MID"
"263",2009-01-11 22:00:00,2,"Middlesbrough","MID"
"264",2009-01-11 23:00:00,2,"Middlesbrough","MID"
"265",2009-01-12 00:00:00,6,"Middlesbrough","MID"
"266",2009-01-12 01:00:00,6,"Middlesbrough","MID"
"267",2009-01-12 02:00:00,8,"Middlesbrough","MID"
"268",2009-01-12 03:00:00,6,"Middlesbrough","MID"
"269",2009-01-12 04:00:00,6,"Middlesbrough","MID"
"270",2009-01-12 05:00:00,6,"Middlesbrough","MID"
"271",2009-01-12 06:00:00,8,"Middlesbrough","MID"
"272",2009-01-12 07:00:00,17,"Middlesbrough","MID"
"273",2009-01-12 08:00:00,27,"Middlesbrough","MID"
"274",2009-01-12 09:00:00,29,"Middlesbrough","MID"
"275",2009-01-12 10:00:00,23,"Middlesbrough","MID"
"276",2009-01-12 11:00:00,19,"Middlesbrough","MID"
"277",2009-01-12 12:00:00,21,"Middlesbrough","MID"
"278",2009-01-12 13:00:00,15,"Middlesbrough","MID"
"279",2009-01-12 14:00:00,NA,"Middlesbrough","MID"
"280",2009-01-12 15:00:00,NA,"Middlesbrough","MID"
"281",2009-01-12 16:00:00,NA,"Middlesbrough","MID"
"282",2009-01-12 17:00:00,NA,"Middlesbrough","MID"
"283",2009-01-12 18:00:00,NA,"Middlesbrough","MID"
"284",2009-01-12 19:00:00,NA,"Middlesbrough","MID"
"285",2009-01-12 20:00:00,NA,"Middlesbrough","MID"
"286",2009-01-12 21:00:00,NA,"Middlesbrough","MID"
"287",2009-01-12 22:00:00,NA,"Middlesbrough","MID"
"288",2009-01-12 23:00:00,NA,"Middlesbrough","MID"
"289",2009-01-13 00:00:00,NA,"Middlesbrough","MID"
"290",2009-01-13 01:00:00,11,"Middlesbrough","MID"
"291",2009-01-13 02:00:00,11,"Middlesbrough","MID"
"292",2009-01-13 03:00:00,8,"Middlesbrough","MID"
"293",2009-01-13 04:00:00,11,"Middlesbrough","MID"
"294",2009-01-13 05:00:00,15,"Middlesbrough","MID"
"295",2009-01-13 06:00:00,21,"Middlesbrough","MID"
"296",2009-01-13 07:00:00,52,"Middlesbrough","MID"
"297",2009-01-13 08:00:00,96,"Middlesbrough","MID"
"298",2009-01-13 09:00:00,NA,"Middlesbrough","MID"
"299",2009-01-13 10:00:00,NA,"Middlesbrough","MID"
"300",2009-01-13 11:00:00,NA,"Middlesbrough","MID"
"301",2009-01-13 12:00:00,NA,"Middlesbrough","MID"
"302",2009-01-13 13:00:00,61,"Middlesbrough","MID"
"303",2009-01-13 14:00:00,50,"Middlesbrough","MID"
"304",2009-01-13 15:00:00,71,"Middlesbrough","MID"
"305",2009-01-13 16:00:00,71,"Middlesbrough","MID"
"306",2009-01-13 17:00:00,120,"Middlesbrough","MID"
"307",2009-01-13 18:00:00,145,"Middlesbrough","MID"
"308",2009-01-13 19:00:00,155,"Middlesbrough","MID"
"309",2009-01-13 20:00:00,132,"Middlesbrough","MID"
"310",2009-01-13 21:00:00,126,"Middlesbrough","MID"
"311",2009-01-13 22:00:00,76,"Middlesbrough","MID"
"312",2009-01-13 23:00:00,44,"Middlesbrough","MID"
"313",2009-01-14 00:00:00,34,"Middlesbrough","MID"
"314",2009-01-14 01:00:00,25,"Middlesbrough","MID"
"315",2009-01-14 02:00:00,21,"Middlesbrough","MID"
"316",2009-01-14 03:00:00,21,"Middlesbrough","MID"
"317",2009-01-14 04:00:00,17,"Middlesbrough","MID"
"318",2009-01-14 05:00:00,19,"Middlesbrough","MID"
"319",2009-01-14 06:00:00,44,"Middlesbrough","MID"
"320",2009-01-14 07:00:00,117,"Middlesbrough","MID"
"321",2009-01-14 08:00:00,195,"Middlesbrough","MID"
"322",2009-01-14 09:00:00,285,"Middlesbrough","MID"
"323",2009-01-14 10:00:00,185,"Middlesbrough","MID"
"324",2009-01-14 11:00:00,136,"Middlesbrough","MID"
"325",2009-01-14 12:00:00,52,"Middlesbrough","MID"
"326",2009-01-14 13:00:00,29,"Middlesbrough","MID"
"327",2009-01-14 14:00:00,34,"Middlesbrough","MID"
"328",2009-01-14 15:00:00,71,"Middlesbrough","MID"
"329",2009-01-14 16:00:00,59,"Middlesbrough","MID"
"330",2009-01-14 17:00:00,65,"Middlesbrough","MID"
"331",2009-01-14 18:00:00,53,"Middlesbrough","MID"
"332",2009-01-14 19:00:00,46,"Middlesbrough","MID"
"333",2009-01-14 20:00:00,44,"Middlesbrough","MID"
"334",2009-01-14 21:00:00,48,"Middlesbrough","MID"
"335",2009-01-14 22:00:00,53,"Middlesbrough","MID"
"336",2009-01-14 23:00:00,48,"Middlesbrough","MID"
"337",2009-01-15 00:00:00,40,"Middlesbrough","MID"
"338",2009-01-15 01:00:00,44,"Middlesbrough","MID"
"339",2009-01-15 02:00:00,38,"Middlesbrough","MID"
"340",2009-01-15 03:00:00,31,"Middlesbrough","MID"
"341",2009-01-15 04:00:00,25,"Middlesbrough","MID"
"342",2009-01-15 05:00:00,21,"Middlesbrough","MID"
"343",2009-01-15 06:00:00,25,"Middlesbrough","MID"
"344",2009-01-15 07:00:00,32,"Middlesbrough","MID"
"345",2009-01-15 08:00:00,34,"Middlesbrough","MID"
"346",2009-01-15 09:00:00,34,"Middlesbrough","MID"
"347",2009-01-15 10:00:00,29,"Middlesbrough","MID"
"348",2009-01-15 11:00:00,34,"Middlesbrough","MID"
"349",2009-01-15 12:00:00,36,"Middlesbrough","MID"
"350",2009-01-15 13:00:00,34,"Middlesbrough","MID"
"351",2009-01-15 14:00:00,34,"Middlesbrough","MID"
"352",2009-01-15 15:00:00,34,"Middlesbrough","MID"
"353",2009-01-15 16:00:00,36,"Middlesbrough","MID"
"354",2009-01-15 17:00:00,36,"Middlesbrough","MID"
"355",2009-01-15 18:00:00,34,"Middlesbrough","MID"
"356",2009-01-15 19:00:00,32,"Middlesbrough","MID"
"357",2009-01-15 20:00:00,29,"Middlesbrough","MID"
"358",2009-01-15 21:00:00,27,"Middlesbrough","MID"
"359",2009-01-15 22:00:00,27,"Middlesbrough","MID"
"360",2009-01-15 23:00:00,27,"Middlesbrough","MID"
"361",2009-01-16 00:00:00,25,"Middlesbrough","MID"
"362",2009-01-16 01:00:00,29,"Middlesbrough","MID"
"363",2009-01-16 02:00:00,29,"Middlesbrough","MID"
"364",2009-01-16 03:00:00,27,"Middlesbrough","MID"
"365",2009-01-16 04:00:00,23,"Middlesbrough","MID"
"366",2009-01-16 05:00:00,19,"Middlesbrough","MID"
"367",2009-01-16 06:00:00,21,"Middlesbrough","MID"
"368",2009-01-16 07:00:00,29,"Middlesbrough","MID"
"369",2009-01-16 08:00:00,38,"Middlesbrough","MID"
"370",2009-01-16 09:00:00,36,"Middlesbrough","MID"
"371",2009-01-16 10:00:00,29,"Middlesbrough","MID"
"372",2009-01-16 11:00:00,31,"Middlesbrough","MID"
"373",2009-01-16 12:00:00,32,"Middlesbrough","MID"
"374",2009-01-16 13:00:00,29,"Middlesbrough","MID"
"375",2009-01-16 14:00:00,31,"Middlesbrough","MID"
"376",2009-01-16 15:00:00,36,"Middlesbrough","MID"
"377",2009-01-16 16:00:00,38,"Middlesbrough","MID"
"378",2009-01-16 17:00:00,32,"Middlesbrough","MID"
"379",2009-01-16 18:00:00,32,"Middlesbrough","MID"
"380",2009-01-16 19:00:00,34,"Middlesbrough","MID"
"381",2009-01-16 20:00:00,29,"Middlesbrough","MID"
"382",2009-01-16 21:00:00,27,"Middlesbrough","MID"
"383",2009-01-16 22:00:00,17,"Middlesbrough","MID"
"384",2009-01-16 23:00:00,13,"Middlesbrough","MID"
"385",2009-01-17 00:00:00,11,"Middlesbrough","MID"
"386",2009-01-17 01:00:00,11,"Middlesbrough","MID"
"387",2009-01-17 02:00:00,10,"Middlesbrough","MID"
"388",2009-01-17 03:00:00,8,"Middlesbrough","MID"
"389",2009-01-17 04:00:00,6,"Middlesbrough","MID"
"390",2009-01-17 05:00:00,8,"Middlesbrough","MID"
"391",2009-01-17 06:00:00,6,"Middlesbrough","MID"
"392",2009-01-17 07:00:00,8,"Middlesbrough","MID"
"393",2009-01-17 08:00:00,10,"Middlesbrough","MID"
"394",2009-01-17 09:00:00,11,"Middlesbrough","MID"
"395",2009-01-17 10:00:00,11,"Middlesbrough","MID"
"396",2009-01-17 11:00:00,10,"Middlesbrough","MID"
"397",2009-01-17 12:00:00,10,"Middlesbrough","MID"
"398",2009-01-17 13:00:00,11,"Middlesbrough","MID"
"399",2009-01-17 14:00:00,11,"Middlesbrough","MID"
"400",2009-01-17 15:00:00,19,"Middlesbrough","MID"
"401",2009-01-17 16:00:00,15,"Middlesbrough","MID"
"402",2009-01-17 17:00:00,17,"Middlesbrough","MID"
"403",2009-01-17 18:00:00,15,"Middlesbrough","MID"
"404",2009-01-17 19:00:00,17,"Middlesbrough","MID"
"405",2009-01-17 20:00:00,11,"Middlesbrough","MID"
"406",2009-01-17 21:00:00,10,"Middlesbrough","MID"
"407",2009-01-17 22:00:00,10,"Middlesbrough","MID"
"408",2009-01-17 23:00:00,8,"Middlesbrough","MID"
"409",2009-01-18 00:00:00,8,"Middlesbrough","MID"
"410",2009-01-18 01:00:00,8,"Middlesbrough","MID"
"411",2009-01-18 02:00:00,8,"Middlesbrough","MID"
"412",2009-01-18 03:00:00,6,"Middlesbrough","MID"
"413",2009-01-18 04:00:00,8,"Middlesbrough","MID"
"414",2009-01-18 05:00:00,8,"Middlesbrough","MID"
"415",2009-01-18 06:00:00,8,"Middlesbrough","MID"
"416",2009-01-18 07:00:00,10,"Middlesbrough","MID"
"417",2009-01-18 08:00:00,10,"Middlesbrough","MID"
"418",2009-01-18 09:00:00,10,"Middlesbrough","MID"
"419",2009-01-18 10:00:00,10,"Middlesbrough","MID"
"420",2009-01-18 11:00:00,8,"Middlesbrough","MID"
"421",2009-01-18 12:00:00,10,"Middlesbrough","MID"
"422",2009-01-18 13:00:00,8,"Middlesbrough","MID"
"423",2009-01-18 14:00:00,8,"Middlesbrough","MID"
"424",2009-01-18 15:00:00,10,"Middlesbrough","MID"
"425",2009-01-18 16:00:00,10,"Middlesbrough","MID"
"426",2009-01-18 17:00:00,10,"Middlesbrough","MID"
"427",2009-01-18 18:00:00,10,"Middlesbrough","MID"
"428",2009-01-18 19:00:00,10,"Middlesbrough","MID"
"429",2009-01-18 20:00:00,8,"Middlesbrough","MID"
"430",2009-01-18 21:00:00,8,"Middlesbrough","MID"
"431",2009-01-18 22:00:00,8,"Middlesbrough","MID"
"432",2009-01-18 23:00:00,10,"Middlesbrough","MID"
"433",2009-01-19 00:00:00,8,"Middlesbrough","MID"
"434",2009-01-19 01:00:00,8,"Middlesbrough","MID"
"435",2009-01-19 02:00:00,6,"Middlesbrough","MID"
"436",2009-01-19 03:00:00,6,"Middlesbrough","MID"
"437",2009-01-19 04:00:00,11,"Middlesbrough","MID"
"438",2009-01-19 05:00:00,10,"Middlesbrough","MID"
"439",2009-01-19 06:00:00,13,"Middlesbrough","MID"
"440",2009-01-19 07:00:00,15,"Middlesbrough","MID"
"441",2009-01-19 08:00:00,11,"Middlesbrough","MID"
"442",2009-01-19 09:00:00,11,"Middlesbrough","MID"
"443",2009-01-19 10:00:00,15,"Middlesbrough","MID"
"444",2009-01-19 11:00:00,21,"Middlesbrough","MID"
"445",2009-01-19 12:00:00,34,"Middlesbrough","MID"
"446",2009-01-19 13:00:00,31,"Middlesbrough","MID"
"447",2009-01-19 14:00:00,40,"Middlesbrough","MID"
"448",2009-01-19 15:00:00,48,"Middlesbrough","MID"
"449",2009-01-19 16:00:00,42,"Middlesbrough","MID"
"450",2009-01-19 17:00:00,38,"Middlesbrough","MID"
