"","date","nox","site","code"
"1033",2009-02-13 00:00:00,11,"Stoke-on-Trent Centre","STOK"
"1034",2009-02-13 01:00:00,8,"Stoke-on-Trent Centre","STOK"
"1035",2009-02-13 02:00:00,13,"Stoke-on-Trent Centre","STOK"
"1036",2009-02-13 03:00:00,17,"Stoke-on-Trent Centre","STOK"
"1037",2009-02-13 04:00:00,21,"Stoke-on-Trent Centre","STOK"
"1038",2009-02-13 05:00:00,17,"Stoke-on-Trent Centre","STOK"
"1039",2009-02-13 06:00:00,32,"Stoke-on-Trent Centre","STOK"
"1040",2009-02-13 07:00:00,218,"Stoke-on-Trent Centre","STOK"
"1041",2009-02-13 08:00:00,441,"Stoke-on-Trent Centre","STOK"
"1042",2009-02-13 09:00:00,260,"Stoke-on-Trent Centre","STOK"
"1043",2009-02-13 10:00:00,170,"Stoke-on-Trent Centre","STOK"
"1044",2009-02-13 11:00:00,162,"Stoke-on-Trent Centre","STOK"
"1045",2009-02-13 12:00:00,149,"Stoke-on-Trent Centre","STOK"
"1046",2009-02-13 13:00:00,84,"Stoke-on-Trent Centre","STOK"
"1047",2009-02-13 14:00:00,113,"Stoke-on-Trent Centre","STOK"
"1048",2009-02-13 15:00:00,97,"Stoke-on-Trent Centre","STOK"
"1049",2009-02-13 16:00:00,122,"Stoke-on-Trent Centre","STOK"
"1050",2009-02-13 17:00:00,92,"Stoke-on-Trent Centre","STOK"
"1051",2009-02-13 18:00:00,107,"Stoke-on-Trent Centre","STOK"
"1052",2009-02-13 19:00:00,90,"Stoke-on-Trent Centre","STOK"
"1053",2009-02-13 20:00:00,96,"Stoke-on-Trent Centre","STOK"
"1054",2009-02-13 21:00:00,73,"Stoke-on-Trent Centre","STOK"
"1055",2009-02-13 22:00:00,61,"Stoke-on-Trent Centre","STOK"
"1056",2009-02-13 23:00:00,59,"Stoke-on-Trent Centre","STOK"
"1057",2009-02-14 00:00:00,61,"Stoke-on-Trent Centre","STOK"
"1058",2009-02-14 01:00:00,25,"Stoke-on-Trent Centre","STOK"
"1059",2009-02-14 02:00:00,50,"Stoke-on-Trent Centre","STOK"
"1060",2009-02-14 03:00:00,59,"Stoke-on-Trent Centre","STOK"
"1061",2009-02-14 04:00:00,53,"Stoke-on-Trent Centre","STOK"
"1062",2009-02-14 05:00:00,46,"Stoke-on-Trent Centre","STOK"
"1063",2009-02-14 06:00:00,53,"Stoke-on-Trent Centre","STOK"
"1064",2009-02-14 07:00:00,73,"Stoke-on-Trent Centre","STOK"
"1065",2009-02-14 08:00:00,107,"Stoke-on-Trent Centre","STOK"
"1066",2009-02-14 09:00:00,128,"Stoke-on-Trent Centre","STOK"
"1067",2009-02-14 10:00:00,139,"Stoke-on-Trent Centre","STOK"
"1068",2009-02-14 11:00:00,128,"Stoke-on-Trent Centre","STOK"
"1069",2009-02-14 12:00:00,103,"Stoke-on-Trent Centre","STOK"
"1070",2009-02-14 13:00:00,103,"Stoke-on-Trent Centre","STOK"
"1071",2009-02-14 14:00:00,115,"Stoke-on-Trent Centre","STOK"
"1072",2009-02-14 15:00:00,115,"Stoke-on-Trent Centre","STOK"
"1073",2009-02-14 16:00:00,103,"Stoke-on-Trent Centre","STOK"
"1074",2009-02-14 17:00:00,109,"Stoke-on-Trent Centre","STOK"
"1075",2009-02-14 18:00:00,90,"Stoke-on-Trent Centre","STOK"
"1076",2009-02-14 19:00:00,78,"Stoke-on-Trent Centre","STOK"
"1077",2009-02-14 20:00:00,90,"Stoke-on-Trent Centre","STOK"
"1078",2009-02-14 21:00:00,69,"Stoke-on-Trent Centre","STOK"
"1079",2009-02-14 22:00:00,65,"Stoke-on-Trent Centre","STOK"
"1080",2009-02-14 23:00:00,71,"Stoke-on-Trent Centre","STOK"
"1081",2009-02-15 00:00:00,74,"Stoke-on-Trent Centre","STOK"
"1082",2009-02-15 01:00:00,73,"Stoke-on-Trent Centre","STOK"
"1083",2009-02-15 02:00:00,63,"Stoke-on-Trent Centre","STOK"
"1084",2009-02-15 03:00:00,48,"Stoke-on-Trent Centre","STOK"
"1085",2009-02-15 04:00:00,46,"Stoke-on-Trent Centre","STOK"
"1086",2009-02-15 05:00:00,25,"Stoke-on-Trent Centre","STOK"
"1087",2009-02-15 06:00:00,13,"Stoke-on-Trent Centre","STOK"
"1088",2009-02-15 07:00:00,8,"Stoke-on-Trent Centre","STOK"
"1089",2009-02-15 08:00:00,6,"Stoke-on-Trent Centre","STOK"
"1090",2009-02-15 09:00:00,10,"Stoke-on-Trent Centre","STOK"
"1091",2009-02-15 10:00:00,17,"Stoke-on-Trent Centre","STOK"
"1092",2009-02-15 11:00:00,31,"Stoke-on-Trent Centre","STOK"
"1093",2009-02-15 12:00:00,46,"Stoke-on-Trent Centre","STOK"
"1094",2009-02-15 13:00:00,63,"Stoke-on-Trent Centre","STOK"
"1095",2009-02-15 14:00:00,40,"Stoke-on-Trent Centre","STOK"
"1096",2009-02-15 15:00:00,52,"Stoke-on-Trent Centre","STOK"
"1097",2009-02-15 16:00:00,32,"Stoke-on-Trent Centre","STOK"
"1098",2009-02-15 17:00:00,19,"Stoke-on-Trent Centre","STOK"
"1099",2009-02-15 18:00:00,13,"Stoke-on-Trent Centre","STOK"
"1100",2009-02-15 19:00:00,10,"Stoke-on-Trent Centre","STOK"
"1101",2009-02-15 20:00:00,11,"Stoke-on-Trent Centre","STOK"
"1102",2009-02-15 21:00:00,23,"Stoke-on-Trent Centre","STOK"
"1103",2009-02-15 22:00:00,29,"Stoke-on-Trent Centre","STOK"
"1104",2009-02-15 23:00:00,27,"Stoke-on-Trent Centre","STOK"
"1105",2009-02-16 00:00:00,36,"Stoke-on-Trent Centre","STOK"
"1106",2009-02-16 01:00:00,32,"Stoke-on-Trent Centre","STOK"
"1107",2009-02-16 02:00:00,17,"Stoke-on-Trent Centre","STOK"
"1108",2009-02-16 03:00:00,15,"Stoke-on-Trent Centre","STOK"
"1109",2009-02-16 04:00:00,11,"Stoke-on-Trent Centre","STOK"
"1110",2009-02-16 05:00:00,13,"Stoke-on-Trent Centre","STOK"
"1111",2009-02-16 06:00:00,32,"Stoke-on-Trent Centre","STOK"
"1112",2009-02-16 07:00:00,48,"Stoke-on-Trent Centre","STOK"
"1113",2009-02-16 08:00:00,65,"Stoke-on-Trent Centre","STOK"
"1114",2009-02-16 09:00:00,42,"Stoke-on-Trent Centre","STOK"
"1115",2009-02-16 10:00:00,53,"Stoke-on-Trent Centre","STOK"
"1116",2009-02-16 11:00:00,57,"Stoke-on-Trent Centre","STOK"
"1117",2009-02-16 12:00:00,53,"Stoke-on-Trent Centre","STOK"
"1118",2009-02-16 13:00:00,50,"Stoke-on-Trent Centre","STOK"
"1119",2009-02-16 14:00:00,50,"Stoke-on-Trent Centre","STOK"
"1120",2009-02-16 15:00:00,53,"Stoke-on-Trent Centre","STOK"
"1121",2009-02-16 16:00:00,55,"Stoke-on-Trent Centre","STOK"
"1122",2009-02-16 17:00:00,63,"Stoke-on-Trent Centre","STOK"
"1123",2009-02-16 18:00:00,36,"Stoke-on-Trent Centre","STOK"
"1124",2009-02-16 19:00:00,27,"Stoke-on-Trent Centre","STOK"
"1125",2009-02-16 20:00:00,27,"Stoke-on-Trent Centre","STOK"
"1126",2009-02-16 21:00:00,19,"Stoke-on-Trent Centre","STOK"
"1127",2009-02-16 22:00:00,19,"Stoke-on-Trent Centre","STOK"
"1128",2009-02-16 23:00:00,11,"Stoke-on-Trent Centre","STOK"
"1129",2009-02-17 00:00:00,13,"Stoke-on-Trent Centre","STOK"
"1130",2009-02-17 01:00:00,19,"Stoke-on-Trent Centre","STOK"
"1131",2009-02-17 02:00:00,15,"Stoke-on-Trent Centre","STOK"
"1132",2009-02-17 03:00:00,15,"Stoke-on-Trent Centre","STOK"
"1133",2009-02-17 04:00:00,11,"Stoke-on-Trent Centre","STOK"
"1134",2009-02-17 05:00:00,13,"Stoke-on-Trent Centre","STOK"
"1135",2009-02-17 06:00:00,31,"Stoke-on-Trent Centre","STOK"
"1136",2009-02-17 07:00:00,52,"Stoke-on-Trent Centre","STOK"
"1137",2009-02-17 08:00:00,78,"Stoke-on-Trent Centre","STOK"
"1138",2009-02-17 09:00:00,99,"Stoke-on-Trent Centre","STOK"
"1139",2009-02-17 10:00:00,130,"Stoke-on-Trent Centre","STOK"
"1140",2009-02-17 11:00:00,126,"Stoke-on-Trent Centre","STOK"
"1141",2009-02-17 12:00:00,132,"Stoke-on-Trent Centre","STOK"
"1142",2009-02-17 13:00:00,115,"Stoke-on-Trent Centre","STOK"
"1143",2009-02-17 14:00:00,145,"Stoke-on-Trent Centre","STOK"
"1144",2009-02-17 15:00:00,145,"Stoke-on-Trent Centre","STOK"
"1145",2009-02-17 16:00:00,130,"Stoke-on-Trent Centre","STOK"
"1146",2009-02-17 17:00:00,149,"Stoke-on-Trent Centre","STOK"
"1147",2009-02-17 18:00:00,82,"Stoke-on-Trent Centre","STOK"
"1148",2009-02-17 19:00:00,53,"Stoke-on-Trent Centre","STOK"
"1149",2009-02-17 20:00:00,50,"Stoke-on-Trent Centre","STOK"
"1150",2009-02-17 21:00:00,44,"Stoke-on-Trent Centre","STOK"
"1151",2009-02-17 22:00:00,46,"Stoke-on-Trent Centre","STOK"
"1152",2009-02-17 23:00:00,46,"Stoke-on-Trent Centre","STOK"
"1153",2009-02-18 00:00:00,44,"Stoke-on-Trent Centre","STOK"
"1154",2009-02-18 01:00:00,34,"Stoke-on-Trent Centre","STOK"
"1155",2009-02-18 02:00:00,29,"Stoke-on-Trent Centre","STOK"
"1156",2009-02-18 03:00:00,25,"Stoke-on-Trent Centre","STOK"
"1157",2009-02-18 04:00:00,27,"Stoke-on-Trent Centre","STOK"
"1158",2009-02-18 05:00:00,46,"Stoke-on-Trent Centre","STOK"
"1159",2009-02-18 06:00:00,76,"Stoke-on-Trent Centre","STOK"
"1160",2009-02-18 07:00:00,105,"Stoke-on-Trent Centre","STOK"
"1161",2009-02-18 08:00:00,151,"Stoke-on-Trent Centre","STOK"
"1162",2009-02-18 09:00:00,138,"Stoke-on-Trent Centre","STOK"
"1163",2009-02-18 10:00:00,159,"Stoke-on-Trent Centre","STOK"
"1164",2009-02-18 11:00:00,NA,"Stoke-on-Trent Centre","STOK"
"1165",2009-02-18 12:00:00,208,"Stoke-on-Trent Centre","STOK"
"1166",2009-02-18 13:00:00,229,"Stoke-on-Trent Centre","STOK"
"1167",2009-02-18 14:00:00,239,"Stoke-on-Trent Centre","STOK"
"1168",2009-02-18 15:00:00,279,"Stoke-on-Trent Centre","STOK"
"1169",2009-02-18 16:00:00,222,"Stoke-on-Trent Centre","STOK"
"1170",2009-02-18 17:00:00,178,"Stoke-on-Trent Centre","STOK"
"1171",2009-02-18 18:00:00,126,"Stoke-on-Trent Centre","STOK"
"1172",2009-02-18 19:00:00,44,"Stoke-on-Trent Centre","STOK"
"1173",2009-02-18 20:00:00,42,"Stoke-on-Trent Centre","STOK"
"1174",2009-02-18 21:00:00,34,"Stoke-on-Trent Centre","STOK"
"1175",2009-02-18 22:00:00,82,"Stoke-on-Trent Centre","STOK"
"1176",2009-02-18 23:00:00,69,"Stoke-on-Trent Centre","STOK"
"1177",2009-02-19 00:00:00,71,"Stoke-on-Trent Centre","STOK"
"1178",2009-02-19 01:00:00,76,"Stoke-on-Trent Centre","STOK"
"1179",2009-02-19 02:00:00,74,"Stoke-on-Trent Centre","STOK"
"1180",2009-02-19 03:00:00,78,"Stoke-on-Trent Centre","STOK"
"1181",2009-02-19 04:00:00,94,"Stoke-on-Trent Centre","STOK"
"1182",2009-02-19 05:00:00,172,"Stoke-on-Trent Centre","STOK"
"1183",2009-02-19 06:00:00,239,"Stoke-on-Trent Centre","STOK"
"1184",2009-02-19 07:00:00,223,"Stoke-on-Trent Centre","STOK"
"1185",2009-02-19 08:00:00,246,"Stoke-on-Trent Centre","STOK"
"1186",2009-02-19 09:00:00,183,"Stoke-on-Trent Centre","STOK"
"1187",2009-02-19 10:00:00,233,"Stoke-on-Trent Centre","STOK"
"1188",2009-02-19 11:00:00,92,"Stoke-on-Trent Centre","STOK"
"1189",2009-02-19 12:00:00,80,"Stoke-on-Trent Centre","STOK"
"1190",2009-02-19 13:00:00,88,"Stoke-on-Trent Centre","STOK"
"1191",2009-02-19 14:00:00,107,"Stoke-on-Trent Centre","STOK"
"1192",2009-02-19 15:00:00,145,"Stoke-on-Trent Centre","STOK"
"1193",2009-02-19 16:00:00,113,"Stoke-on-Trent Centre","STOK"
"1194",2009-02-19 17:00:00,88,"Stoke-on-Trent Centre","STOK"
"1195",2009-02-19 18:00:00,76,"Stoke-on-Trent Centre","STOK"
"1196",2009-02-19 19:00:00,71,"Stoke-on-Trent Centre","STOK"
"1197",2009-02-19 20:00:00,57,"Stoke-on-Trent Centre","STOK"
"1198",2009-02-19 21:00:00,63,"Stoke-on-Trent Centre","STOK"
"1199",2009-02-19 22:00:00,96,"Stoke-on-Trent Centre","STOK"
"1200",2009-02-19 23:00:00,74,"Stoke-on-Trent Centre","STOK"
"1201",2009-02-20 00:00:00,59,"Stoke-on-Trent Centre","STOK"
"1202",2009-02-20 01:00:00,38,"Stoke-on-Trent Centre","STOK"
"1203",2009-02-20 02:00:00,27,"Stoke-on-Trent Centre","STOK"
"1204",2009-02-20 03:00:00,29,"Stoke-on-Trent Centre","STOK"
"1205",2009-02-20 04:00:00,25,"Stoke-on-Trent Centre","STOK"
"1206",2009-02-20 05:00:00,25,"Stoke-on-Trent Centre","STOK"
"1207",2009-02-20 06:00:00,63,"Stoke-on-Trent Centre","STOK"
"1208",2009-02-20 07:00:00,107,"Stoke-on-Trent Centre","STOK"
"1209",2009-02-20 08:00:00,111,"Stoke-on-Trent Centre","STOK"
"1210",2009-02-20 09:00:00,113,"Stoke-on-Trent Centre","STOK"
"1211",2009-02-20 10:00:00,111,"Stoke-on-Trent Centre","STOK"
"1212",2009-02-20 11:00:00,143,"Stoke-on-Trent Centre","STOK"
"1213",2009-02-20 12:00:00,162,"Stoke-on-Trent Centre","STOK"
"1214",2009-02-20 13:00:00,113,"Stoke-on-Trent Centre","STOK"
"1215",2009-02-20 14:00:00,88,"Stoke-on-Trent Centre","STOK"
"1216",2009-02-20 15:00:00,128,"Stoke-on-Trent Centre","STOK"
"1217",2009-02-20 16:00:00,115,"Stoke-on-Trent Centre","STOK"
"1218",2009-02-20 17:00:00,160,"Stoke-on-Trent Centre","STOK"
"1219",2009-02-20 18:00:00,90,"Stoke-on-Trent Centre","STOK"
"1220",2009-02-20 19:00:00,65,"Stoke-on-Trent Centre","STOK"
"1221",2009-02-20 20:00:00,96,"Stoke-on-Trent Centre","STOK"
"1222",2009-02-20 21:00:00,80,"Stoke-on-Trent Centre","STOK"
"1223",2009-02-20 22:00:00,69,"Stoke-on-Trent Centre","STOK"
"1224",2009-02-20 23:00:00,46,"Stoke-on-Trent Centre","STOK"
"1225",2009-02-21 00:00:00,38,"Stoke-on-Trent Centre","STOK"
"1226",2009-02-21 01:00:00,17,"Stoke-on-Trent Centre","STOK"
"1227",2009-02-21 02:00:00,17,"Stoke-on-Trent Centre","STOK"
"1228",2009-02-21 03:00:00,25,"Stoke-on-Trent Centre","STOK"
"1229",2009-02-21 04:00:00,25,"Stoke-on-Trent Centre","STOK"
"1230",2009-02-21 05:00:00,15,"Stoke-on-Trent Centre","STOK"
"1231",2009-02-21 06:00:00,23,"Stoke-on-Trent Centre","STOK"
"1232",2009-02-21 07:00:00,46,"Stoke-on-Trent Centre","STOK"
"1233",2009-02-21 08:00:00,57,"Stoke-on-Trent Centre","STOK"
"1234",2009-02-21 09:00:00,84,"Stoke-on-Trent Centre","STOK"
"1235",2009-02-21 10:00:00,78,"Stoke-on-Trent Centre","STOK"
"1236",2009-02-21 11:00:00,97,"Stoke-on-Trent Centre","STOK"
"1237",2009-02-21 12:00:00,107,"Stoke-on-Trent Centre","STOK"
"1238",2009-02-21 13:00:00,105,"Stoke-on-Trent Centre","STOK"
"1239",2009-02-21 14:00:00,117,"Stoke-on-Trent Centre","STOK"
"1240",2009-02-21 15:00:00,99,"Stoke-on-Trent Centre","STOK"
"1241",2009-02-21 16:00:00,94,"Stoke-on-Trent Centre","STOK"
"1242",2009-02-21 17:00:00,92,"Stoke-on-Trent Centre","STOK"
"1243",2009-02-21 18:00:00,31,"Stoke-on-Trent Centre","STOK"
"1244",2009-02-21 19:00:00,21,"Stoke-on-Trent Centre","STOK"
"1245",2009-02-21 20:00:00,29,"Stoke-on-Trent Centre","STOK"
"1246",2009-02-21 21:00:00,31,"Stoke-on-Trent Centre","STOK"
"1247",2009-02-21 22:00:00,21,"Stoke-on-Trent Centre","STOK"
"1248",2009-02-21 23:00:00,19,"Stoke-on-Trent Centre","STOK"
"1249",2009-02-22 00:00:00,21,"Stoke-on-Trent Centre","STOK"
"1250",2009-02-22 01:00:00,17,"Stoke-on-Trent Centre","STOK"
"1251",2009-02-22 02:00:00,17,"Stoke-on-Trent Centre","STOK"
"1252",2009-02-22 03:00:00,17,"Stoke-on-Trent Centre","STOK"
"1253",2009-02-22 04:00:00,17,"Stoke-on-Trent Centre","STOK"
"1254",2009-02-22 05:00:00,11,"Stoke-on-Trent Centre","STOK"
"1255",2009-02-22 06:00:00,13,"Stoke-on-Trent Centre","STOK"
"1256",2009-02-22 07:00:00,13,"Stoke-on-Trent Centre","STOK"
"1257",2009-02-22 08:00:00,17,"Stoke-on-Trent Centre","STOK"
"1258",2009-02-22 09:00:00,21,"Stoke-on-Trent Centre","STOK"
"1259",2009-02-22 10:00:00,31,"Stoke-on-Trent Centre","STOK"
"1260",2009-02-22 11:00:00,38,"Stoke-on-Trent Centre","STOK"
"1261",2009-02-22 12:00:00,61,"Stoke-on-Trent Centre","STOK"
"1262",2009-02-22 13:00:00,88,"Stoke-on-Trent Centre","STOK"
"1263",2009-02-22 14:00:00,74,"Stoke-on-Trent Centre","STOK"
"1264",2009-02-22 15:00:00,59,"Stoke-on-Trent Centre","STOK"
"1265",2009-02-22 16:00:00,50,"Stoke-on-Trent Centre","STOK"
"1266",2009-02-22 17:00:00,34,"Stoke-on-Trent Centre","STOK"
"1267",2009-02-22 18:00:00,27,"Stoke-on-Trent Centre","STOK"
"1268",2009-02-22 19:00:00,23,"Stoke-on-Trent Centre","STOK"
"1269",2009-02-22 20:00:00,25,"Stoke-on-Trent Centre","STOK"
"1270",2009-02-22 21:00:00,21,"Stoke-on-Trent Centre","STOK"
"1271",2009-02-22 22:00:00,17,"Stoke-on-Trent Centre","STOK"
"1272",2009-02-22 23:00:00,13,"Stoke-on-Trent Centre","STOK"
"1273",2009-02-23 00:00:00,11,"Stoke-on-Trent Centre","STOK"
"1274",2009-02-23 01:00:00,6,"Stoke-on-Trent Centre","STOK"
"1275",2009-02-23 02:00:00,6,"Stoke-on-Trent Centre","STOK"
"1276",2009-02-23 03:00:00,8,"Stoke-on-Trent Centre","STOK"
"1277",2009-02-23 04:00:00,8,"Stoke-on-Trent Centre","STOK"
"1278",2009-02-23 05:00:00,11,"Stoke-on-Trent Centre","STOK"
"1279",2009-02-23 06:00:00,21,"Stoke-on-Trent Centre","STOK"
"1280",2009-02-23 07:00:00,32,"Stoke-on-Trent Centre","STOK"
"1281",2009-02-23 08:00:00,59,"Stoke-on-Trent Centre","STOK"
"1282",2009-02-23 09:00:00,78,"Stoke-on-Trent Centre","STOK"
"1283",2009-02-23 10:00:00,76,"Stoke-on-Trent Centre","STOK"
"1284",2009-02-23 11:00:00,84,"Stoke-on-Trent Centre","STOK"
"1285",2009-02-23 12:00:00,96,"Stoke-on-Trent Centre","STOK"
"1286",2009-02-23 13:00:00,97,"Stoke-on-Trent Centre","STOK"
"1287",2009-02-23 14:00:00,111,"Stoke-on-Trent Centre","STOK"
"1288",2009-02-23 15:00:00,90,"Stoke-on-Trent Centre","STOK"
"1289",2009-02-23 16:00:00,96,"Stoke-on-Trent Centre","STOK"
"1290",2009-02-23 17:00:00,88,"Stoke-on-Trent Centre","STOK"
"1291",2009-02-23 18:00:00,63,"Stoke-on-Trent Centre","STOK"
"1292",2009-02-23 19:00:00,38,"Stoke-on-Trent Centre","STOK"
"1293",2009-02-23 20:00:00,38,"Stoke-on-Trent Centre","STOK"
"1294",2009-02-23 21:00:00,29,"Stoke-on-Trent Centre","STOK"
"1295",2009-02-23 22:00:00,27,"Stoke-on-Trent Centre","STOK"
"1296",2009-02-23 23:00:00,36,"Stoke-on-Trent Centre","STOK"
"1297",2009-02-24 00:00:00,23,"Stoke-on-Trent Centre","STOK"
"1298",2009-02-24 01:00:00,27,"Stoke-on-Trent Centre","STOK"
"1299",2009-02-24 02:00:00,23,"Stoke-on-Trent Centre","STOK"
"1300",2009-02-24 03:00:00,38,"Stoke-on-Trent Centre","STOK"
"1301",2009-02-24 04:00:00,25,"Stoke-on-Trent Centre","STOK"
"1302",2009-02-24 05:00:00,21,"Stoke-on-Trent Centre","STOK"
"1303",2009-02-24 06:00:00,63,"Stoke-on-Trent Centre","STOK"
"1304",2009-02-24 07:00:00,99,"Stoke-on-Trent Centre","STOK"
"1305",2009-02-24 08:00:00,145,"Stoke-on-Trent Centre","STOK"
"1306",2009-02-24 09:00:00,153,"Stoke-on-Trent Centre","STOK"
"1307",2009-02-24 10:00:00,134,"Stoke-on-Trent Centre","STOK"
"1308",2009-02-24 11:00:00,172,"Stoke-on-Trent Centre","STOK"
"1309",2009-02-24 12:00:00,141,"Stoke-on-Trent Centre","STOK"
"1310",2009-02-24 13:00:00,159,"Stoke-on-Trent Centre","STOK"
"1311",2009-02-24 14:00:00,187,"Stoke-on-Trent Centre","STOK"
"1312",2009-02-24 15:00:00,170,"Stoke-on-Trent Centre","STOK"
"1313",2009-02-24 16:00:00,141,"Stoke-on-Trent Centre","STOK"
"1314",2009-02-24 17:00:00,138,"Stoke-on-Trent Centre","STOK"
"1315",2009-02-24 18:00:00,128,"Stoke-on-Trent Centre","STOK"
"1316",2009-02-24 19:00:00,94,"Stoke-on-Trent Centre","STOK"
"1317",2009-02-24 20:00:00,61,"Stoke-on-Trent Centre","STOK"
"1318",2009-02-24 21:00:00,42,"Stoke-on-Trent Centre","STOK"
"1319",2009-02-24 22:00:00,40,"Stoke-on-Trent Centre","STOK"
"1320",2009-02-24 23:00:00,27,"Stoke-on-Trent Centre","STOK"
"1321",2009-02-25 00:00:00,25,"Stoke-on-Trent Centre","STOK"
"1322",2009-02-25 01:00:00,17,"Stoke-on-Trent Centre","STOK"
"1323",2009-02-25 02:00:00,11,"Stoke-on-Trent Centre","STOK"
"1324",2009-02-25 03:00:00,10,"Stoke-on-Trent Centre","STOK"
"1325",2009-02-25 04:00:00,15,"Stoke-on-Trent Centre","STOK"
"1326",2009-02-25 05:00:00,19,"Stoke-on-Trent Centre","STOK"
"1327",2009-02-25 06:00:00,36,"Stoke-on-Trent Centre","STOK"
"1328",2009-02-25 07:00:00,61,"Stoke-on-Trent Centre","STOK"
"1329",2009-02-25 08:00:00,74,"Stoke-on-Trent Centre","STOK"
"1330",2009-02-25 09:00:00,78,"Stoke-on-Trent Centre","STOK"
"1331",2009-02-25 10:00:00,65,"Stoke-on-Trent Centre","STOK"
"1332",2009-02-25 11:00:00,82,"Stoke-on-Trent Centre","STOK"
"1333",2009-02-25 12:00:00,82,"Stoke-on-Trent Centre","STOK"
"1334",2009-02-25 13:00:00,92,"Stoke-on-Trent Centre","STOK"
"1335",2009-02-25 14:00:00,96,"Stoke-on-Trent Centre","STOK"
"1336",2009-02-25 15:00:00,117,"Stoke-on-Trent Centre","STOK"
"1337",2009-02-25 16:00:00,181,"Stoke-on-Trent Centre","STOK"
"1338",2009-02-25 17:00:00,237,"Stoke-on-Trent Centre","STOK"
"1339",2009-02-25 18:00:00,222,"Stoke-on-Trent Centre","STOK"
"1340",2009-02-25 19:00:00,185,"Stoke-on-Trent Centre","STOK"
"1341",2009-02-25 20:00:00,166,"Stoke-on-Trent Centre","STOK"
"1342",2009-02-25 21:00:00,149,"Stoke-on-Trent Centre","STOK"
"1343",2009-02-25 22:00:00,138,"Stoke-on-Trent Centre","STOK"
"1344",2009-02-25 23:00:00,128,"Stoke-on-Trent Centre","STOK"
"1345",2009-02-26 00:00:00,122,"Stoke-on-Trent Centre","STOK"
"1346",2009-02-26 01:00:00,107,"Stoke-on-Trent Centre","STOK"
"1347",2009-02-26 02:00:00,90,"Stoke-on-Trent Centre","STOK"
"1348",2009-02-26 03:00:00,65,"Stoke-on-Trent Centre","STOK"
"1349",2009-02-26 04:00:00,53,"Stoke-on-Trent Centre","STOK"
"1350",2009-02-26 05:00:00,57,"Stoke-on-Trent Centre","STOK"
"1351",2009-02-26 06:00:00,69,"Stoke-on-Trent Centre","STOK"
"1352",2009-02-26 07:00:00,74,"Stoke-on-Trent Centre","STOK"
"1353",2009-02-26 08:00:00,92,"Stoke-on-Trent Centre","STOK"
"1354",2009-02-26 09:00:00,97,"Stoke-on-Trent Centre","STOK"
"1355",2009-02-26 10:00:00,88,"Stoke-on-Trent Centre","STOK"
"1356",2009-02-26 11:00:00,74,"Stoke-on-Trent Centre","STOK"
"1357",2009-02-26 12:00:00,63,"Stoke-on-Trent Centre","STOK"
"1358",2009-02-26 13:00:00,71,"Stoke-on-Trent Centre","STOK"
"1359",2009-02-26 14:00:00,88,"Stoke-on-Trent Centre","STOK"
"1360",2009-02-26 15:00:00,88,"Stoke-on-Trent Centre","STOK"
"1361",2009-02-26 16:00:00,101,"Stoke-on-Trent Centre","STOK"
"1362",2009-02-26 17:00:00,101,"Stoke-on-Trent Centre","STOK"
"1363",2009-02-26 18:00:00,101,"Stoke-on-Trent Centre","STOK"
"1364",2009-02-26 19:00:00,94,"Stoke-on-Trent Centre","STOK"
"1365",2009-02-26 20:00:00,82,"Stoke-on-Trent Centre","STOK"
"1366",2009-02-26 21:00:00,73,"Stoke-on-Trent Centre","STOK"
"1367",2009-02-26 22:00:00,69,"Stoke-on-Trent Centre","STOK"
"1368",2009-02-26 23:00:00,67,"Stoke-on-Trent Centre","STOK"
"1369",2009-02-27 00:00:00,65,"Stoke-on-Trent Centre","STOK"
"1370",2009-02-27 01:00:00,65,"Stoke-on-Trent Centre","STOK"
"1371",2009-02-27 02:00:00,67,"Stoke-on-Trent Centre","STOK"
"1372",2009-02-27 03:00:00,69,"Stoke-on-Trent Centre","STOK"
"1373",2009-02-27 04:00:00,69,"Stoke-on-Trent Centre","STOK"
"1374",2009-02-27 05:00:00,61,"Stoke-on-Trent Centre","STOK"
"1375",2009-02-27 06:00:00,71,"Stoke-on-Trent Centre","STOK"
"1376",2009-02-27 07:00:00,96,"Stoke-on-Trent Centre","STOK"
"1377",2009-02-27 08:00:00,105,"Stoke-on-Trent Centre","STOK"
"1378",2009-02-27 09:00:00,96,"Stoke-on-Trent Centre","STOK"
"1379",2009-02-27 10:00:00,109,"Stoke-on-Trent Centre","STOK"
"1380",2009-02-27 11:00:00,124,"Stoke-on-Trent Centre","STOK"
"1381",2009-02-27 12:00:00,122,"Stoke-on-Trent Centre","STOK"
"1382",2009-02-27 13:00:00,128,"Stoke-on-Trent Centre","STOK"
"1383",2009-02-27 14:00:00,222,"Stoke-on-Trent Centre","STOK"
"1384",2009-02-27 15:00:00,210,"Stoke-on-Trent Centre","STOK"
"1385",2009-02-27 16:00:00,235,"Stoke-on-Trent Centre","STOK"
"1386",2009-02-27 17:00:00,273,"Stoke-on-Trent Centre","STOK"
"1387",2009-02-27 18:00:00,265,"Stoke-on-Trent Centre","STOK"
"1388",2009-02-27 19:00:00,246,"Stoke-on-Trent Centre","STOK"
"1389",2009-02-27 20:00:00,233,"Stoke-on-Trent Centre","STOK"
"1390",2009-02-27 21:00:00,229,"Stoke-on-Trent Centre","STOK"
